onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
0.0,0.5,76,E5,0.5,0,1,1.0,clarinet1
0.5,1.0,76,E5,0.5,0,1,1.5,clarinet1
1.0,6.0,76,E5,5.0,0,1,2.0,clarinet1
6.0,6.5,71,B4,0.5,0,3,1.0,clarinet1
6.5,7.0,71,B4,0.5,0,3,1.5,clarinet1
7.0,12.0,71,B4,5.0,0,3,2.0,clarinet1
40.0,40.5,71,B4,0.5,0,14,2.0,clarinet1
40.5,41.0,71,B4,0.5,0,14,2.5,clarinet1
41.0,42.0,71,B4,1.0,0,14,3.0,clarinet1
42.0,43.0,64,E4,1.0,0,15,1.0,clarinet1
43.0,44.0,64,E4,1.0,0,15,2.0,clarinet1
46.0,47.0,67,G4,1.0,0,16,2.0,clarinet1
47.0,48.0,71,B4,1.0,0,16,3.0,clarinet1
48.0,48.5,67,G4,0.5,0,17,1.0,clarinet1
48.5,49.0,66,F#4,0.5,0,17,1.5,clarinet1
49.0,50.0,64,E4,1.0,0,17,2.0,clarinet1
52.0,52.5,71,B4,0.5,0,18,2.0,clarinet1
52.5,53.0,71,B4,0.5,0,18,2.5,clarinet1
53.0,54.0,71,B4,1.0,0,18,3.0,clarinet1
54.0,55.0,64,E4,1.0,0,19,1.0,clarinet1
55.0,56.0,64,E4,1.0,0,19,2.0,clarinet1
58.0,59.0,67,G4,1.0,0,20,2.0,clarinet1
59.0,60.0,71,B4,1.0,0,20,3.0,clarinet1
60.0,63.0,64,E4,3.0,0,21,1.0,clarinet1
63.0,66.0,64,E4,3.0,0,22,1.0,clarinet1
66.0,69.0,64,E4,3.0,0,23,1.0,clarinet1
69.0,70.5,64,E4,1.5,0,24,1.0,clarinet1
70.5,71.0,59,B3,0.5,0,24,2.5,clarinet1
71.0,71.5,55,G3,0.5,0,24,3.0,clarinet1
71.5,72.0,59,B3,0.5,0,24,3.5,clarinet1
72.0,75.0,64,E4,3.0,0,25,1.0,clarinet1
75.0,78.0,64,E4,3.0,0,26,1.0,clarinet1
78.0,81.0,64,E4,3.0,0,27,1.0,clarinet1
81.0,82.5,64,E4,1.5,0,28,1.0,clarinet1
82.5,83.0,59,B3,0.5,0,28,2.5,clarinet1
83.0,83.5,55,G3,0.5,0,28,3.0,clarinet1
83.5,84.0,59,B3,0.5,0,28,3.5,clarinet1
84.0,84.5,52,E3,0.5,0,29,1.0,clarinet1
124.0,124.5,83,B5,0.5,0,42,2.0,clarinet1
124.5,125.0,83,B5,0.5,0,42,2.5,clarinet1
125.0,126.0,83,B5,1.0,0,42,3.0,clarinet1
126.0,127.0,76,E5,1.0,0,43,1.0,clarinet1
127.0,128.0,76,E5,1.0,0,43,2.0,clarinet1
130.0,131.0,79,G5,1.0,0,44,2.0,clarinet1
131.0,132.0,83,B5,1.0,0,44,3.0,clarinet1
132.0,132.5,79,G5,0.5,0,45,1.0,clarinet1
132.5,133.0,78,F#5,0.5,0,45,1.5,clarinet1
133.0,134.0,76,E5,1.0,0,45,2.0,clarinet1
136.0,136.5,83,B5,0.5,0,46,2.0,clarinet1
136.5,137.0,83,B5,0.5,0,46,2.5,clarinet1
137.0,138.0,83,B5,1.0,0,46,3.0,clarinet1
138.0,139.0,76,E5,1.0,0,47,1.0,clarinet1
139.0,140.0,76,E5,1.0,0,47,2.0,clarinet1
142.0,143.0,79,G5,1.0,0,48,2.0,clarinet1
143.0,144.0,83,B5,1.0,0,48,3.0,clarinet1
144.0,144.5,79,G5,0.5,0,49,1.0,clarinet1
144.5,145.0,78,F#5,0.5,0,49,1.5,clarinet1
145.0,146.0,76,E5,1.0,0,49,2.0,clarinet1
146.0,147.0,76,E5,1.0,0,49,3.0,clarinet1
147.0,149.0,74,D5,2.0,0,50,1.0,clarinet1
149.0,151.0,73,C#5,2.0,0,50,3.0,clarinet1
151.0,153.0,72,C5,2.0,0,51,2.0,clarinet1
153.0,155.0,71,B4,2.0,0,52,1.0,clarinet1
155.0,157.0,64,E4,2.0,0,52,3.0,clarinet1
157.0,159.0,76,E5,2.0,0,53,2.0,clarinet1
159.0,161.0,74,D5,2.0,0,54,1.0,clarinet1
161.0,163.0,73,C#5,2.0,0,54,3.0,clarinet1
163.0,165.0,72,C5,2.0,0,55,2.0,clarinet1
165.0,165.5,71,B4,0.5,0,56,1.0,clarinet1
165.5,166.0,76,E5,0.5,0,56,1.5,clarinet1
166.0,167.0,76,E5,1.0,0,56,2.0,clarinet1
167.0,167.5,76,E5,0.5,0,56,3.0,clarinet1
167.5,168.0,72,C5,0.5,0,56,3.5,clarinet1
168.0,168.5,71,B4,0.5,0,57,1.0,clarinet1
168.5,169.0,76,E5,0.5,0,57,1.5,clarinet1
169.0,170.0,76,E5,1.0,0,57,2.0,clarinet1
170.0,170.5,76,E5,0.5,0,57,3.0,clarinet1
170.5,171.0,72,C5,0.5,0,57,3.5,clarinet1
171.0,171.5,71,B4,0.5,0,58,1.0,clarinet1
171.5,172.0,76,E5,0.5,0,58,1.5,clarinet1
172.0,173.0,64,E4,1.0,0,58,2.0,clarinet1
173.0,173.5,64,E4,0.5,0,58,3.0,clarinet1
173.5,174.0,60,C4,0.5,0,58,3.5,clarinet1
174.0,175.0,76,E5,1.0,0,59,1.0,clarinet1
177.0,177.5,76,E5,0.5,0,60,1.0,clarinet1
177.5,178.0,76,E5,0.5,0,60,1.5,clarinet1
178.0,183.0,76,E5,5.0,0,60,2.0,clarinet1
183.0,183.5,71,B4,0.5,0,62,1.0,clarinet1
183.5,184.0,71,B4,0.5,0,62,1.5,clarinet1
184.0,189.0,71,B4,5.0,0,62,2.0,clarinet1
217.0,217.5,71,B4,0.5,0,73,2.0,clarinet1
217.5,218.0,71,B4,0.5,0,73,2.5,clarinet1
218.0,219.0,71,B4,1.0,0,73,3.0,clarinet1
219.0,220.0,64,E4,1.0,0,74,1.0,clarinet1
220.0,221.0,64,E4,1.0,0,74,2.0,clarinet1
223.0,224.0,67,G4,1.0,0,75,2.0,clarinet1
224.0,225.0,71,B4,1.0,0,75,3.0,clarinet1
225.0,225.5,67,G4,0.5,0,76,1.0,clarinet1
225.5,226.0,66,F#4,0.5,0,76,1.5,clarinet1
226.0,227.0,64,E4,1.0,0,76,2.0,clarinet1
229.0,229.5,71,B4,0.5,0,77,2.0,clarinet1
229.5,230.0,71,B4,0.5,0,77,2.5,clarinet1
230.0,231.0,71,B4,1.0,0,77,3.0,clarinet1
231.0,232.0,64,E4,1.0,0,78,1.0,clarinet1
232.0,233.0,64,E4,1.0,0,78,2.0,clarinet1
235.0,236.0,67,G4,1.0,0,79,2.0,clarinet1
236.0,237.0,71,B4,1.0,0,79,3.0,clarinet1
237.0,240.0,64,E4,3.0,0,80,1.0,clarinet1
240.0,243.0,64,E4,3.0,0,81,1.0,clarinet1
243.0,246.0,64,E4,3.0,0,82,1.0,clarinet1
246.0,247.5,64,E4,1.5,0,83,1.0,clarinet1
247.5,248.0,59,B3,0.5,0,83,2.5,clarinet1
248.0,248.5,55,G3,0.5,0,83,3.0,clarinet1
248.5,249.0,59,B3,0.5,0,83,3.5,clarinet1
249.0,252.0,64,E4,3.0,0,84,1.0,clarinet1
252.0,255.0,64,E4,3.0,0,85,1.0,clarinet1
255.0,258.0,64,E4,3.0,0,86,1.0,clarinet1
258.0,259.5,64,E4,1.5,0,87,1.0,clarinet1
259.5,260.0,59,B3,0.5,0,87,2.5,clarinet1
260.0,260.5,55,G3,0.5,0,87,3.0,clarinet1
260.5,261.0,59,B3,0.5,0,87,3.5,clarinet1
261.0,261.5,52,E3,0.5,0,88,1.0,clarinet1
301.0,301.5,83,B5,0.5,0,101,2.0,clarinet1
301.5,302.0,83,B5,0.5,0,101,2.5,clarinet1
302.0,303.0,83,B5,1.0,0,101,3.0,clarinet1
303.0,304.0,76,E5,1.0,0,102,1.0,clarinet1
304.0,305.0,76,E5,1.0,0,102,2.0,clarinet1
307.0,308.0,79,G5,1.0,0,103,2.0,clarinet1
308.0,309.0,83,B5,1.0,0,103,3.0,clarinet1
309.0,309.5,79,G5,0.5,0,104,1.0,clarinet1
309.5,310.0,78,F#5,0.5,0,104,1.5,clarinet1
310.0,311.0,76,E5,1.0,0,104,2.0,clarinet1
313.0,313.5,83,B5,0.5,0,105,2.0,clarinet1
313.5,314.0,83,B5,0.5,0,105,2.5,clarinet1
314.0,315.0,83,B5,1.0,0,105,3.0,clarinet1
315.0,316.0,76,E5,1.0,0,106,1.0,clarinet1
316.0,317.0,76,E5,1.0,0,106,2.0,clarinet1
319.0,320.0,79,G5,1.0,0,107,2.0,clarinet1
320.0,321.0,83,B5,1.0,0,107,3.0,clarinet1
321.0,321.5,79,G5,0.5,0,108,1.0,clarinet1
321.5,322.0,78,F#5,0.5,0,108,1.5,clarinet1
322.0,323.0,76,E5,1.0,0,108,2.0,clarinet1
323.0,324.0,76,E5,1.0,0,108,3.0,clarinet1
324.0,326.0,74,D5,2.0,0,109,1.0,clarinet1
326.0,328.0,73,C#5,2.0,0,109,3.0,clarinet1
328.0,330.0,72,C5,2.0,0,110,2.0,clarinet1
330.0,332.0,71,B4,2.0,0,111,1.0,clarinet1
332.0,334.0,64,E4,2.0,0,111,3.0,clarinet1
334.0,336.0,76,E5,2.0,0,112,2.0,clarinet1
336.0,338.0,74,D5,2.0,0,113,1.0,clarinet1
338.0,340.0,73,C#5,2.0,0,113,3.0,clarinet1
340.0,342.0,72,C5,2.0,0,114,2.0,clarinet1
342.0,342.5,71,B4,0.5,0,115,1.0,clarinet1
342.5,343.0,76,E5,0.5,0,115,1.5,clarinet1
343.0,344.0,76,E5,1.0,0,115,2.0,clarinet1
344.0,344.5,76,E5,0.5,0,115,3.0,clarinet1
344.5,345.0,72,C5,0.5,0,115,3.5,clarinet1
345.0,345.5,71,B4,0.5,0,116,1.0,clarinet1
345.5,346.0,76,E5,0.5,0,116,1.5,clarinet1
346.0,347.0,76,E5,1.0,0,116,2.0,clarinet1
347.0,347.5,76,E5,0.5,0,116,3.0,clarinet1
347.5,348.0,72,C5,0.5,0,116,3.5,clarinet1
348.0,348.5,71,B4,0.5,0,117,1.0,clarinet1
348.5,349.0,76,E5,0.5,0,117,1.5,clarinet1
349.0,350.0,64,E4,1.0,0,117,2.0,clarinet1
350.0,350.5,64,E4,0.5,0,117,3.0,clarinet1
350.5,351.0,60,C4,0.5,0,117,3.5,clarinet1
351.0,352.0,76,E5,1.0,0,118,1.0,clarinet1
402.0,402.5,80,G#5,0.5,0,135,1.0,clarinet1
402.5,403.0,83,B5,0.5,0,135,1.5,clarinet1
403.0,407.0,83,B5,4.0,0,135,2.0,clarinet1
407.0,407.3333333333333,85,C#6,0.3333333333333333,0,136,3.0,clarinet1
407.3333333333333,407.6666666666666,83,B5,0.3333333333333333,0,136,3.333333333333333,clarinet1
407.6666666666667,408.0,78,F#5,0.3333333333333333,0,136,3.6666666666666665,clarinet1
408.0,410.0,76,E5,2.0,0,137,1.0,clarinet1
410.0,411.0,78,F#5,1.0,0,137,3.0,clarinet1
411.0,411.5,80,G#5,0.5,0,138,1.0,clarinet1
411.5,412.0,83,B5,0.5,0,138,1.5,clarinet1
412.0,414.5,83,B5,2.5,0,138,2.0,clarinet1
414.5,415.0,88,E6,0.5,0,139,1.5,clarinet1
415.0,415.5,87,D#6,0.5,0,139,2.0,clarinet1
415.5,416.0,85,C#6,0.5,0,139,2.5,clarinet1
416.0,417.5,83,B5,1.5,0,139,3.0,clarinet1
417.5,418.0,85,C#6,0.5,0,140,1.5,clarinet1
418.0,418.5,83,B5,0.5,0,140,2.0,clarinet1
418.5,419.0,80,G#5,0.5,0,140,2.5,clarinet1
419.0,420.5,83,B5,1.5,0,140,3.0,clarinet1
420.5,421.0,80,G#5,0.5,0,141,1.5,clarinet1
421.0,421.5,78,F#5,0.5,0,141,2.0,clarinet1
421.5,422.0,80,G#5,0.5,0,141,2.5,clarinet1
422.0,422.5,83,B5,0.5,0,141,3.0,clarinet1
422.5,423.0,80,G#5,0.5,0,141,3.5,clarinet1
423.0,423.5,78,F#5,0.5,0,142,1.0,clarinet1
423.5,424.0,80,G#5,0.5,0,142,1.5,clarinet1
424.0,426.0,76,E5,2.0,0,142,2.0,clarinet1
450.0,450.5,68,G#4,0.5,0,151,1.0,clarinet1
450.5,451.0,68,G#4,0.5,0,151,1.5,clarinet1
451.0,451.5,68,G#4,0.5,0,151,2.0,clarinet1
451.5,452.0,68,G#4,0.5,0,151,2.5,clarinet1
452.0,452.5,69,A4,0.5,0,151,3.0,clarinet1
452.5,453.0,69,A4,0.5,0,151,3.5,clarinet1
453.0,453.5,68,G#4,0.5,0,152,1.0,clarinet1
453.5,454.0,68,G#4,0.5,0,152,1.5,clarinet1
454.0,454.5,68,G#4,0.5,0,152,2.0,clarinet1
454.5,455.0,68,G#4,0.5,0,152,2.5,clarinet1
455.0,455.5,69,A4,0.5,0,152,3.0,clarinet1
455.5,456.0,69,A4,0.5,0,152,3.5,clarinet1
456.0,456.5,68,G#4,0.5,0,153,1.0,clarinet1
456.5,457.0,68,G#4,0.5,0,153,1.5,clarinet1
457.0,457.5,68,G#4,0.5,0,153,2.0,clarinet1
457.5,458.0,68,G#4,0.5,0,153,2.5,clarinet1
458.0,458.5,69,A4,0.5,0,153,3.0,clarinet1
458.5,459.0,69,A4,0.5,0,153,3.5,clarinet1
459.0,459.5,68,G#4,0.5,0,154,1.0,clarinet1
459.5,460.0,68,G#4,0.5,0,154,1.5,clarinet1
460.0,460.5,68,G#4,0.5,0,154,2.0,clarinet1
460.5,461.0,68,G#4,0.5,0,154,2.5,clarinet1
461.0,461.5,69,A4,0.5,0,154,3.0,clarinet1
461.5,462.0,69,A4,0.5,0,154,3.5,clarinet1
462.0,462.5,71,B4,0.5,0,155,1.0,clarinet1
462.5,463.0,71,B4,0.5,0,155,1.5,clarinet1
463.0,463.5,71,B4,0.5,0,155,2.0,clarinet1
463.5,464.0,71,B4,0.5,0,155,2.5,clarinet1
464.0,464.5,71,B4,0.5,0,155,3.0,clarinet1
464.5,465.0,71,B4,0.5,0,155,3.5,clarinet1
465.0,465.5,71,B4,0.5,0,156,1.0,clarinet1
465.5,466.0,71,B4,0.5,0,156,1.5,clarinet1
466.0,466.5,71,B4,0.5,0,156,2.0,clarinet1
466.5,467.0,71,B4,0.5,0,156,2.5,clarinet1
467.0,467.5,71,B4,0.5,0,156,3.0,clarinet1
467.5,468.0,71,B4,0.5,0,156,3.5,clarinet1
468.0,468.5,69,A4,0.5,0,157,1.0,clarinet1
468.5,469.0,69,A4,0.5,0,157,1.5,clarinet1
469.0,469.5,68,G#4,0.5,0,157,2.0,clarinet1
469.5,470.0,68,G#4,0.5,0,157,2.5,clarinet1
470.0,470.5,68,G#4,0.5,0,157,3.0,clarinet1
470.5,471.0,68,G#4,0.5,0,157,3.5,clarinet1
540.0,542.0,75,D#5,2.0,0,181,1.0,clarinet1
542.0,543.0,75,D#5,1.0,0,181,3.0,clarinet1
543.0,545.0,76,E5,2.0,0,182,1.0,clarinet1
545.0,547.0,76,E5,2.0,0,182,3.0,clarinet1
547.0,549.0,76,E5,2.0,0,183,2.0,clarinet1
549.0,551.0,76,E5,2.0,0,184,1.0,clarinet1
551.0,553.0,76,E5,2.0,0,184,3.0,clarinet1
553.0,555.0,76,E5,2.0,0,185,2.0,clarinet1
555.0,557.0,76,E5,2.0,0,186,1.0,clarinet1
557.0,559.0,76,E5,2.0,0,186,3.0,clarinet1
559.0,561.0,76,E5,2.0,0,187,2.0,clarinet1
561.0,563.0,78,F#5,2.0,0,188,1.0,clarinet1
563.0,564.0,78,F#5,1.0,0,188,3.0,clarinet1
564.0,565.0,79,G5,1.0,0,189,1.0,clarinet1
566.0,567.0,78,F#5,1.0,0,189,3.0,clarinet1
567.0,568.0,79,G5,1.0,0,190,1.0,clarinet1
569.0,570.0,78,F#5,1.0,0,190,3.0,clarinet1
570.0,571.0,79,G5,1.0,0,191,1.0,clarinet1
572.0,573.0,78,F#5,1.0,0,191,3.0,clarinet1
573.0,574.0,79,G5,1.0,0,192,1.0,clarinet1
575.0,576.0,78,F#5,1.0,0,192,3.0,clarinet1
576.0,577.0,79,G5,1.0,0,193,1.0,clarinet1
579.0,580.0,76,E5,1.0,0,194,1.0,clarinet1
582.0,583.0,79,G5,1.0,0,195,1.0,clarinet1
585.0,586.0,76,E5,1.0,0,196,1.0,clarinet1
588.0,589.0,79,G5,1.0,0,197,1.0,clarinet1
594.0,595.0,79,G5,1.0,0,199,1.0,clarinet1
606.0,610.0,67,G4,4.0,0,203,1.0,clarinet1
612.0,616.0,55,G3,4.0,0,205,1.0,clarinet1
618.0,622.0,52,E3,4.0,0,207,1.0,clarinet1
624.0,637.0,55,G3,13.0,0,209,1.0,clarinet1
650.0,651.0,76,E5,1.0,0,217,3.0,clarinet1
651.0,652.0,75,D#5,1.0,0,218,1.0,clarinet1
652.0,653.0,67,G4,1.0,0,218,2.0,clarinet1
702.0,703.5,67,G4,1.5,0,235,1.0,clarinet1
703.5,704.0,67,G4,0.5,0,235,2.5,clarinet1
704.0,704.5,67,G4,0.5,0,235,3.0,clarinet1
705.0,706.5,67,G4,1.5,0,236,1.0,clarinet1
706.5,707.0,67,G4,0.5,0,236,2.5,clarinet1
707.0,707.5,67,G4,0.5,0,236,3.0,clarinet1
708.0,713.0,67,G4,5.0,0,237,1.0,clarinet1
713.0,714.0,67,G4,1.0,0,238,3.0,clarinet1
714.0,715.5,67,G4,1.5,0,239,1.0,clarinet1
715.5,716.0,67,G4,0.5,0,239,2.5,clarinet1
716.0,717.0,72,C5,1.0,0,239,3.0,clarinet1
717.0,718.5,71,B4,1.5,0,240,1.0,clarinet1
718.5,719.0,71,B4,0.5,0,240,2.5,clarinet1
719.0,720.0,69,A4,1.0,0,240,3.0,clarinet1
720.0,725.0,67,G4,5.0,0,241,1.0,clarinet1
725.0,726.0,67,G4,1.0,0,242,3.0,clarinet1
726.0,727.5,67,G4,1.5,0,243,1.0,clarinet1
727.5,728.0,67,G4,0.5,0,243,2.5,clarinet1
728.0,728.5,72,C5,0.5,0,243,3.0,clarinet1
729.0,730.5,72,C5,1.5,0,244,1.0,clarinet1
730.5,731.0,72,C5,0.5,0,244,2.5,clarinet1
731.0,731.5,72,C5,0.5,0,244,3.0,clarinet1
732.0,737.0,72,C5,5.0,0,245,1.0,clarinet1
737.0,738.0,72,C5,1.0,0,246,3.0,clarinet1
738.0,739.5,71,B4,1.5,0,247,1.0,clarinet1
739.5,740.0,71,B4,0.5,0,247,2.5,clarinet1
740.0,741.0,71,B4,1.0,0,247,3.0,clarinet1
741.0,743.0,71,B4,2.0,0,248,1.0,clarinet1
743.0,744.0,72,C5,1.0,0,248,3.0,clarinet1
744.0,747.0,72,C5,3.0,0,249,1.0,clarinet1
747.0,748.5,67,G4,1.5,0,250,1.0,clarinet1
748.5,749.0,67,G4,0.5,0,250,2.5,clarinet1
749.0,749.5,67,G4,0.5,0,250,3.0,clarinet1
750.0,751.5,67,G4,1.5,0,251,1.0,clarinet1
751.5,752.0,67,G4,0.5,0,251,2.5,clarinet1
752.0,752.5,67,G4,0.5,0,251,3.0,clarinet1
753.0,758.0,67,G4,5.0,0,252,1.0,clarinet1
758.0,759.0,67,G4,1.0,0,253,3.0,clarinet1
759.0,760.5,67,G4,1.5,0,254,1.0,clarinet1
760.5,761.0,67,G4,0.5,0,254,2.5,clarinet1
761.0,762.0,72,C5,1.0,0,254,3.0,clarinet1
762.0,763.5,71,B4,1.5,0,255,1.0,clarinet1
763.5,764.0,71,B4,0.5,0,255,2.5,clarinet1
764.0,765.0,69,A4,1.0,0,255,3.0,clarinet1
765.0,770.0,67,G4,5.0,0,256,1.0,clarinet1
770.0,771.0,67,G4,1.0,0,257,3.0,clarinet1
771.0,772.5,67,G4,1.5,0,258,1.0,clarinet1
772.5,773.0,67,G4,0.5,0,258,2.5,clarinet1
773.0,773.5,72,C5,0.5,0,258,3.0,clarinet1
774.0,775.5,72,C5,1.5,0,259,1.0,clarinet1
775.5,776.0,72,C5,0.5,0,259,2.5,clarinet1
776.0,776.5,72,C5,0.5,0,259,3.0,clarinet1
777.0,782.0,72,C5,5.0,0,260,1.0,clarinet1
782.0,783.0,72,C5,1.0,0,261,3.0,clarinet1
783.0,784.5,71,B4,1.5,0,262,1.0,clarinet1
784.5,785.0,71,B4,0.5,0,262,2.5,clarinet1
785.0,786.0,71,B4,1.0,0,262,3.0,clarinet1
786.0,788.0,71,B4,2.0,0,263,1.0,clarinet1
788.0,789.0,72,C5,1.0,0,263,3.0,clarinet1
795.0,796.0,72,C5,1.0,0,266,1.0,clarinet1
822.0,822.5,71,B4,0.5,0,275,1.0,clarinet1
822.5,823.0,79,G5,0.5,0,275,1.5,clarinet1
823.0,823.5,71,B4,0.5,0,275,2.0,clarinet1
824.0,824.5,69,A4,0.5,0,275,3.0,clarinet1
