onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument
825.0,828.0,67,G4,3.0,0,276,1.0,clarinet1
828.0,828.5,66,F#4,0.5,0,277,1.0,clarinet1
828.5,829.0,74,D5,0.5,0,277,1.5,clarinet1
829.0,829.5,66,F#4,0.5,0,277,2.0,clarinet1
830.0,830.5,64,E4,0.5,0,277,3.0,clarinet1
831.0,834.0,62,D4,3.0,0,278,1.0,clarinet1
834.0,834.5,64,E4,0.5,0,279,1.0,clarinet1
834.5,835.0,72,C5,0.5,0,279,1.5,clarinet1
835.0,835.5,64,E4,0.5,0,279,2.0,clarinet1
836.0,836.5,62,D4,0.5,0,279,3.0,clarinet1
837.0,840.0,60,C4,3.0,0,280,1.0,clarinet1
840.0,840.5,59,B3,0.5,0,281,1.0,clarinet1
840.5,841.0,67,G4,0.5,0,281,1.5,clarinet1
841.0,841.5,59,B3,0.5,0,281,2.0,clarinet1
842.0,842.5,57,A3,0.5,0,281,3.0,clarinet1
843.0,845.5,55,G3,2.5,0,282,1.0,clarinet1
870.0,872.5,59,B3,2.5,0,291,1.0,clarinet1
876.0,878.5,59,B3,2.5,0,293,1.0,clarinet1
882.0,884.0,62,D4,2.0,0,295,1.0,clarinet1
884.0,884.5,62,D4,0.5,0,295,3.0,clarinet1
888.0,890.0,62,D4,2.0,0,297,1.0,clarinet1
890.0,890.5,62,D4,0.5,0,297,3.0,clarinet1
891.0,892.5,67,G4,1.5,0,298,1.0,clarinet1
892.5,893.0,67,G4,0.5,0,298,2.5,clarinet1
893.0,893.5,67,G4,0.5,0,298,3.0,clarinet1
894.0,895.5,67,G4,1.5,0,299,1.0,clarinet1
895.5,896.0,67,G4,0.5,0,299,2.5,clarinet1
896.0,896.5,67,G4,0.5,0,299,3.0,clarinet1
897.0,902.0,67,G4,5.0,0,300,1.0,clarinet1
902.0,903.0,67,G4,1.0,0,301,3.0,clarinet1
903.0,904.5,67,G4,1.5,0,302,1.0,clarinet1
904.5,905.0,67,G4,0.5,0,302,2.5,clarinet1
905.0,905.5,72,C5,0.5,0,302,3.0,clarinet1
906.0,907.5,71,B4,1.5,0,303,1.0,clarinet1
907.5,908.0,71,B4,0.5,0,303,2.5,clarinet1
908.0,908.5,69,A4,0.5,0,303,3.0,clarinet1
909.0,914.0,67,G4,5.0,0,304,1.0,clarinet1
914.0,915.0,67,G4,1.0,0,305,3.0,clarinet1
915.0,916.5,67,G4,1.5,0,306,1.0,clarinet1
916.5,917.0,67,G4,0.5,0,306,2.5,clarinet1
917.0,917.5,67,G4,0.5,0,306,3.0,clarinet1
918.0,919.5,67,G4,1.5,0,307,1.0,clarinet1
919.5,920.0,67,G4,0.5,0,307,2.5,clarinet1
920.0,920.5,67,G4,0.5,0,307,3.0,clarinet1
921.0,926.0,67,G4,5.0,0,308,1.0,clarinet1
926.0,927.0,72,C5,1.0,0,309,3.0,clarinet1
927.0,928.5,71,B4,1.5,0,310,1.0,clarinet1
928.5,929.0,71,B4,0.5,0,310,2.5,clarinet1
929.0,930.0,71,B4,1.0,0,310,3.0,clarinet1
930.0,932.0,71,B4,2.0,0,311,1.0,clarinet1
932.0,933.0,72,C5,1.0,0,311,3.0,clarinet1
933.0,937.0,72,C5,4.0,0,312,1.0,clarinet1
963.0,963.5,71,B4,0.5,0,322,1.0,clarinet1
963.5,964.0,79,G5,0.5,0,322,1.5,clarinet1
964.0,964.5,71,B4,0.5,0,322,2.0,clarinet1
965.0,965.5,69,A4,0.5,0,322,3.0,clarinet1
966.0,969.0,67,G4,3.0,0,323,1.0,clarinet1
969.0,969.5,66,F#4,0.5,0,324,1.0,clarinet1
969.5,970.0,74,D5,0.5,0,324,1.5,clarinet1
970.0,970.5,66,F#4,0.5,0,324,2.0,clarinet1
971.0,971.5,64,E4,0.5,0,324,3.0,clarinet1
972.0,975.0,62,D4,3.0,0,325,1.0,clarinet1
975.0,975.5,64,E4,0.5,0,326,1.0,clarinet1
975.5,976.0,72,C5,0.5,0,326,1.5,clarinet1
976.0,976.5,64,E4,0.5,0,326,2.0,clarinet1
977.0,977.5,62,D4,0.5,0,326,3.0,clarinet1
978.0,981.0,60,C4,3.0,0,327,1.0,clarinet1
981.0,981.5,59,B3,0.5,0,328,1.0,clarinet1
981.5,982.0,67,G4,0.5,0,328,1.5,clarinet1
982.0,982.5,59,B3,0.5,0,328,2.0,clarinet1
983.0,983.5,57,A3,0.5,0,328,3.0,clarinet1
984.0,986.5,55,G3,2.5,0,329,1.0,clarinet1
1011.0,1013.5,59,B3,2.5,0,338,1.0,clarinet1
1017.0,1019.5,59,B3,2.5,0,340,1.0,clarinet1
1023.0,1025.0,62,D4,2.0,0,342,1.0,clarinet1
1025.0,1025.5,62,D4,0.5,0,342,3.0,clarinet1
1029.0,1031.0,62,D4,2.0,0,344,1.0,clarinet1
1031.0,1031.5,62,D4,0.5,0,344,3.0,clarinet1
1032.0,1033.5,67,G4,1.5,0,345,1.0,clarinet1
1033.5,1034.0,67,G4,0.5,0,345,2.5,clarinet1
1034.0,1034.5,67,G4,0.5,0,345,3.0,clarinet1
1035.0,1036.5,67,G4,1.5,0,346,1.0,clarinet1
1036.5,1037.0,67,G4,0.5,0,346,2.5,clarinet1
1037.0,1037.5,67,G4,0.5,0,346,3.0,clarinet1
1038.0,1043.0,67,G4,5.0,0,347,1.0,clarinet1
1043.0,1044.0,67,G4,1.0,0,348,3.0,clarinet1
1044.0,1045.5,67,G4,1.5,0,349,1.0,clarinet1
1045.5,1046.0,67,G4,0.5,0,349,2.5,clarinet1
1046.0,1046.5,72,C5,0.5,0,349,3.0,clarinet1
1047.0,1048.5,71,B4,1.5,0,350,1.0,clarinet1
1048.5,1049.0,71,B4,0.5,0,350,2.5,clarinet1
1049.0,1049.5,69,A4,0.5,0,350,3.0,clarinet1
1050.0,1055.0,67,G4,5.0,0,351,1.0,clarinet1
1055.0,1056.0,67,G4,1.0,0,352,3.0,clarinet1
1056.0,1057.5,67,G4,1.5,0,353,1.0,clarinet1
1057.5,1058.0,67,G4,0.5,0,353,2.5,clarinet1
1058.0,1058.5,67,G4,0.5,0,353,3.0,clarinet1
1059.0,1060.5,67,G4,1.5,0,354,1.0,clarinet1
1060.5,1061.0,67,G4,0.5,0,354,2.5,clarinet1
1061.0,1061.5,67,G4,0.5,0,354,3.0,clarinet1
1062.0,1067.0,67,G4,5.0,0,355,1.0,clarinet1
1067.0,1068.0,72,C5,1.0,0,356,3.0,clarinet1
1068.0,1069.5,71,B4,1.5,0,357,1.0,clarinet1
1069.5,1070.0,71,B4,0.5,0,357,2.5,clarinet1
1070.0,1071.0,71,B4,1.0,0,357,3.0,clarinet1
1071.0,1073.0,71,B4,2.0,0,358,1.0,clarinet1
1073.0,1074.0,72,C5,1.0,0,358,3.0,clarinet1
1074.0,1078.0,72,C5,4.0,0,359,1.0,clarinet1
1107.0,1107.5,76,E5,0.5,0,370,1.0,clarinet1
1107.5,1108.0,76,E5,0.5,0,370,1.5,clarinet1
1108.0,1113.0,76,E5,5.0,0,370,2.0,clarinet1
1113.0,1113.5,71,B4,0.5,0,372,1.0,clarinet1
1113.5,1114.0,71,B4,0.5,0,372,1.5,clarinet1
1114.0,1119.0,71,B4,5.0,0,372,2.0,clarinet1
1147.0,1147.5,71,B4,0.5,0,383,2.0,clarinet1
1147.5,1148.0,71,B4,0.5,0,383,2.5,clarinet1
1148.0,1149.0,71,B4,1.0,0,383,3.0,clarinet1
1149.0,1150.0,64,E4,1.0,0,384,1.0,clarinet1
1150.0,1151.0,64,E4,1.0,0,384,2.0,clarinet1
1153.0,1154.0,67,G4,1.0,0,385,2.0,clarinet1
1154.0,1155.0,71,B4,1.0,0,385,3.0,clarinet1
1155.0,1155.5,67,G4,0.5,0,386,1.0,clarinet1
1155.5,1156.0,66,F#4,0.5,0,386,1.5,clarinet1
1156.0,1157.0,64,E4,1.0,0,386,2.0,clarinet1
1159.0,1159.5,71,B4,0.5,0,387,2.0,clarinet1
1159.5,1160.0,71,B4,0.5,0,387,2.5,clarinet1
1160.0,1161.0,71,B4,1.0,0,387,3.0,clarinet1
1161.0,1162.0,64,E4,1.0,0,388,1.0,clarinet1
1162.0,1163.0,64,E4,1.0,0,388,2.0,clarinet1
1165.0,1166.0,67,G4,1.0,0,389,2.0,clarinet1
1166.0,1167.0,71,B4,1.0,0,389,3.0,clarinet1
1167.0,1170.0,64,E4,3.0,0,390,1.0,clarinet1
1170.0,1173.0,64,E4,3.0,0,391,1.0,clarinet1
1173.0,1176.0,64,E4,3.0,0,392,1.0,clarinet1
1176.0,1177.5,64,E4,1.5,0,393,1.0,clarinet1
1177.5,1178.0,59,B3,0.5,0,393,2.5,clarinet1
1178.0,1178.5,55,G3,0.5,0,393,3.0,clarinet1
1178.5,1179.0,59,B3,0.5,0,393,3.5,clarinet1
1179.0,1182.0,64,E4,3.0,0,394,1.0,clarinet1
1182.0,1185.0,64,E4,3.0,0,395,1.0,clarinet1
1185.0,1188.0,64,E4,3.0,0,396,1.0,clarinet1
1188.0,1189.5,64,E4,1.5,0,397,1.0,clarinet1
1189.5,1190.0,59,B3,0.5,0,397,2.5,clarinet1
1190.0,1190.5,55,G3,0.5,0,397,3.0,clarinet1
1190.5,1191.0,59,B3,0.5,0,397,3.5,clarinet1
1191.0,1191.5,52,E3,0.5,0,398,1.0,clarinet1
1231.0,1231.5,83,B5,0.5,0,411,2.0,clarinet1
1231.5,1232.0,83,B5,0.5,0,411,2.5,clarinet1
1232.0,1233.0,83,B5,1.0,0,411,3.0,clarinet1
1233.0,1234.0,76,E5,1.0,0,412,1.0,clarinet1
1234.0,1235.0,76,E5,1.0,0,412,2.0,clarinet1
1237.0,1238.0,79,G5,1.0,0,413,2.0,clarinet1
1238.0,1239.0,83,B5,1.0,0,413,3.0,clarinet1
1239.0,1239.5,79,G5,0.5,0,414,1.0,clarinet1
1239.5,1240.0,78,F#5,0.5,0,414,1.5,clarinet1
1240.0,1241.0,76,E5,1.0,0,414,2.0,clarinet1
1243.0,1243.5,83,B5,0.5,0,415,2.0,clarinet1
1243.5,1244.0,83,B5,0.5,0,415,2.5,clarinet1
1244.0,1245.0,83,B5,1.0,0,415,3.0,clarinet1
1245.0,1246.0,76,E5,1.0,0,416,1.0,clarinet1
1246.0,1247.0,76,E5,1.0,0,416,2.0,clarinet1
1249.0,1250.0,79,G5,1.0,0,417,2.0,clarinet1
1250.0,1251.0,83,B5,1.0,0,417,3.0,clarinet1
1251.0,1251.5,79,G5,0.5,0,418,1.0,clarinet1
1251.5,1252.0,78,F#5,0.5,0,418,1.5,clarinet1
1252.0,1253.0,76,E5,1.0,0,418,2.0,clarinet1
1253.0,1254.0,76,E5,1.0,0,418,3.0,clarinet1
1254.0,1256.0,74,D5,2.0,0,419,1.0,clarinet1
1256.0,1258.0,73,C#5,2.0,0,419,3.0,clarinet1
1258.0,1260.0,72,C5,2.0,0,420,2.0,clarinet1
1260.0,1262.0,71,B4,2.0,0,421,1.0,clarinet1
1262.0,1264.0,64,E4,2.0,0,421,3.0,clarinet1
1264.0,1266.0,76,E5,2.0,0,422,2.0,clarinet1
1266.0,1268.0,74,D5,2.0,0,423,1.0,clarinet1
1268.0,1270.0,73,C#5,2.0,0,423,3.0,clarinet1
1270.0,1272.0,72,C5,2.0,0,424,2.0,clarinet1
1272.0,1272.5,71,B4,0.5,0,425,1.0,clarinet1
1272.5,1273.0,76,E5,0.5,0,425,1.5,clarinet1
1273.0,1274.0,76,E5,1.0,0,425,2.0,clarinet1
1274.0,1274.5,76,E5,0.5,0,425,3.0,clarinet1
1274.5,1275.0,72,C5,0.5,0,425,3.5,clarinet1
1275.0,1275.5,71,B4,0.5,0,426,1.0,clarinet1
1275.5,1276.0,76,E5,0.5,0,426,1.5,clarinet1
1276.0,1277.0,76,E5,1.0,0,426,2.0,clarinet1
1277.0,1277.5,76,E5,0.5,0,426,3.0,clarinet1
1277.5,1278.0,72,C5,0.5,0,426,3.5,clarinet1
1278.0,1278.5,71,B4,0.5,0,427,1.0,clarinet1
1278.5,1279.0,76,E5,0.5,0,427,1.5,clarinet1
1279.0,1280.0,64,E4,1.0,0,427,2.0,clarinet1
1280.0,1280.5,64,E4,0.5,0,427,3.0,clarinet1
1280.5,1281.0,60,C4,0.5,0,427,3.5,clarinet1
1281.0,1282.0,76,E5,1.0,0,428,1.0,clarinet1
1332.0,1332.5,80,G#5,0.5,0,445,1.0,clarinet1
1332.5,1333.0,83,B5,0.5,0,445,1.5,clarinet1
1333.0,1337.0,83,B5,4.0,0,445,2.0,clarinet1
1337.0,1337.3333333333333,85,C#6,0.3333333333333333,0,446,3.0,clarinet1
1337.3333333333333,1337.6666666666663,83,B5,0.3333333333333333,0,446,3.333333333333333,clarinet1
1337.6666666666667,1338.0,78,F#5,0.3333333333333333,0,446,3.6666666666666665,clarinet1
1338.0,1340.0,76,E5,2.0,0,447,1.0,clarinet1
1340.0,1341.0,78,F#5,1.0,0,447,3.0,clarinet1
1341.0,1341.5,80,G#5,0.5,0,448,1.0,clarinet1
1341.5,1342.0,83,B5,0.5,0,448,1.5,clarinet1
1342.0,1344.5,83,B5,2.5,0,448,2.0,clarinet1
1344.5,1345.0,88,E6,0.5,0,449,1.5,clarinet1
1345.0,1345.5,87,D#6,0.5,0,449,2.0,clarinet1
1345.5,1346.0,85,C#6,0.5,0,449,2.5,clarinet1
1346.0,1347.5,83,B5,1.5,0,449,3.0,clarinet1
1347.5,1348.0,85,C#6,0.5,0,450,1.5,clarinet1
1348.0,1348.5,83,B5,0.5,0,450,2.0,clarinet1
1348.5,1349.0,80,G#5,0.5,0,450,2.5,clarinet1
1349.0,1350.5,83,B5,1.5,0,450,3.0,clarinet1
1350.5,1351.0,80,G#5,0.5,0,451,1.5,clarinet1
1351.0,1351.5,78,F#5,0.5,0,451,2.0,clarinet1
1351.5,1352.0,80,G#5,0.5,0,451,2.5,clarinet1
1352.0,1352.5,83,B5,0.5,0,451,3.0,clarinet1
1352.5,1353.0,80,G#5,0.5,0,451,3.5,clarinet1
1353.0,1353.5,78,F#5,0.5,0,452,1.0,clarinet1
1353.5,1354.0,80,G#5,0.5,0,452,1.5,clarinet1
1354.0,1356.0,76,E5,2.0,0,452,2.0,clarinet1
1380.0,1380.5,68,G#4,0.5,0,461,1.0,clarinet1
1380.5,1381.0,68,G#4,0.5,0,461,1.5,clarinet1
1381.0,1381.5,68,G#4,0.5,0,461,2.0,clarinet1
1381.5,1382.0,68,G#4,0.5,0,461,2.5,clarinet1
1382.0,1382.5,69,A4,0.5,0,461,3.0,clarinet1
1382.5,1383.0,69,A4,0.5,0,461,3.5,clarinet1
1383.0,1383.5,68,G#4,0.5,0,462,1.0,clarinet1
1383.5,1384.0,68,G#4,0.5,0,462,1.5,clarinet1
1384.0,1384.5,68,G#4,0.5,0,462,2.0,clarinet1
1384.5,1385.0,68,G#4,0.5,0,462,2.5,clarinet1
1385.0,1385.5,69,A4,0.5,0,462,3.0,clarinet1
1385.5,1386.0,69,A4,0.5,0,462,3.5,clarinet1
1386.0,1386.5,68,G#4,0.5,0,463,1.0,clarinet1
1386.5,1387.0,68,G#4,0.5,0,463,1.5,clarinet1
1387.0,1387.5,68,G#4,0.5,0,463,2.0,clarinet1
1387.5,1388.0,68,G#4,0.5,0,463,2.5,clarinet1
1388.0,1388.5,69,A4,0.5,0,463,3.0,clarinet1
1388.5,1389.0,69,A4,0.5,0,463,3.5,clarinet1
1389.0,1389.5,68,G#4,0.5,0,464,1.0,clarinet1
1389.5,1390.0,68,G#4,0.5,0,464,1.5,clarinet1
1390.0,1390.5,68,G#4,0.5,0,464,2.0,clarinet1
1390.5,1391.0,68,G#4,0.5,0,464,2.5,clarinet1
1391.0,1391.5,69,A4,0.5,0,464,3.0,clarinet1
1391.5,1392.0,69,A4,0.5,0,464,3.5,clarinet1
1392.0,1392.5,71,B4,0.5,0,465,1.0,clarinet1
1392.5,1393.0,71,B4,0.5,0,465,1.5,clarinet1
1393.0,1393.5,71,B4,0.5,0,465,2.0,clarinet1
1393.5,1394.0,71,B4,0.5,0,465,2.5,clarinet1
1394.0,1394.5,71,B4,0.5,0,465,3.0,clarinet1
1394.5,1395.0,71,B4,0.5,0,465,3.5,clarinet1
1395.0,1395.5,71,B4,0.5,0,466,1.0,clarinet1
1395.5,1396.0,71,B4,0.5,0,466,1.5,clarinet1
1396.0,1396.5,71,B4,0.5,0,466,2.0,clarinet1
1396.5,1397.0,71,B4,0.5,0,466,2.5,clarinet1
1397.0,1397.5,71,B4,0.5,0,466,3.0,clarinet1
1397.5,1398.0,71,B4,0.5,0,466,3.5,clarinet1
1398.0,1398.5,69,A4,0.5,0,467,1.0,clarinet1
1398.5,1399.0,69,A4,0.5,0,467,1.5,clarinet1
1399.0,1399.5,68,G#4,0.5,0,467,2.0,clarinet1
1399.5,1400.0,68,G#4,0.5,0,467,2.5,clarinet1
1400.0,1400.5,68,G#4,0.5,0,467,3.0,clarinet1
1400.5,1401.0,68,G#4,0.5,0,467,3.5,clarinet1
1470.0,1472.0,75,D#5,2.0,0,491,1.0,clarinet1
1472.0,1473.0,75,D#5,1.0,0,491,3.0,clarinet1
1473.0,1475.0,76,E5,2.0,0,492,1.0,clarinet1
1475.0,1477.0,76,E5,2.0,0,492,3.0,clarinet1
1477.0,1479.0,76,E5,2.0,0,493,2.0,clarinet1
1479.0,1481.0,76,E5,2.0,0,494,1.0,clarinet1
1481.0,1483.0,76,E5,2.0,0,494,3.0,clarinet1
1483.0,1485.0,76,E5,2.0,0,495,2.0,clarinet1
1485.0,1487.0,76,E5,2.0,0,496,1.0,clarinet1
1487.0,1489.0,76,E5,2.0,0,496,3.0,clarinet1
1489.0,1491.0,76,E5,2.0,0,497,2.0,clarinet1
1491.0,1493.0,78,F#5,2.0,0,498,1.0,clarinet1
1493.0,1494.0,78,F#5,1.0,0,498,3.0,clarinet1
1494.0,1495.0,79,G5,1.0,0,499,1.0,clarinet1
1496.0,1497.0,78,F#5,1.0,0,499,3.0,clarinet1
1497.0,1498.0,79,G5,1.0,0,500,1.0,clarinet1
1499.0,1500.0,78,F#5,1.0,0,500,3.0,clarinet1
1500.0,1501.0,79,G5,1.0,0,501,1.0,clarinet1
1502.0,1503.0,78,F#5,1.0,0,501,3.0,clarinet1
1503.0,1504.0,79,G5,1.0,0,502,1.0,clarinet1
1505.0,1506.0,78,F#5,1.0,0,502,3.0,clarinet1
1506.0,1507.0,79,G5,1.0,0,503,1.0,clarinet1
1509.0,1510.0,76,E5,1.0,0,504,1.0,clarinet1
1512.0,1513.0,79,G5,1.0,0,505,1.0,clarinet1
1515.0,1516.0,76,E5,1.0,0,506,1.0,clarinet1
1518.0,1519.0,79,G5,1.0,0,507,1.0,clarinet1
1524.0,1525.0,79,G5,1.0,0,509,1.0,clarinet1
1596.0,1598.0,66,F#4,2.0,0,533,1.0,clarinet1
1598.0,1599.0,69,A4,1.0,0,533,3.0,clarinet1
1599.0,1600.0,73,C#5,1.0,0,534,1.0,clarinet1
1600.0,1602.0,78,F#5,2.0,0,534,2.0,clarinet1
1602.0,1604.0,66,F#4,2.0,0,535,1.0,clarinet1
1604.0,1605.0,69,A4,1.0,0,535,3.0,clarinet1
1605.0,1606.0,73,C#5,1.0,0,536,1.0,clarinet1
1606.0,1608.0,78,F#5,2.0,0,536,2.0,clarinet1
1608.0,1610.0,81,A5,2.0,0,537,1.0,clarinet1
1610.0,1611.0,78,F#5,1.0,0,537,3.0,clarinet1
1611.0,1612.0,73,C#5,1.0,0,538,1.0,clarinet1
1612.0,1614.0,69,A4,2.0,0,538,2.0,clarinet1
1614.0,1614.5,75,D#5,0.5,0,539,1.0,clarinet1
1614.5,1615.0,75,D#5,0.5,0,539,1.5,clarinet1
1615.0,1616.0,75,D#5,1.0,0,539,2.0,clarinet1
1616.0,1617.0,69,A4,1.0,0,539,3.0,clarinet1
1617.0,1618.0,69,A4,1.0,0,540,1.0,clarinet1
1618.0,1618.5,75,D#5,0.5,0,540,2.0,clarinet1
1618.5,1619.0,75,D#5,0.5,0,540,2.5,clarinet1
1619.0,1620.0,75,D#5,1.0,0,540,3.0,clarinet1
1620.0,1621.0,69,A4,1.0,0,541,1.0,clarinet1
1621.0,1622.0,69,A4,1.0,0,541,2.0,clarinet1
1622.0,1622.5,75,D#5,0.5,0,541,3.0,clarinet1
1622.5,1623.0,75,D#5,0.5,0,541,3.5,clarinet1
1623.0,1624.0,75,D#5,1.0,0,542,1.0,clarinet1
1624.0,1625.0,69,A4,1.0,0,542,2.0,clarinet1
1625.0,1626.0,69,A4,1.0,0,542,3.0,clarinet1
1626.0,1639.0,76,E5,13.0,0,543,1.0,clarinet1
1650.0,1662.0,55,G3,12.0,0,551,1.0,clarinet1
1662.0,1678.0,55,G3,16.0,0,555,1.0,clarinet1
1683.0,1684.0,71,B4,1.0,0,562,1.0,clarinet1
789.0,793.0,72,C5,4.0,0,264,1.0,clarinet1
