onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
0.0,1.0,60,C4,1.0,0,1,1.0,violin1,None,note,0
1.5,1.6666666666666667,55,G3,0.16666666666666666,0,1,2.5,violin1,None,note,0
1.6666666666666667,1.8333333333333335,57,A3,0.16666666666666666,0,1,2.6666666666666665,violin1,None,note,0
1.8333333333333333,2.0,59,B3,0.16666666666666666,0,1,2.8333333333333335,violin1,None,note,0
2.0,3.0,60,C4,1.0,0,1,3.0,violin1,None,note,0
3.5,3.6666666666666665,55,G3,0.16666666666666666,0,1,4.5,violin1,None,note,0
3.6666666666666665,3.833333333333333,57,A3,0.16666666666666666,0,1,4.666666666666667,violin1,None,note,0
3.8333333333333335,4.0,59,B3,0.16666666666666666,0,1,4.833333333333333,violin1,None,note,0
4.0,5.0,60,C4,1.0,0,2,1.0,violin1,None,note,0
7.5,8.0,72,C5,0.5,0,2,4.5,violin1,None,note,0
8.0,9.5,72,C5,1.5,0,3,1.0,violin1,None,note,0
9.5,10.0,71,B4,0.5,0,3,2.5,violin1,None,note,0
10.0,11.5,74,D5,1.5,0,3,3.0,violin1,None,note,0
11.5,12.0,72,C5,0.5,0,3,4.5,violin1,None,note,0
12.0,14.0,79,G5,2.0,0,4,1.0,violin1,None,note,0
14.0,15.0,77,F5,1.0,0,4,3.0,violin1,None,note,0
16.0,17.0,55,G3,1.0,0,5,1.0,violin1,None,chord,0
16.0,17.0,67,G4,1.0,0,5,1.0,violin1,None,chord,0
17.5,17.666666666666668,62,D4,0.16666666666666666,0,5,2.5,violin1,None,note,0
17.666666666666668,17.833333333333336,64,E4,0.16666666666666666,0,5,2.6666666666666665,violin1,None,note,0
17.833333333333332,18.0,66,F#4,0.16666666666666666,0,5,2.8333333333333335,violin1,None,note,0
18.0,19.0,67,G4,1.0,0,5,3.0,violin1,None,note,0
19.5,19.666666666666668,62,D4,0.16666666666666666,0,5,4.5,violin1,None,note,0
19.666666666666668,19.833333333333336,64,E4,0.16666666666666666,0,5,4.666666666666667,violin1,None,note,0
19.833333333333332,20.0,66,F#4,0.16666666666666666,0,5,4.833333333333333,violin1,None,note,0
20.0,21.0,67,G4,1.0,0,6,1.0,violin1,None,note,0
23.5,24.0,74,D5,0.5,0,6,4.5,violin1,None,note,0
24.0,25.5,74,D5,1.5,0,7,1.0,violin1,None,note,0
25.5,26.0,72,C5,0.5,0,7,2.5,violin1,None,note,0
26.0,27.5,79,G5,1.5,0,7,3.0,violin1,None,note,0
27.5,28.0,77,F5,0.5,0,7,4.5,violin1,None,note,0
28.0,30.0,81,A5,2.0,0,8,1.0,violin1,None,note,0
30.0,31.0,79,G5,1.0,0,8,3.0,violin1,None,note,0
32.0,33.0,67,G4,1.0,0,9,1.0,violin1,None,chord,0
32.0,33.0,76,E5,1.0,0,9,1.0,violin1,None,chord,0
32.0,33.0,84,C6,1.0,0,9,1.0,violin1,None,chord,0
35.0,36.0,67,G4,1.0,0,9,4.0,violin1,None,chord,0
35.0,36.0,76,E5,1.0,0,9,4.0,violin1,None,chord,0
35.0,36.0,84,C6,1.0,0,9,4.0,violin1,None,chord,0
36.0,37.0,65,F4,1.0,0,10,1.0,violin1,None,chord,0
36.0,37.0,72,C5,1.0,0,10,1.0,violin1,None,chord,0
36.0,37.0,81,A5,1.0,0,10,1.0,violin1,None,chord,0
39.0,40.0,69,A4,1.0,0,10,4.0,violin1,None,chord,0
39.0,40.0,77,F5,1.0,0,10,4.0,violin1,None,chord,0
40.0,41.0,59,B3,1.0,0,11,1.0,violin1,None,chord,0
40.0,41.0,67,G4,1.0,0,11,1.0,violin1,None,chord,0
40.0,41.0,74,D5,1.0,0,11,1.0,violin1,None,chord,0
43.0,44.0,62,D4,1.0,0,11,4.0,violin1,None,chord,0
43.0,44.0,71,B4,1.0,0,11,4.0,violin1,None,chord,0
43.0,44.0,79,G5,1.0,0,11,4.0,violin1,None,chord,0
44.0,45.0,64,E4,1.0,0,12,1.0,violin1,None,chord,0
44.0,45.0,72,C5,1.0,0,12,1.0,violin1,None,chord,0
44.0,45.0,76,E5,1.0,0,12,1.0,violin1,None,chord,0
47.0,48.0,67,G4,1.0,0,12,4.0,violin1,None,chord,0
47.0,48.0,76,E5,1.0,0,12,4.0,violin1,None,chord,0
47.0,48.0,84,C6,1.0,0,12,4.0,violin1,None,chord,0
48.0,49.0,65,F4,1.0,0,13,1.0,violin1,None,chord,0
48.0,49.0,72,C5,1.0,0,13,1.0,violin1,None,chord,0
48.0,49.0,81,A5,1.0,0,13,1.0,violin1,None,chord,0
51.0,52.0,69,A4,1.0,0,13,4.0,violin1,None,chord,0
51.0,52.0,77,F5,1.0,0,13,4.0,violin1,None,chord,0
52.0,53.0,59,B3,1.0,0,14,1.0,violin1,None,chord,0
52.0,53.0,67,G4,1.0,0,14,1.0,violin1,None,chord,0
52.0,53.0,74,D5,1.0,0,14,1.0,violin1,None,chord,0
55.0,56.0,62,D4,1.0,0,14,4.0,violin1,None,chord,0
55.0,56.0,71,B4,1.0,0,14,4.0,violin1,None,chord,0
55.0,56.0,79,G5,1.0,0,14,4.0,violin1,None,chord,0
56.0,57.0,72,C5,1.0,0,15,1.0,violin1,None,chord,0
56.0,57.0,76,E5,1.0,0,15,1.0,violin1,None,chord,0
57.0,58.0,67,G4,1.0,0,15,2.0,violin1,None,chord,0
57.0,58.0,76,E5,1.0,0,15,2.0,violin1,None,chord,0
57.0,58.0,84,C6,1.0,0,15,2.0,violin1,None,chord,0
59.0,60.0,67,G4,1.0,0,15,4.0,violin1,None,chord,0
59.0,60.0,74,D5,1.0,0,15,4.0,violin1,None,chord,0
59.0,60.0,83,B5,1.0,0,15,4.0,violin1,None,chord,0
61.0,62.0,67,G4,1.0,0,16,2.0,violin1,None,chord,0
61.0,62.0,76,E5,1.0,0,16,2.0,violin1,None,chord,0
61.0,62.0,84,C6,1.0,0,16,2.0,violin1,None,chord,0
63.0,64.0,67,G4,1.0,0,16,4.0,violin1,None,chord,0
63.0,64.0,74,D5,1.0,0,16,4.0,violin1,None,chord,0
63.0,64.0,83,B5,1.0,0,16,4.0,violin1,None,chord,0
64.0,65.0,67,G4,1.0,0,17,1.0,violin1,None,chord,0
64.0,65.0,76,E5,1.0,0,17,1.0,violin1,None,chord,0
64.0,65.0,84,C6,1.0,0,17,1.0,violin1,None,chord,0
65.0,66.0,79,G5,1.0,0,17,2.0,violin1,None,note,0
66.0,67.0,84,C6,1.0,0,17,3.0,violin1,None,note,0
67.0,68.0,79,G5,1.0,0,17,4.0,violin1,None,note,0
68.0,69.0,84,C6,1.0,0,18,1.0,violin1,None,note,0
69.0,70.0,79,G5,1.0,0,18,2.0,violin1,None,note,0
70.0,71.0,76,E5,1.0,0,18,3.0,violin1,None,note,0
71.0,72.0,72,C5,1.0,0,18,4.0,violin1,None,note,0
72.0,73.0,67,G4,1.0,0,19,1.0,violin1,None,note,0
73.5,74.0,83,B5,0.5,0,19,2.5,violin1,None,note,0
74.0,75.0,84,C6,1.0,0,19,3.0,violin1,None,note,0
75.5,76.0,84,C6,0.5,0,19,4.5,violin1,None,note,0
76.0,77.0,83,B5,1.0,0,20,1.0,violin1,None,note,0
77.5,78.0,83,B5,0.5,0,20,2.5,violin1,None,note,0
78.0,79.0,84,C6,1.0,0,20,3.0,violin1,None,note,0
79.5,80.0,84,C6,0.5,0,20,4.5,violin1,None,note,0
80.0,80.5,83,B5,0.5,0,21,1.0,violin1,None,note,0
80.5,81.0,84,C6,0.5,0,21,1.5,violin1,None,note,0
81.0,81.5,83,B5,0.5,0,21,2.0,violin1,None,note,0
81.5,82.0,84,C6,0.5,0,21,2.5,violin1,None,note,0
82.0,82.5,83,B5,0.5,0,21,3.0,violin1,None,note,0
82.5,83.0,84,C6,0.5,0,21,3.5,violin1,None,note,0
83.0,83.5,83,B5,0.5,0,21,4.0,violin1,None,note,0
83.5,84.0,84,C6,0.5,0,21,4.5,violin1,None,note,0
84.0,85.0,83,B5,1.0,0,22,1.0,violin1,None,note,0
85.0,86.0,62,D4,1.0,0,22,2.0,violin1,None,chord,0
85.0,86.0,71,B4,1.0,0,22,2.0,violin1,None,chord,0
85.0,86.0,79,G5,1.0,0,22,2.0,violin1,None,chord,0
86.0,87.0,55,G3,1.0,0,22,3.0,violin1,None,chord,0
86.0,87.0,67,G4,1.0,0,22,3.0,violin1,None,chord,0
87.0,88.0,55,G3,1.0,0,22,4.0,violin1,None,chord,0
87.0,88.0,67,G4,1.0,0,22,4.0,violin1,None,chord,0
88.0,92.0,55,G3,4.0,0,23,1.0,violin1,None,chord,0
88.0,92.0,67,G4,4.0,0,23,1.0,violin1,None,chord,0
92.0,93.0,60,C4,1.0,0,24,1.0,violin1,None,note,0
93.5,93.66666666666667,55,G3,0.16666666666666666,0,24,2.5,violin1,None,note,0
93.66666666666667,93.83333333333334,57,A3,0.16666666666666666,0,24,2.6666666666666665,violin1,None,note,0
93.83333333333333,94.0,59,B3,0.16666666666666666,0,24,2.8333333333333335,violin1,None,note,0
94.0,95.0,60,C4,1.0,0,24,3.0,violin1,None,note,0
95.5,95.66666666666667,55,G3,0.16666666666666666,0,24,4.5,violin1,None,note,0
95.66666666666667,95.83333333333334,57,A3,0.16666666666666666,0,24,4.666666666666667,violin1,None,note,0
95.83333333333333,96.0,59,B3,0.16666666666666666,0,24,4.833333333333333,violin1,None,note,0
96.0,97.0,60,C4,1.0,0,25,1.0,violin1,None,note,0
99.5,100.0,72,C5,0.5,0,25,4.5,violin1,None,note,0
100.0,101.5,72,C5,1.5,0,26,1.0,violin1,None,note,0
101.5,102.0,71,B4,0.5,0,26,2.5,violin1,None,note,0
102.0,103.5,74,D5,1.5,0,26,3.0,violin1,None,note,0
103.5,104.0,72,C5,0.5,0,26,4.5,violin1,None,note,0
104.0,106.0,79,G5,2.0,0,27,1.0,violin1,None,note,0
106.0,107.0,77,F5,1.0,0,27,3.0,violin1,None,note,0
108.0,109.0,67,G4,1.0,0,28,1.0,violin1,None,note,0
109.5,109.66666666666667,62,D4,0.16666666666666666,0,28,2.5,violin1,None,note,0
109.66666666666667,109.83333333333334,64,E4,0.16666666666666666,0,28,2.6666666666666665,violin1,None,note,0
109.83333333333333,110.0,66,F#4,0.16666666666666666,0,28,2.8333333333333335,violin1,None,note,0
110.0,111.0,67,G4,1.0,0,28,3.0,violin1,None,note,0
111.5,111.66666666666667,62,D4,0.16666666666666666,0,28,4.5,violin1,None,note,0
111.66666666666667,111.83333333333334,64,E4,0.16666666666666666,0,28,4.666666666666667,violin1,None,note,0
111.83333333333333,112.0,66,F#4,0.16666666666666666,0,28,4.833333333333333,violin1,None,note,0
112.0,113.0,67,G4,1.0,0,29,1.0,violin1,None,note,0
115.5,116.0,74,D5,0.5,0,29,4.5,violin1,None,note,0
116.0,117.5,74,D5,1.5,0,30,1.0,violin1,None,note,0
117.5,118.0,73,C#5,0.5,0,30,2.5,violin1,None,note,0
118.0,119.5,76,E5,1.5,0,30,3.0,violin1,None,note,0
119.5,120.0,74,D5,0.5,0,30,4.5,violin1,None,note,0
120.0,122.0,82,B-5,2.0,0,31,1.0,violin1,None,note,0
122.0,122.5,81,A5,0.5,0,31,3.0,violin1,None,note,0
123.0,123.5,76,E5,0.5,0,31,4.0,violin1,None,note,0
124.0,126.0,79,G5,2.0,0,32,1.0,violin1,None,note,0
126.0,126.5,78,F#5,0.5,0,32,3.0,violin1,None,note,0
127.0,127.5,74,D5,0.5,0,32,4.0,violin1,None,note,0
128.0,130.0,80,A-5,2.0,0,33,1.0,violin1,None,note,0
130.0,130.5,79,G5,0.5,0,33,3.0,violin1,None,note,0
131.0,131.5,74,D5,0.5,0,33,4.0,violin1,None,note,0
132.0,134.0,77,F5,2.0,0,34,1.0,violin1,None,note,0
134.0,134.5,76,E5,0.5,0,34,3.0,violin1,None,note,0
135.0,135.5,72,C5,0.5,0,34,4.0,violin1,None,note,0
136.0,137.0,79,G5,1.0,0,35,1.0,violin1,None,note,0
137.0,139.0,77,F5,2.0,0,35,2.0,violin1,None,note,0
139.0,141.0,76,E5,2.0,0,35,4.0,violin1,<music21.tie.Tie start>,note,1
141.0,142.0,74,D5,1.0,0,36,2.0,violin1,None,note,0
142.0,143.0,81,A5,1.0,0,36,3.0,violin1,None,note,0
143.0,144.0,72,C5,1.0,0,36,4.0,violin1,None,note,0
144.0,145.0,62,D4,1.0,0,37,1.0,violin1,None,chord,0
144.0,145.0,71,B4,1.0,0,37,1.0,violin1,None,chord,0
144.0,145.0,79,G5,1.0,0,37,1.0,violin1,None,chord,0
145.5,145.66666666666666,62,D4,0.16666666666666666,0,37,2.5,violin1,None,note,0
145.66666666666666,145.83333333333331,64,E4,0.16666666666666666,0,37,2.6666666666666665,violin1,None,note,0
145.83333333333334,146.0,66,F#4,0.16666666666666666,0,37,2.8333333333333335,violin1,None,note,0
146.0,147.0,67,G4,1.0,0,37,3.0,violin1,None,note,0
147.5,147.66666666666666,62,D4,0.16666666666666666,0,37,4.5,violin1,None,note,0
147.66666666666666,147.83333333333331,64,E4,0.16666666666666666,0,37,4.666666666666667,violin1,None,note,0
147.83333333333334,148.0,66,F#4,0.16666666666666666,0,37,4.833333333333333,violin1,None,note,0
148.0,149.0,67,G4,1.0,0,38,1.0,violin1,None,note,0
151.5,152.0,79,G5,0.5,0,38,4.5,violin1,None,note,0
152.0,153.5,81,A5,1.5,0,39,1.0,violin1,None,note,0
153.5,154.0,79,G5,0.5,0,39,2.5,violin1,None,note,0
154.0,155.5,83,B5,1.5,0,39,3.0,violin1,None,note,0
155.5,156.0,81,A5,0.5,0,39,4.5,violin1,None,note,0
156.0,158.0,84,C6,2.0,0,40,1.0,violin1,None,note,0
158.0,159.0,83,B5,1.0,0,40,3.0,violin1,None,note,0
159.5,160.0,80,G#5,0.5,0,40,4.5,violin1,None,note,0
160.0,161.5,83,B5,1.5,0,41,1.0,violin1,None,note,0
161.5,162.0,81,A5,0.5,0,41,2.5,violin1,None,note,0
162.0,163.5,84,C6,1.5,0,41,3.0,violin1,None,note,0
163.5,164.0,83,B5,0.5,0,41,4.5,violin1,None,note,0
164.0,166.0,86,D6,2.0,0,42,1.0,violin1,None,note,0
166.0,167.0,84,C6,1.0,0,42,3.0,violin1,None,note,0
167.5,168.0,82,A#5,0.5,0,42,4.5,violin1,None,note,0
168.0,169.5,84,C6,1.5,0,43,1.0,violin1,None,note,0
169.5,170.0,83,B5,0.5,0,43,2.5,violin1,None,note,0
170.0,171.5,86,D6,1.5,0,43,3.0,violin1,None,note,0
171.5,172.0,85,C#6,0.5,0,43,4.5,violin1,None,note,0
172.0,174.0,88,E6,2.0,0,44,1.0,violin1,None,note,0
174.0,175.0,86,D6,1.0,0,44,3.0,violin1,None,note,0
175.5,176.0,83,B5,0.5,0,44,4.5,violin1,None,note,0
176.0,178.0,86,D6,2.0,0,45,1.0,violin1,None,note,0
178.0,179.0,84,C6,1.0,0,45,3.0,violin1,None,note,0
179.5,180.0,82,A#5,0.5,0,45,4.5,violin1,None,note,0
180.0,182.0,84,C6,2.0,0,46,1.0,violin1,None,note,0
182.0,183.0,83,B5,1.0,0,46,3.0,violin1,None,note,0
183.5,184.0,83,B5,0.5,0,46,4.5,violin1,None,note,0
184.0,185.0,81,A5,1.0,0,47,1.0,violin1,None,note,0
185.0,186.0,80,G#5,1.0,0,47,2.0,violin1,None,note,0
186.0,187.0,81,A5,1.0,0,47,3.0,violin1,None,note,0
187.0,188.0,80,G#5,1.0,0,47,4.0,violin1,None,note,0
188.0,189.0,81,A5,1.0,0,48,1.0,violin1,None,note,0
189.0,190.0,84,C6,1.0,0,48,2.0,violin1,None,note,0
190.0,191.0,81,A5,1.0,0,48,3.0,violin1,None,note,0
191.0,192.0,79,G5,1.0,0,48,4.0,violin1,None,note,0
192.0,193.0,78,F#5,1.0,0,49,1.0,violin1,None,note,0
195.0,196.0,62,D4,1.0,0,49,4.0,violin1,None,chord,0
195.0,196.0,74,D5,1.0,0,49,4.0,violin1,None,chord,0
195.0,196.0,81,A5,1.0,0,49,4.0,violin1,None,chord,0
196.0,197.0,62,D4,1.0,0,50,1.0,violin1,None,chord,0
196.0,197.0,74,D5,1.0,0,50,1.0,violin1,None,chord,0
196.0,197.0,83,B5,1.0,0,50,1.0,violin1,None,chord,0
199.0,200.0,62,D4,1.0,0,50,4.0,violin1,None,chord,0
199.0,200.0,71,B4,1.0,0,50,4.0,violin1,None,chord,0
199.0,200.0,79,G5,1.0,0,50,4.0,violin1,None,chord,0
200.0,201.0,62,D4,1.0,0,51,1.0,violin1,None,chord,0
200.0,201.0,74,D5,1.0,0,51,1.0,violin1,None,chord,0
200.0,201.0,86,D6,1.0,0,51,1.0,violin1,None,chord,0
203.0,204.0,62,D4,1.0,0,51,4.0,violin1,None,chord,0
203.0,204.0,74,D5,1.0,0,51,4.0,violin1,None,chord,0
203.0,204.0,81,A5,1.0,0,51,4.0,violin1,None,chord,0
204.0,205.0,62,D4,1.0,0,52,1.0,violin1,None,chord,0
204.0,205.0,74,D5,1.0,0,52,1.0,violin1,None,chord,0
204.0,205.0,83,B5,1.0,0,52,1.0,violin1,None,chord,0
207.0,208.0,62,D4,1.0,0,52,4.0,violin1,None,chord,0
207.0,208.0,71,B4,1.0,0,52,4.0,violin1,None,chord,0
207.0,208.0,79,G5,1.0,0,52,4.0,violin1,None,chord,0
208.0,209.0,62,D4,1.0,0,53,1.0,violin1,None,chord,0
208.0,209.0,74,D5,1.0,0,53,1.0,violin1,None,chord,0
208.0,209.0,86,D6,1.0,0,53,1.0,violin1,None,chord,0
209.0,210.0,62,D4,1.0,0,53,2.0,violin1,None,chord,0
209.0,210.0,74,D5,1.0,0,53,2.0,violin1,None,chord,0
209.0,210.0,81,A5,1.0,0,53,2.0,violin1,None,chord,0
211.0,212.0,62,D4,1.0,0,53,4.0,violin1,None,chord,0
211.0,212.0,74,D5,1.0,0,53,4.0,violin1,None,chord,0
211.0,212.0,83,B5,1.0,0,53,4.0,violin1,None,chord,0
213.0,214.0,62,D4,1.0,0,54,2.0,violin1,None,chord,0
213.0,214.0,74,D5,1.0,0,54,2.0,violin1,None,chord,0
213.0,214.0,81,A5,1.0,0,54,2.0,violin1,None,chord,0
215.0,216.0,62,D4,1.0,0,54,4.0,violin1,None,chord,0
215.0,216.0,74,D5,1.0,0,54,4.0,violin1,None,chord,0
215.0,216.0,83,B5,1.0,0,54,4.0,violin1,None,chord,0
216.0,217.0,62,D4,1.0,0,55,1.0,violin1,None,chord,0
216.0,217.0,74,D5,1.0,0,55,1.0,violin1,None,chord,0
216.0,217.0,81,A5,1.0,0,55,1.0,violin1,None,chord,0
220.0,223.0,79,G5,3.0,0,56,1.0,violin1,None,note,0
223.0,224.0,80,G#5,1.0,0,56,4.0,violin1,None,note,0
224.0,225.0,81,A5,1.0,0,57,1.0,violin1,None,note,0
229.0,229.75,84,C6,0.75,0,58,2.0,violin1,None,note,0
229.75,230.0,81,A5,0.25,0,58,2.75,violin1,None,note,0
230.0,230.5,78,F#5,0.5,0,58,3.0,violin1,None,note,0
231.0,231.5,78,F#5,0.5,0,58,4.0,violin1,None,note,0
232.0,233.5,79,G5,1.5,0,59,1.0,violin1,None,note,0
233.5,233.75,78,F#5,0.25,0,59,2.5,violin1,None,note,0
233.75,234.0,76,E5,0.25,0,59,2.75,violin1,None,note,0
234.0,234.5,74,D5,0.5,0,59,3.0,violin1,None,note,0
235.0,235.75,74,D5,0.75,0,59,4.0,violin1,None,note,0
235.75,236.0,76,E5,0.25,0,59,4.75,violin1,None,note,0
236.0,236.5,72,C5,0.5,0,60,1.0,violin1,None,note,0
237.0,237.75,72,C5,0.75,0,60,2.0,violin1,None,note,0
237.75,238.0,74,D5,0.25,0,60,2.75,violin1,None,note,0
238.0,238.5,71,B4,0.5,0,60,3.0,violin1,None,note,0
239.0,239.75,71,B4,0.75,0,60,4.0,violin1,None,note,0
239.75,240.0,72,C5,0.25,0,60,4.75,violin1,None,note,0
240.0,240.5,69,A4,0.5,0,61,1.0,violin1,None,note,0
240.5,241.0,71,B4,0.5,0,61,1.5,violin1,None,note,0
241.0,241.5,72,C5,0.5,0,61,2.0,violin1,None,note,0
241.5,242.0,73,C#5,0.5,0,61,2.5,violin1,None,note,0
242.0,242.5,74,D5,0.5,0,61,3.0,violin1,None,note,0
242.5,243.0,75,D#5,0.5,0,61,3.5,violin1,None,note,0
243.0,243.5,76,E5,0.5,0,61,4.0,violin1,None,note,0
243.5,244.0,78,F#5,0.5,0,61,4.5,violin1,None,note,0
244.0,247.0,79,G5,3.0,0,62,1.0,violin1,None,note,0
247.0,248.0,80,G#5,1.0,0,62,4.0,violin1,None,note,0
248.0,249.0,81,A5,1.0,0,63,1.0,violin1,None,note,0
253.0,253.75,84,C6,0.75,0,64,2.0,violin1,None,note,0
253.75,254.0,81,A5,0.25,0,64,2.75,violin1,None,note,0
254.0,254.5,78,F#5,0.5,0,64,3.0,violin1,None,note,0
255.0,255.5,78,F#5,0.5,0,64,4.0,violin1,None,note,0
256.0,257.5,79,G5,1.5,0,65,1.0,violin1,None,note,0
257.5,257.75,78,F#5,0.25,0,65,2.5,violin1,None,note,0
257.75,258.0,76,E5,0.25,0,65,2.75,violin1,None,note,0
258.0,258.5,74,D5,0.5,0,65,3.0,violin1,None,note,0
259.0,259.75,74,D5,0.75,0,65,4.0,violin1,None,note,0
259.75,260.0,76,E5,0.25,0,65,4.75,violin1,None,note,0
260.0,260.5,72,C5,0.5,0,66,1.0,violin1,None,note,0
261.0,261.75,72,C5,0.75,0,66,2.0,violin1,None,note,0
261.75,262.0,74,D5,0.25,0,66,2.75,violin1,None,note,0
262.0,262.5,71,B4,0.5,0,66,3.0,violin1,None,note,0
263.0,263.75,71,B4,0.75,0,66,4.0,violin1,None,note,0
263.75,264.0,72,C5,0.25,0,66,4.75,violin1,None,note,0
264.0,265.0,69,A4,1.0,0,67,1.0,violin1,None,note,0
265.0,266.0,69,A4,1.0,0,67,2.0,violin1,None,note,0
266.0,267.0,69,A4,1.0,0,67,3.0,violin1,None,note,0
267.0,267.75,71,B4,0.75,0,67,4.0,violin1,None,note,0
267.75,268.0,72,C5,0.25,0,67,4.75,violin1,None,note,0
268.0,268.5,74,D5,0.5,0,68,1.0,violin1,None,note,0
269.0,269.75,74,D5,0.75,0,68,2.0,violin1,None,note,0
269.75,270.0,76,E5,0.25,0,68,2.75,violin1,None,note,0
270.0,270.5,72,C5,0.5,0,68,3.0,violin1,None,note,0
271.0,271.75,72,C5,0.75,0,68,4.0,violin1,None,note,0
271.75,272.0,74,D5,0.25,0,68,4.75,violin1,None,note,0
272.0,273.0,71,B4,1.0,0,69,1.0,violin1,None,note,0
273.0,274.0,71,B4,1.0,0,69,2.0,violin1,None,note,0
274.0,274.5,71,B4,0.5,0,69,3.0,violin1,None,note,0
274.5,275.0,74,D5,0.5,0,69,3.5,violin1,None,note,0
275.0,275.5,72,C5,0.5,0,69,4.0,violin1,None,note,0
275.5,276.0,69,A4,0.5,0,69,4.5,violin1,None,note,0
276.0,279.0,67,G4,3.0,0,70,1.0,violin1,None,note,0
279.0,279.5,71,B4,0.5,0,70,4.0,violin1,None,note,0
279.5,280.0,69,A4,0.5,0,70,4.5,violin1,None,note,0
280.0,281.0,67,G4,1.0,0,71,1.0,violin1,None,note,0
284.0,287.0,81,A5,3.0,0,72,1.0,violin1,None,note,0
287.0,287.5,83,B5,0.5,0,72,4.0,violin1,None,note,0
287.5,288.0,84,C6,0.5,0,72,4.5,violin1,None,note,0
288.0,289.0,86,D6,1.0,0,73,1.0,violin1,None,note,0
289.0,290.0,86,D6,1.0,0,73,2.0,violin1,None,note,0
290.0,291.0,86,D6,1.0,0,73,3.0,violin1,None,note,0
291.0,291.25,84,C6,0.25,0,73,4.0,violin1,None,note,0
291.25,291.5,83,B5,0.25,0,73,4.25,violin1,None,note,0
291.5,291.75,81,A5,0.25,0,73,4.5,violin1,None,note,0
291.75,292.0,79,G5,0.25,0,73,4.75,violin1,None,note,0
292.0,293.0,81,A5,1.0,0,74,1.0,violin1,None,note,0
293.0,294.0,81,A5,1.0,0,74,2.0,violin1,None,note,0
294.0,295.0,81,A5,1.0,0,74,3.0,violin1,None,note,0
295.0,295.25,79,G5,0.25,0,74,4.0,violin1,None,note,0
295.25,295.5,78,F#5,0.25,0,74,4.25,violin1,None,note,0
295.5,295.75,76,E5,0.25,0,74,4.5,violin1,None,note,0
295.75,296.0,74,D5,0.25,0,74,4.75,violin1,None,note,0
296.0,297.0,79,G5,1.0,0,75,1.0,violin1,None,note,0
