onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
300.0,303.0,81,A5,3.0,0,76,1.0,violin1,None,note,0
303.0,303.5,83,B5,0.5,0,76,4.0,violin1,None,note,0
303.5,304.0,84,C6,0.5,0,76,4.5,violin1,None,note,0
304.0,305.0,86,D6,1.0,0,77,1.0,violin1,None,note,0
305.0,306.0,86,D6,1.0,0,77,2.0,violin1,None,note,0
306.0,307.0,86,D6,1.0,0,77,3.0,violin1,None,note,0
307.0,307.25,84,C6,0.25,0,77,4.0,violin1,None,note,0
307.25,307.5,83,B5,0.25,0,77,4.25,violin1,None,note,0
307.5,307.75,81,A5,0.25,0,77,4.5,violin1,None,note,0
307.75,308.0,80,G#5,0.25,0,77,4.75,violin1,None,note,0
308.0,309.0,88,E6,1.0,0,78,1.0,violin1,None,note,0
309.0,310.0,88,E6,1.0,0,78,2.0,violin1,None,note,0
310.0,311.0,88,E6,1.0,0,78,3.0,violin1,None,note,0
311.0,311.25,86,D6,0.25,0,78,4.0,violin1,None,note,0
311.25,311.5,84,C6,0.25,0,78,4.25,violin1,None,note,0
311.5,311.75,83,B5,0.25,0,78,4.5,violin1,None,note,0
311.75,312.0,81,A5,0.25,0,78,4.75,violin1,None,note,0
312.0,313.0,89,F6,1.0,0,79,1.0,violin1,None,note,0
313.0,314.0,89,F6,1.0,0,79,2.0,violin1,None,note,0
314.0,315.0,89,F6,1.0,0,79,3.0,violin1,None,note,0
320.0,324.0,87,E-6,4.0,0,81,1.0,violin1,None,note,0
324.0,324.0,86,D6,0.0,0,82,1.0,violin1,None,note,0
324.0,326.0,87,E-6,2.0,0,82,1.0,violin1,None,note,0
326.0,326.0,86,D6,0.0,0,82,3.0,violin1,None,note,0
326.0,328.0,87,E-6,2.0,0,82,3.0,violin1,None,note,0
328.0,332.0,88,E6,4.0,0,83,1.0,violin1,None,note,0
332.0,334.0,89,F6,2.0,0,84,1.0,violin1,None,note,0
334.0,336.0,56,A-3,2.0,0,84,3.0,violin1,None,chord,0
334.0,336.0,65,F4,2.0,0,84,3.0,violin1,None,chord,0
336.0,337.0,55,G3,1.0,0,85,1.0,violin1,None,chord,0
336.0,337.0,64,E4,1.0,0,85,1.0,violin1,None,chord,0
337.0,338.0,64,E4,1.0,0,85,2.0,violin1,None,note,0
338.0,339.0,67,G4,1.0,0,85,3.0,violin1,None,note,0
339.0,340.0,72,C5,1.0,0,85,4.0,violin1,None,note,0
340.0,341.0,76,E5,1.0,0,86,1.0,violin1,None,note,0
341.0,342.0,79,G5,1.0,0,86,2.0,violin1,None,note,0
342.0,342.5,84,C6,0.5,0,86,3.0,violin1,None,note,0
343.0,343.5,88,E6,0.5,0,86,4.0,violin1,None,note,0
344.0,344.5,62,D4,0.5,0,87,1.0,violin1,None,chord,0
344.0,344.5,74,D5,0.5,0,87,1.0,violin1,None,chord,0
344.0,344.5,86,D6,0.5,0,87,1.0,violin1,None,chord,0
345.0,347.0,86,D6,2.0,0,87,2.0,violin1,None,note,0
347.0,347.0,84,C6,0.0,0,87,4.0,violin1,None,note,0
347.0,347.5,83,B5,0.5,0,87,4.0,violin1,None,note,0
347.5,347.75,81,A5,0.25,0,87,4.5,violin1,None,note,0
347.75,348.0,79,G5,0.25,0,87,4.75,violin1,None,note,0
348.0,349.0,86,D6,1.0,0,88,1.0,violin1,None,note,0
349.0,349.0,84,C6,0.0,0,88,2.0,violin1,None,note,0
349.0,349.5,83,B5,0.5,0,88,2.0,violin1,None,note,0
349.5,349.75,81,A5,0.25,0,88,2.5,violin1,None,note,0
349.75,350.0,79,G5,0.25,0,88,2.75,violin1,None,note,0
350.0,351.0,83,B5,1.0,0,88,3.0,violin1,None,note,0
351.0,352.0,81,A5,1.0,0,88,4.0,violin1,None,note,0
352.0,353.5,79,G5,1.5,0,89,1.0,violin1,None,note,0
353.5,354.0,78,F#5,0.5,0,89,2.5,violin1,None,note,0
354.0,354.75,81,A5,0.75,0,89,3.0,violin1,None,note,0
354.75,355.0,79,G5,0.25,0,89,3.75,violin1,None,note,0
355.0,355.75,84,C6,0.75,0,89,4.0,violin1,None,note,0
355.75,356.0,83,B5,0.25,0,89,4.75,violin1,None,note,0
356.0,357.5,81,A5,1.5,0,90,1.0,violin1,None,note,0
357.5,358.0,80,G#5,0.5,0,90,2.5,violin1,None,note,0
358.0,358.75,83,B5,0.75,0,90,3.0,violin1,None,note,0
358.75,359.0,81,A5,0.25,0,90,3.75,violin1,None,note,0
359.0,359.75,86,D6,0.75,0,90,4.0,violin1,None,note,0
359.75,360.0,84,C6,0.25,0,90,4.75,violin1,None,note,0
360.0,361.5,83,B5,1.5,0,91,1.0,violin1,None,note,0
361.5,362.0,82,A#5,0.5,0,91,2.5,violin1,None,note,0
362.0,362.75,84,C6,0.75,0,91,3.0,violin1,None,note,0
362.75,363.0,83,B5,0.25,0,91,3.75,violin1,None,note,0
363.0,363.75,88,E6,0.75,0,91,4.0,violin1,None,note,0
363.75,364.0,86,D6,0.25,0,91,4.75,violin1,None,note,0
364.0,364.25,84,C6,0.25,0,92,1.0,violin1,None,note,0
364.25,364.5,86,D6,0.25,0,92,1.25,violin1,None,note,0
364.5,364.75,88,E6,0.25,0,92,1.5,violin1,None,note,0
364.75,365.0,86,D6,0.25,0,92,1.75,violin1,None,note,0
365.0,365.5,84,C6,0.5,0,92,2.0,violin1,None,note,0
365.5,366.0,84,C6,0.5,0,92,2.5,violin1,None,note,0
366.0,366.25,83,B5,0.25,0,92,3.0,violin1,None,note,0
366.25,366.5,84,C6,0.25,0,92,3.25,violin1,None,note,0
366.5,366.75,86,D6,0.25,0,92,3.5,violin1,None,note,0
366.75,367.0,84,C6,0.25,0,92,3.75,violin1,None,note,0
367.0,367.5,83,B5,0.5,0,92,4.0,violin1,None,note,0
367.5,368.0,83,B5,0.5,0,92,4.5,violin1,None,note,0
368.0,369.5,81,A5,1.5,0,93,1.0,violin1,None,note,0
369.5,369.75,83,B5,0.25,0,93,2.5,violin1,None,note,0
369.75,370.0,84,C6,0.25,0,93,2.75,violin1,None,note,0
370.0,371.5,74,D5,1.5,0,93,3.0,violin1,None,note,0
371.5,371.75,76,E5,0.25,0,93,4.5,violin1,None,note,0
371.75,372.0,78,F#5,0.25,0,93,4.75,violin1,None,note,0
372.0,372.5,79,G5,0.5,0,94,1.0,violin1,None,note,0
372.5,373.5,79,G5,1.0,0,94,1.5,violin1,None,note,0
373.5,374.5,79,G5,1.0,0,94,2.5,violin1,None,note,0
374.5,375.5,79,G5,1.0,0,94,3.5,violin1,None,note,0
375.5,376.5,79,G5,1.0,0,94,4.5,violin1,<music21.tie.Tie start>,note,1
376.5,377.5,79,G5,1.0,0,95,1.5,violin1,None,note,0
377.5,378.5,79,G5,1.0,0,95,2.5,violin1,None,note,0
378.5,379.5,79,G5,1.0,0,95,3.5,violin1,None,note,0
379.5,380.5,79,G5,1.0,0,95,4.5,violin1,<music21.tie.Tie start>,note,1
380.5,381.5,79,G5,1.0,0,96,1.5,violin1,None,note,0
381.5,382.5,79,G5,1.0,0,96,2.5,violin1,None,note,0
382.5,383.5,79,G5,1.0,0,96,3.5,violin1,None,note,0
383.5,384.0,79,G5,0.5,0,96,4.5,violin1,None,note,0
384.0,385.0,79,G5,1.0,0,97,1.0,violin1,None,note,0
385.0,386.0,80,G#5,1.0,0,97,2.0,violin1,None,note,0
386.0,387.0,81,A5,1.0,0,97,3.0,violin1,None,note,0
387.0,388.0,83,B5,1.0,0,97,4.0,violin1,None,note,0
388.0,388.5,84,C6,0.5,0,98,1.0,violin1,None,note,0
388.5,389.5,84,C6,1.0,0,98,1.5,violin1,None,note,0
389.5,390.5,84,C6,1.0,0,98,2.5,violin1,None,note,0
390.5,391.5,84,C6,1.0,0,98,3.5,violin1,None,note,0
391.5,392.5,84,C6,1.0,0,98,4.5,violin1,<music21.tie.Tie start>,note,1
392.5,393.0,81,A5,0.5,0,99,1.5,violin1,None,note,0
393.0,393.5,78,F#5,0.5,0,99,2.0,violin1,None,note,0
393.5,394.0,74,D5,0.5,0,99,2.5,violin1,None,note,0
394.0,394.5,72,C5,0.5,0,99,3.0,violin1,None,note,0
394.5,395.0,69,A4,0.5,0,99,3.5,violin1,None,note,0
395.0,395.5,66,F#4,0.5,0,99,4.0,violin1,None,note,0
395.5,396.0,62,D4,0.5,0,99,4.5,violin1,None,note,0
396.0,397.0,60,C4,1.0,0,100,1.0,violin1,None,note,0
401.5,402.0,74,D5,0.5,0,101,2.5,violin1,None,note,0
402.0,403.0,83,B5,1.0,0,101,3.0,violin1,None,note,0
403.0,403.5,83,B5,0.5,0,101,4.0,violin1,None,note,0
403.5,404.0,83,B5,0.5,0,101,4.5,violin1,None,note,0
404.0,404.5,83,B5,0.5,0,102,1.0,violin1,None,note,0
404.5,405.0,81,A5,0.5,0,102,1.5,violin1,None,note,0
405.0,405.5,81,A5,0.5,0,102,2.0,violin1,None,note,0
405.5,406.0,81,A5,0.5,0,102,2.5,violin1,None,note,0
406.0,406.0,83,B5,0.0,0,102,3.0,violin1,None,note,0
406.0,406.5,81,A5,0.5,0,102,3.0,violin1,None,note,0
406.5,407.0,79,G5,0.5,0,102,3.5,violin1,None,note,0
407.0,407.5,81,A5,0.5,0,102,4.0,violin1,None,note,0
407.5,408.0,83,B5,0.5,0,102,4.5,violin1,None,note,0
408.0,409.0,79,G5,1.0,0,103,1.0,violin1,None,note,0
409.0,409.5,74,D5,0.5,0,103,2.0,violin1,None,note,0
409.5,410.0,74,D5,0.5,0,103,2.5,violin1,None,note,0
410.0,410.5,74,D5,0.5,0,103,3.0,violin1,None,note,0
410.5,411.0,83,B5,0.5,0,103,3.5,violin1,None,note,0
411.0,411.5,83,B5,0.5,0,103,4.0,violin1,None,note,0
411.5,412.0,83,B5,0.5,0,103,4.5,violin1,None,note,0
412.0,412.5,83,B5,0.5,0,104,1.0,violin1,None,note,0
412.5,413.0,81,A5,0.5,0,104,1.5,violin1,None,note,0
413.0,413.5,81,A5,0.5,0,104,2.0,violin1,None,note,0
413.5,414.0,81,A5,0.5,0,104,2.5,violin1,None,note,0
414.0,414.0,83,B5,0.0,0,104,3.0,violin1,None,note,0
414.0,414.5,81,A5,0.5,0,104,3.0,violin1,None,note,0
414.5,415.0,79,G5,0.5,0,104,3.5,violin1,None,note,0
415.0,415.5,81,A5,0.5,0,104,4.0,violin1,None,note,0
415.5,416.0,83,B5,0.5,0,104,4.5,violin1,None,note,0
416.0,417.0,79,G5,1.0,0,105,1.0,violin1,None,note,0
417.0,417.5,86,D6,0.5,0,105,2.0,violin1,None,note,0
417.5,418.0,74,D5,0.5,0,105,2.5,violin1,None,note,0
418.0,418.5,74,D5,0.5,0,105,3.0,violin1,None,note,0
418.5,419.0,83,B5,0.5,0,105,3.5,violin1,None,note,0
419.0,419.5,83,B5,0.5,0,105,4.0,violin1,None,note,0
419.5,420.0,83,B5,0.5,0,105,4.5,violin1,None,note,0
420.0,420.5,83,B5,0.5,0,106,1.0,violin1,None,note,0
420.5,421.0,81,A5,0.5,0,106,1.5,violin1,None,note,0
421.0,421.5,81,A5,0.5,0,106,2.0,violin1,None,note,0
421.5,422.0,81,A5,0.5,0,106,2.5,violin1,None,note,0
422.0,422.0,83,B5,0.0,0,106,3.0,violin1,None,note,0
422.0,422.5,81,A5,0.5,0,106,3.0,violin1,None,note,0
422.5,423.0,79,G5,0.5,0,106,3.5,violin1,None,note,0
423.0,423.5,81,A5,0.5,0,106,4.0,violin1,None,note,0
423.5,424.0,83,B5,0.5,0,106,4.5,violin1,None,note,0
424.0,425.5,79,G5,1.5,0,107,1.0,violin1,None,note,0
425.5,426.0,83,B5,0.5,0,107,2.5,violin1,None,note,0
426.0,427.5,76,E5,1.5,0,107,3.0,violin1,None,note,0
427.5,428.0,84,C6,0.5,0,107,4.5,violin1,None,note,0
428.0,428.5,81,A5,0.5,0,108,1.0,violin1,None,note,0
428.5,429.0,88,E6,0.5,0,108,1.5,violin1,None,note,0
429.0,429.5,84,C6,0.5,0,108,2.0,violin1,None,note,0
429.5,430.0,81,A5,0.5,0,108,2.5,violin1,None,note,0
430.0,430.5,78,F#5,0.5,0,108,3.0,violin1,None,note,0
430.5,431.0,79,G5,0.5,0,108,3.5,violin1,None,note,0
431.0,431.5,81,A5,0.5,0,108,4.0,violin1,None,note,0
431.5,432.0,83,B5,0.5,0,108,4.5,violin1,None,note,0
432.0,433.5,79,G5,1.5,0,109,1.0,violin1,None,note,0
433.5,434.0,83,B5,0.5,0,109,2.5,violin1,None,note,0
434.0,435.5,76,E5,1.5,0,109,3.0,violin1,None,note,0
435.5,436.0,84,C6,0.5,0,109,4.5,violin1,None,note,0
436.0,436.5,81,A5,0.5,0,110,1.0,violin1,None,note,0
436.5,437.0,88,E6,0.5,0,110,1.5,violin1,None,note,0
437.0,437.5,84,C6,0.5,0,110,2.0,violin1,None,note,0
437.5,438.0,81,A5,0.5,0,110,2.5,violin1,None,note,0
438.0,438.5,78,F#5,0.5,0,110,3.0,violin1,None,note,0
438.5,439.0,79,G5,0.5,0,110,3.5,violin1,None,note,0
439.0,439.5,81,A5,0.5,0,110,4.0,violin1,None,note,0
439.5,440.0,83,B5,0.5,0,110,4.5,violin1,None,note,0
440.0,440.5,79,G5,0.5,0,111,1.0,violin1,None,note,0
441.0,441.25,86,D6,0.25,0,111,2.0,violin1,None,note,0
441.25,441.5,86,D6,0.25,0,111,2.25,violin1,None,note,0
441.5,441.75,85,C#6,0.25,0,111,2.5,violin1,None,note,0
441.75,442.0,85,C#6,0.25,0,111,2.75,violin1,None,note,0
442.0,442.25,86,D6,0.25,0,111,3.0,violin1,None,note,0
442.25,442.5,86,D6,0.25,0,111,3.25,violin1,None,note,0
442.5,442.75,85,C#6,0.25,0,111,3.5,violin1,None,note,0
442.75,443.0,85,C#6,0.25,0,111,3.75,violin1,None,note,0
443.0,443.25,86,D6,0.25,0,111,4.0,violin1,None,note,0
443.25,443.5,86,D6,0.25,0,111,4.25,violin1,None,note,0
443.5,443.75,83,B5,0.25,0,111,4.5,violin1,None,note,0
443.75,444.0,83,B5,0.25,0,111,4.75,violin1,None,note,0
444.0,444.5,84,C6,0.5,0,112,1.0,violin1,None,note,0
445.0,445.25,84,C6,0.25,0,112,2.0,violin1,None,note,0
445.25,445.5,84,C6,0.25,0,112,2.25,violin1,None,note,0
445.5,445.75,83,B5,0.25,0,112,2.5,violin1,None,note,0
445.75,446.0,83,B5,0.25,0,112,2.75,violin1,None,note,0
446.0,446.25,84,C6,0.25,0,112,3.0,violin1,None,note,0
446.25,446.5,84,C6,0.25,0,112,3.25,violin1,None,note,0
446.5,446.75,83,B5,0.25,0,112,3.5,violin1,None,note,0
446.75,447.0,83,B5,0.25,0,112,3.75,violin1,None,note,0
447.0,447.25,84,C6,0.25,0,112,4.0,violin1,None,note,0
447.25,447.5,84,C6,0.25,0,112,4.25,violin1,None,note,0
447.5,447.75,81,A5,0.25,0,112,4.5,violin1,None,note,0
447.75,448.0,81,A5,0.25,0,112,4.75,violin1,None,note,0
448.0,448.5,83,B5,0.5,0,113,1.0,violin1,None,note,0
449.0,449.5,79,G5,0.5,0,113,2.0,violin1,None,note,0
449.5,449.75,78,F#5,0.25,0,113,2.5,violin1,None,note,0
449.75,450.0,79,G5,0.25,0,113,2.75,violin1,None,note,0
450.0,450.5,81,A5,0.5,0,113,3.0,violin1,None,note,0
450.5,451.0,81,A5,0.5,0,113,3.5,violin1,None,note,0
451.0,451.5,78,F#5,0.5,0,113,4.0,violin1,None,note,0
451.5,452.0,78,F#5,0.5,0,113,4.5,violin1,None,note,0
452.0,452.5,79,G5,0.5,0,114,1.0,violin1,None,note,0
453.0,453.25,86,D6,0.25,0,114,2.0,violin1,None,note,0
453.25,453.5,86,D6,0.25,0,114,2.25,violin1,None,note,0
453.5,453.75,85,C#6,0.25,0,114,2.5,violin1,None,note,0
453.75,454.0,85,C#6,0.25,0,114,2.75,violin1,None,note,0
454.0,454.25,86,D6,0.25,0,114,3.0,violin1,None,note,0
454.25,454.5,86,D6,0.25,0,114,3.25,violin1,None,note,0
454.5,454.75,85,C#6,0.25,0,114,3.5,violin1,None,note,0
454.75,455.0,85,C#6,0.25,0,114,3.75,violin1,None,note,0
455.0,455.25,86,D6,0.25,0,114,4.0,violin1,None,note,0
455.25,455.5,86,D6,0.25,0,114,4.25,violin1,None,note,0
455.5,455.75,83,B5,0.25,0,114,4.5,violin1,None,note,0
455.75,456.0,83,B5,0.25,0,114,4.75,violin1,None,note,0
456.0,456.5,84,C6,0.5,0,115,1.0,violin1,None,note,0
457.0,457.25,84,C6,0.25,0,115,2.0,violin1,None,note,0
457.25,457.5,84,C6,0.25,0,115,2.25,violin1,None,note,0
457.5,457.75,83,B5,0.25,0,115,2.5,violin1,None,note,0
457.75,458.0,83,B5,0.25,0,115,2.75,violin1,None,note,0
458.0,458.25,84,C6,0.25,0,115,3.0,violin1,None,note,0
458.25,458.5,84,C6,0.25,0,115,3.25,violin1,None,note,0
458.5,458.75,83,B5,0.25,0,115,3.5,violin1,None,note,0
458.75,459.0,83,B5,0.25,0,115,3.75,violin1,None,note,0
459.0,459.25,84,C6,0.25,0,115,4.0,violin1,None,note,0
459.25,459.5,84,C6,0.25,0,115,4.25,violin1,None,note,0
459.5,459.75,81,A5,0.25,0,115,4.5,violin1,None,note,0
459.75,460.0,81,A5,0.25,0,115,4.75,violin1,None,note,0
460.0,460.5,83,B5,0.5,0,116,1.0,violin1,None,note,0
461.0,461.5,79,G5,0.5,0,116,2.0,violin1,None,note,0
461.5,461.75,78,F#5,0.25,0,116,2.5,violin1,None,note,0
461.75,462.0,79,G5,0.25,0,116,2.75,violin1,None,note,0
462.0,462.5,81,A5,0.5,0,116,3.0,violin1,None,note,0
462.5,463.0,81,A5,0.5,0,116,3.5,violin1,None,note,0
463.0,463.5,78,F#5,0.5,0,116,4.0,violin1,None,note,0
463.5,464.0,78,F#5,0.5,0,116,4.5,violin1,None,note,0
464.0,465.0,79,G5,1.0,0,117,1.0,violin1,None,note,0
465.5,465.625,84,C6,0.125,0,117,2.5,violin1,None,note,0
465.625,465.75,83,B5,0.125,0,117,2.625,violin1,None,note,0
465.75,465.875,81,A5,0.125,0,117,2.75,violin1,None,note,0
465.875,466.0,79,G5,0.125,0,117,2.875,violin1,None,note,0
466.0,467.0,78,F#5,1.0,0,117,3.0,violin1,None,note,0
467.5,467.625,86,D6,0.125,0,117,4.5,violin1,None,note,0
467.625,467.75,84,C6,0.125,0,117,4.625,violin1,None,note,0
467.75,467.875,83,B5,0.125,0,117,4.75,violin1,None,note,0
467.875,468.0,81,A5,0.125,0,117,4.875,violin1,None,note,0
468.0,469.0,83,B5,1.0,0,118,1.0,violin1,None,note,0
469.5,469.625,84,C6,0.125,0,118,2.5,violin1,None,note,0
469.625,469.75,83,B5,0.125,0,118,2.625,violin1,None,note,0
469.75,469.875,81,A5,0.125,0,118,2.75,violin1,None,note,0
469.875,470.0,79,G5,0.125,0,118,2.875,violin1,None,note,0
470.0,471.0,78,F#5,1.0,0,118,3.0,violin1,None,note,0
471.5,471.625,86,D6,0.125,0,118,4.5,violin1,None,note,0
471.625,471.75,84,C6,0.125,0,118,4.625,violin1,None,note,0
471.75,471.875,83,B5,0.125,0,118,4.75,violin1,None,note,0
471.875,472.0,81,A5,0.125,0,118,4.875,violin1,None,note,0
472.0,473.0,83,B5,1.0,0,119,1.0,violin1,None,note,0
473.5,473.625,84,C6,0.125,0,119,2.5,violin1,None,note,0
473.625,473.75,83,B5,0.125,0,119,2.625,violin1,None,note,0
473.75,473.875,81,A5,0.125,0,119,2.75,violin1,None,note,0
473.875,474.0,79,G5,0.125,0,119,2.875,violin1,None,note,0
474.0,475.0,78,F#5,1.0,0,119,3.0,violin1,None,note,0
475.5,475.625,86,D6,0.125,0,119,4.5,violin1,None,note,0
475.625,475.75,84,C6,0.125,0,119,4.625,violin1,None,note,0
475.75,475.875,83,B5,0.125,0,119,4.75,violin1,None,note,0
475.875,476.0,81,A5,0.125,0,119,4.875,violin1,None,note,0
476.0,477.0,79,G5,1.0,0,120,1.0,violin1,None,note,0
477.0,478.0,62,D4,1.0,0,120,2.0,violin1,None,chord,0
477.0,478.0,74,D5,1.0,0,120,2.0,violin1,None,chord,0
477.0,478.0,83,B5,1.0,0,120,2.0,violin1,None,chord,0
478.0,479.0,62,D4,1.0,0,120,3.0,violin1,None,chord,0
478.0,479.0,71,B4,1.0,0,120,3.0,violin1,None,chord,0
478.0,479.0,79,G5,1.0,0,120,3.0,violin1,None,chord,0
480.0,481.0,60,C4,1.0,0,121,1.0,violin1,None,note,0
481.5,481.6666666666667,55,G3,0.16666666666666666,0,121,2.5,violin1,None,note,0
481.6666666666667,481.83333333333337,57,A3,0.16666666666666666,0,121,2.6666666666666665,violin1,None,note,0
481.8333333333333,482.0,59,B3,0.16666666666666666,0,121,2.8333333333333335,violin1,None,note,0
482.0,483.0,60,C4,1.0,0,121,3.0,violin1,None,note,0
483.5,483.6666666666667,55,G3,0.16666666666666666,0,121,4.5,violin1,None,note,0
483.6666666666667,483.83333333333337,57,A3,0.16666666666666666,0,121,4.666666666666667,violin1,None,note,0
483.8333333333333,484.0,59,B3,0.16666666666666666,0,121,4.833333333333333,violin1,None,note,0
484.0,485.0,60,C4,1.0,0,122,1.0,violin1,None,note,0
487.5,488.0,72,C5,0.5,0,122,4.5,violin1,None,note,0
488.0,489.5,72,C5,1.5,0,123,1.0,violin1,None,note,0
489.5,490.0,71,B4,0.5,0,123,2.5,violin1,None,note,0
490.0,491.5,74,D5,1.5,0,123,3.0,violin1,None,note,0
491.5,492.0,72,C5,0.5,0,123,4.5,violin1,None,note,0
492.0,494.0,79,G5,2.0,0,124,1.0,violin1,None,note,0
494.0,495.0,77,F5,1.0,0,124,3.0,violin1,None,note,0
496.0,497.0,55,G3,1.0,0,125,1.0,violin1,None,chord,0
496.0,497.0,67,G4,1.0,0,125,1.0,violin1,None,chord,0
497.5,497.6666666666667,62,D4,0.16666666666666666,0,125,2.5,violin1,None,note,0
497.6666666666667,497.83333333333337,64,E4,0.16666666666666666,0,125,2.6666666666666665,violin1,None,note,0
497.8333333333333,498.0,66,F#4,0.16666666666666666,0,125,2.8333333333333335,violin1,None,note,0
498.0,499.0,67,G4,1.0,0,125,3.0,violin1,None,note,0
499.5,499.6666666666667,62,D4,0.16666666666666666,0,125,4.5,violin1,None,note,0
499.6666666666667,499.83333333333337,64,E4,0.16666666666666666,0,125,4.666666666666667,violin1,None,note,0
499.8333333333333,500.0,66,F#4,0.16666666666666666,0,125,4.833333333333333,violin1,None,note,0
500.0,501.0,67,G4,1.0,0,126,1.0,violin1,None,note,0
503.5,504.0,74,D5,0.5,0,126,4.5,violin1,None,note,0
504.0,505.5,74,D5,1.5,0,127,1.0,violin1,None,note,0
505.5,506.0,72,C5,0.5,0,127,2.5,violin1,None,note,0
506.0,507.5,79,G5,1.5,0,127,3.0,violin1,None,note,0
507.5,508.0,77,F5,0.5,0,127,4.5,violin1,None,note,0
508.0,510.0,81,A5,2.0,0,128,1.0,violin1,None,note,0
510.0,511.0,79,G5,1.0,0,128,3.0,violin1,None,note,0
512.0,513.0,67,G4,1.0,0,129,1.0,violin1,None,chord,0
512.0,513.0,76,E5,1.0,0,129,1.0,violin1,None,chord,0
512.0,513.0,84,C6,1.0,0,129,1.0,violin1,None,chord,0
515.0,516.0,67,G4,1.0,0,129,4.0,violin1,None,chord,0
515.0,516.0,76,E5,1.0,0,129,4.0,violin1,None,chord,0
515.0,516.0,84,C6,1.0,0,129,4.0,violin1,None,chord,0
516.0,517.0,65,F4,1.0,0,130,1.0,violin1,None,chord,0
516.0,517.0,72,C5,1.0,0,130,1.0,violin1,None,chord,0
516.0,517.0,81,A5,1.0,0,130,1.0,violin1,None,chord,0
519.0,520.0,69,A4,1.0,0,130,4.0,violin1,None,chord,0
519.0,520.0,77,F5,1.0,0,130,4.0,violin1,None,chord,0
520.0,521.0,59,B3,1.0,0,131,1.0,violin1,None,chord,0
520.0,521.0,67,G4,1.0,0,131,1.0,violin1,None,chord,0
520.0,521.0,74,D5,1.0,0,131,1.0,violin1,None,chord,0
