onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
523.0,524.0,62,D4,1.0,0,131,4.0,violin1,None,chord,0
523.0,524.0,71,B4,1.0,0,131,4.0,violin1,None,chord,0
523.0,524.0,79,G5,1.0,0,131,4.0,violin1,None,chord,0
524.0,525.0,64,E4,1.0,0,132,1.0,violin1,None,chord,0
524.0,525.0,72,C5,1.0,0,132,1.0,violin1,None,chord,0
524.0,525.0,76,E5,1.0,0,132,1.0,violin1,None,chord,0
527.0,528.0,67,G4,1.0,0,132,4.0,violin1,None,chord,0
527.0,528.0,76,E5,1.0,0,132,4.0,violin1,None,chord,0
527.0,528.0,84,C6,1.0,0,132,4.0,violin1,None,chord,0
528.0,529.0,65,F4,1.0,0,133,1.0,violin1,None,chord,0
528.0,529.0,72,C5,1.0,0,133,1.0,violin1,None,chord,0
528.0,529.0,81,A5,1.0,0,133,1.0,violin1,None,chord,0
531.0,532.0,69,A4,1.0,0,133,4.0,violin1,None,chord,0
531.0,532.0,77,F5,1.0,0,133,4.0,violin1,None,chord,0
532.0,533.0,59,B3,1.0,0,134,1.0,violin1,None,chord,0
532.0,533.0,67,G4,1.0,0,134,1.0,violin1,None,chord,0
532.0,533.0,74,D5,1.0,0,134,1.0,violin1,None,chord,0
535.0,536.0,62,D4,1.0,0,134,4.0,violin1,None,chord,0
535.0,536.0,71,B4,1.0,0,134,4.0,violin1,None,chord,0
535.0,536.0,79,G5,1.0,0,134,4.0,violin1,None,chord,0
536.0,537.0,72,C5,1.0,0,135,1.0,violin1,None,chord,0
536.0,537.0,76,E5,1.0,0,135,1.0,violin1,None,chord,0
537.0,538.0,67,G4,1.0,0,135,2.0,violin1,None,chord,0
537.0,538.0,76,E5,1.0,0,135,2.0,violin1,None,chord,0
537.0,538.0,84,C6,1.0,0,135,2.0,violin1,None,chord,0
539.0,540.0,67,G4,1.0,0,135,4.0,violin1,None,chord,0
539.0,540.0,74,D5,1.0,0,135,4.0,violin1,None,chord,0
539.0,540.0,83,B5,1.0,0,135,4.0,violin1,None,chord,0
541.0,542.0,67,G4,1.0,0,136,2.0,violin1,None,chord,0
541.0,542.0,76,E5,1.0,0,136,2.0,violin1,None,chord,0
541.0,542.0,84,C6,1.0,0,136,2.0,violin1,None,chord,0
543.0,544.0,67,G4,1.0,0,136,4.0,violin1,None,chord,0
543.0,544.0,74,D5,1.0,0,136,4.0,violin1,None,chord,0
543.0,544.0,83,B5,1.0,0,136,4.0,violin1,None,chord,0
544.0,545.0,67,G4,1.0,0,137,1.0,violin1,None,chord,0
544.0,545.0,76,E5,1.0,0,137,1.0,violin1,None,chord,0
544.0,545.0,84,C6,1.0,0,137,1.0,violin1,None,chord,0
545.0,546.0,79,G5,1.0,0,137,2.0,violin1,None,note,0
546.0,547.0,84,C6,1.0,0,137,3.0,violin1,None,note,0
547.0,548.0,79,G5,1.0,0,137,4.0,violin1,None,note,0
548.0,549.0,84,C6,1.0,0,138,1.0,violin1,None,note,0
549.0,550.0,79,G5,1.0,0,138,2.0,violin1,None,note,0
550.0,551.0,76,E5,1.0,0,138,3.0,violin1,None,note,0
551.0,552.0,72,C5,1.0,0,138,4.0,violin1,None,note,0
552.0,553.0,67,G4,1.0,0,139,1.0,violin1,None,note,0
553.5,554.0,83,B5,0.5,0,139,2.5,violin1,None,note,0
554.0,555.0,84,C6,1.0,0,139,3.0,violin1,None,note,0
555.5,556.0,84,C6,0.5,0,139,4.5,violin1,None,note,0
556.0,557.0,83,B5,1.0,0,140,1.0,violin1,None,note,0
557.5,558.0,83,B5,0.5,0,140,2.5,violin1,None,note,0
558.0,559.0,84,C6,1.0,0,140,3.0,violin1,None,note,0
559.5,560.0,84,C6,0.5,0,140,4.5,violin1,None,note,0
560.0,560.5,83,B5,0.5,0,141,1.0,violin1,None,note,0
560.5,561.0,84,C6,0.5,0,141,1.5,violin1,None,note,0
561.0,561.5,83,B5,0.5,0,141,2.0,violin1,None,note,0
561.5,562.0,84,C6,0.5,0,141,2.5,violin1,None,note,0
562.0,562.5,83,B5,0.5,0,141,3.0,violin1,None,note,0
562.5,563.0,84,C6,0.5,0,141,3.5,violin1,None,note,0
563.0,563.5,83,B5,0.5,0,141,4.0,violin1,None,note,0
563.5,564.0,84,C6,0.5,0,141,4.5,violin1,None,note,0
564.0,565.0,83,B5,1.0,0,142,1.0,violin1,None,note,0
565.0,566.0,62,D4,1.0,0,142,2.0,violin1,None,chord,0
565.0,566.0,71,B4,1.0,0,142,2.0,violin1,None,chord,0
565.0,566.0,79,G5,1.0,0,142,2.0,violin1,None,chord,0
566.0,567.0,55,G3,1.0,0,142,3.0,violin1,None,chord,0
566.0,567.0,67,G4,1.0,0,142,3.0,violin1,None,chord,0
567.0,568.0,55,G3,1.0,0,142,4.0,violin1,None,chord,0
567.0,568.0,67,G4,1.0,0,142,4.0,violin1,None,chord,0
568.0,572.0,55,G3,4.0,0,143,1.0,violin1,None,chord,0
568.0,572.0,67,G4,4.0,0,143,1.0,violin1,None,chord,0
572.0,573.0,60,C4,1.0,0,144,1.0,violin1,None,note,0
573.5,573.6666666666666,55,G3,0.16666666666666666,0,144,2.5,violin1,None,note,0
573.6666666666666,573.8333333333333,57,A3,0.16666666666666666,0,144,2.6666666666666665,violin1,None,note,0
573.8333333333334,574.0,59,B3,0.16666666666666666,0,144,2.8333333333333335,violin1,None,note,0
574.0,575.0,60,C4,1.0,0,144,3.0,violin1,None,note,0
575.5,575.6666666666666,55,G3,0.16666666666666666,0,144,4.5,violin1,None,note,0
575.6666666666666,575.8333333333333,57,A3,0.16666666666666666,0,144,4.666666666666667,violin1,None,note,0
575.8333333333334,576.0,59,B3,0.16666666666666666,0,144,4.833333333333333,violin1,None,note,0
576.0,577.0,60,C4,1.0,0,145,1.0,violin1,None,note,0
579.5,580.0,72,C5,0.5,0,145,4.5,violin1,None,note,0
580.0,581.5,72,C5,1.5,0,146,1.0,violin1,None,note,0
581.5,582.0,71,B4,0.5,0,146,2.5,violin1,None,note,0
582.0,583.5,74,D5,1.5,0,146,3.0,violin1,None,note,0
583.5,584.0,72,C5,0.5,0,146,4.5,violin1,None,note,0
584.0,586.0,79,G5,2.0,0,147,1.0,violin1,None,note,0
586.0,587.0,77,F5,1.0,0,147,3.0,violin1,None,note,0
588.0,589.0,67,G4,1.0,0,148,1.0,violin1,None,note,0
589.5,589.6666666666666,62,D4,0.16666666666666666,0,148,2.5,violin1,None,note,0
589.6666666666666,589.8333333333333,64,E4,0.16666666666666666,0,148,2.6666666666666665,violin1,None,note,0
589.8333333333334,590.0,66,F#4,0.16666666666666666,0,148,2.8333333333333335,violin1,None,note,0
590.0,591.0,67,G4,1.0,0,148,3.0,violin1,None,note,0
591.5,591.6666666666666,62,D4,0.16666666666666666,0,148,4.5,violin1,None,note,0
591.6666666666666,591.8333333333333,64,E4,0.16666666666666666,0,148,4.666666666666667,violin1,None,note,0
591.8333333333334,592.0,66,F#4,0.16666666666666666,0,148,4.833333333333333,violin1,None,note,0
592.0,593.0,67,G4,1.0,0,149,1.0,violin1,None,note,0
595.5,596.0,74,D5,0.5,0,149,4.5,violin1,None,note,0
596.0,597.5,74,D5,1.5,0,150,1.0,violin1,None,note,0
597.5,598.0,73,C#5,0.5,0,150,2.5,violin1,None,note,0
598.0,599.5,76,E5,1.5,0,150,3.0,violin1,None,note,0
599.5,600.0,74,D5,0.5,0,150,4.5,violin1,None,note,0
600.0,602.0,82,B-5,2.0,0,151,1.0,violin1,None,note,0
602.0,602.5,81,A5,0.5,0,151,3.0,violin1,None,note,0
603.0,603.5,76,E5,0.5,0,151,4.0,violin1,None,note,0
604.0,606.0,79,G5,2.0,0,152,1.0,violin1,None,note,0
606.0,606.5,78,F#5,0.5,0,152,3.0,violin1,None,note,0
607.0,607.5,74,D5,0.5,0,152,4.0,violin1,None,note,0
608.0,610.0,80,A-5,2.0,0,153,1.0,violin1,None,note,0
610.0,610.5,79,G5,0.5,0,153,3.0,violin1,None,note,0
611.0,611.5,74,D5,0.5,0,153,4.0,violin1,None,note,0
612.0,614.0,77,F5,2.0,0,154,1.0,violin1,None,note,0
614.0,614.5,76,E5,0.5,0,154,3.0,violin1,None,note,0
615.0,615.5,72,C5,0.5,0,154,4.0,violin1,None,note,0
616.0,617.0,79,G5,1.0,0,155,1.0,violin1,None,note,0
617.0,619.0,77,F5,2.0,0,155,2.0,violin1,None,note,0
619.0,621.0,76,E5,2.0,0,155,4.0,violin1,<music21.tie.Tie start>,note,1
621.0,622.0,74,D5,1.0,0,156,2.0,violin1,None,note,0
622.0,623.0,81,A5,1.0,0,156,3.0,violin1,None,note,0
623.0,624.0,72,C5,1.0,0,156,4.0,violin1,None,note,0
624.0,625.0,62,D4,1.0,0,157,1.0,violin1,None,chord,0
624.0,625.0,71,B4,1.0,0,157,1.0,violin1,None,chord,0
624.0,625.0,79,G5,1.0,0,157,1.0,violin1,None,chord,0
625.5,625.6666666666666,62,D4,0.16666666666666666,0,157,2.5,violin1,None,note,0
625.6666666666666,625.8333333333333,64,E4,0.16666666666666666,0,157,2.6666666666666665,violin1,None,note,0
625.8333333333334,626.0,66,F#4,0.16666666666666666,0,157,2.8333333333333335,violin1,None,note,0
626.0,627.0,67,G4,1.0,0,157,3.0,violin1,None,note,0
627.5,627.6666666666666,62,D4,0.16666666666666666,0,157,4.5,violin1,None,note,0
627.6666666666666,627.8333333333333,64,E4,0.16666666666666666,0,157,4.666666666666667,violin1,None,note,0
627.8333333333334,628.0,66,F#4,0.16666666666666666,0,157,4.833333333333333,violin1,None,note,0
628.0,629.0,67,G4,1.0,0,158,1.0,violin1,None,note,0
631.5,632.0,79,G5,0.5,0,158,4.5,violin1,None,note,0
632.0,633.5,81,A5,1.5,0,159,1.0,violin1,None,note,0
633.5,634.0,79,G5,0.5,0,159,2.5,violin1,None,note,0
634.0,635.5,83,B5,1.5,0,159,3.0,violin1,None,note,0
635.5,636.0,81,A5,0.5,0,159,4.5,violin1,None,note,0
636.0,638.0,84,C6,2.0,0,160,1.0,violin1,None,note,0
638.0,639.0,83,B5,1.0,0,160,3.0,violin1,None,note,0
639.5,640.0,80,G#5,0.5,0,160,4.5,violin1,None,note,0
640.0,641.5,83,B5,1.5,0,161,1.0,violin1,None,note,0
641.5,642.0,81,A5,0.5,0,161,2.5,violin1,None,note,0
642.0,643.5,84,C6,1.5,0,161,3.0,violin1,None,note,0
643.5,644.0,83,B5,0.5,0,161,4.5,violin1,None,note,0
644.0,646.0,86,D6,2.0,0,162,1.0,violin1,None,note,0
646.0,647.0,84,C6,1.0,0,162,3.0,violin1,None,note,0
647.5,648.0,82,A#5,0.5,0,162,4.5,violin1,None,note,0
648.0,649.5,84,C6,1.5,0,163,1.0,violin1,None,note,0
649.5,650.0,83,B5,0.5,0,163,2.5,violin1,None,note,0
650.0,651.5,86,D6,1.5,0,163,3.0,violin1,None,note,0
651.5,652.0,85,C#6,0.5,0,163,4.5,violin1,None,note,0
652.0,654.0,88,E6,2.0,0,164,1.0,violin1,None,note,0
654.0,655.0,86,D6,1.0,0,164,3.0,violin1,None,note,0
655.5,656.0,83,B5,0.5,0,164,4.5,violin1,None,note,0
656.0,658.0,86,D6,2.0,0,165,1.0,violin1,None,note,0
658.0,659.0,84,C6,1.0,0,165,3.0,violin1,None,note,0
659.5,660.0,82,A#5,0.5,0,165,4.5,violin1,None,note,0
660.0,662.0,84,C6,2.0,0,166,1.0,violin1,None,note,0
662.0,663.0,83,B5,1.0,0,166,3.0,violin1,None,note,0
663.5,664.0,83,B5,0.5,0,166,4.5,violin1,None,note,0
664.0,665.0,81,A5,1.0,0,167,1.0,violin1,None,note,0
665.0,666.0,80,G#5,1.0,0,167,2.0,violin1,None,note,0
666.0,667.0,81,A5,1.0,0,167,3.0,violin1,None,note,0
667.0,668.0,80,G#5,1.0,0,167,4.0,violin1,None,note,0
668.0,669.0,81,A5,1.0,0,168,1.0,violin1,None,note,0
669.0,670.0,84,C6,1.0,0,168,2.0,violin1,None,note,0
670.0,671.0,81,A5,1.0,0,168,3.0,violin1,None,note,0
671.0,672.0,79,G5,1.0,0,168,4.0,violin1,None,note,0
672.0,673.0,78,F#5,1.0,0,169,1.0,violin1,None,note,0
675.0,676.0,62,D4,1.0,0,169,4.0,violin1,None,chord,0
675.0,676.0,74,D5,1.0,0,169,4.0,violin1,None,chord,0
675.0,676.0,81,A5,1.0,0,169,4.0,violin1,None,chord,0
676.0,677.0,62,D4,1.0,0,170,1.0,violin1,None,chord,0
676.0,677.0,74,D5,1.0,0,170,1.0,violin1,None,chord,0
676.0,677.0,83,B5,1.0,0,170,1.0,violin1,None,chord,0
679.0,680.0,62,D4,1.0,0,170,4.0,violin1,None,chord,0
679.0,680.0,71,B4,1.0,0,170,4.0,violin1,None,chord,0
679.0,680.0,79,G5,1.0,0,170,4.0,violin1,None,chord,0
680.0,681.0,62,D4,1.0,0,171,1.0,violin1,None,chord,0
680.0,681.0,74,D5,1.0,0,171,1.0,violin1,None,chord,0
680.0,681.0,86,D6,1.0,0,171,1.0,violin1,None,chord,0
683.0,684.0,62,D4,1.0,0,171,4.0,violin1,None,chord,0
683.0,684.0,74,D5,1.0,0,171,4.0,violin1,None,chord,0
683.0,684.0,81,A5,1.0,0,171,4.0,violin1,None,chord,0
684.0,685.0,62,D4,1.0,0,172,1.0,violin1,None,chord,0
684.0,685.0,74,D5,1.0,0,172,1.0,violin1,None,chord,0
684.0,685.0,83,B5,1.0,0,172,1.0,violin1,None,chord,0
687.0,688.0,62,D4,1.0,0,172,4.0,violin1,None,chord,0
687.0,688.0,71,B4,1.0,0,172,4.0,violin1,None,chord,0
687.0,688.0,79,G5,1.0,0,172,4.0,violin1,None,chord,0
688.0,689.0,62,D4,1.0,0,173,1.0,violin1,None,chord,0
688.0,689.0,74,D5,1.0,0,173,1.0,violin1,None,chord,0
688.0,689.0,86,D6,1.0,0,173,1.0,violin1,None,chord,0
689.0,690.0,62,D4,1.0,0,173,2.0,violin1,None,chord,0
689.0,690.0,74,D5,1.0,0,173,2.0,violin1,None,chord,0
689.0,690.0,81,A5,1.0,0,173,2.0,violin1,None,chord,0
691.0,692.0,62,D4,1.0,0,173,4.0,violin1,None,chord,0
691.0,692.0,74,D5,1.0,0,173,4.0,violin1,None,chord,0
691.0,692.0,83,B5,1.0,0,173,4.0,violin1,None,chord,0
693.0,694.0,62,D4,1.0,0,174,2.0,violin1,None,chord,0
693.0,694.0,74,D5,1.0,0,174,2.0,violin1,None,chord,0
693.0,694.0,81,A5,1.0,0,174,2.0,violin1,None,chord,0
695.0,696.0,62,D4,1.0,0,174,4.0,violin1,None,chord,0
695.0,696.0,74,D5,1.0,0,174,4.0,violin1,None,chord,0
695.0,696.0,83,B5,1.0,0,174,4.0,violin1,None,chord,0
696.0,697.0,62,D4,1.0,0,175,1.0,violin1,None,chord,0
696.0,697.0,74,D5,1.0,0,175,1.0,violin1,None,chord,0
696.0,697.0,81,A5,1.0,0,175,1.0,violin1,None,chord,0
700.0,703.0,79,G5,3.0,0,176,1.0,violin1,None,note,0
703.0,704.0,80,G#5,1.0,0,176,4.0,violin1,None,note,0
704.0,705.0,81,A5,1.0,0,177,1.0,violin1,None,note,0
709.0,709.75,84,C6,0.75,0,178,2.0,violin1,None,note,0
709.75,710.0,81,A5,0.25,0,178,2.75,violin1,None,note,0
710.0,710.5,78,F#5,0.5,0,178,3.0,violin1,None,note,0
711.0,711.5,78,F#5,0.5,0,178,4.0,violin1,None,note,0
712.0,713.5,79,G5,1.5,0,179,1.0,violin1,None,note,0
713.5,713.75,78,F#5,0.25,0,179,2.5,violin1,None,note,0
713.75,714.0,76,E5,0.25,0,179,2.75,violin1,None,note,0
714.0,714.5,74,D5,0.5,0,179,3.0,violin1,None,note,0
715.0,715.75,74,D5,0.75,0,179,4.0,violin1,None,note,0
715.75,716.0,76,E5,0.25,0,179,4.75,violin1,None,note,0
716.0,716.5,72,C5,0.5,0,180,1.0,violin1,None,note,0
717.0,717.75,72,C5,0.75,0,180,2.0,violin1,None,note,0
717.75,718.0,74,D5,0.25,0,180,2.75,violin1,None,note,0
718.0,718.5,71,B4,0.5,0,180,3.0,violin1,None,note,0
719.0,719.75,71,B4,0.75,0,180,4.0,violin1,None,note,0
719.75,720.0,72,C5,0.25,0,180,4.75,violin1,None,note,0
720.0,720.5,69,A4,0.5,0,181,1.0,violin1,None,note,0
720.5,721.0,71,B4,0.5,0,181,1.5,violin1,None,note,0
721.0,721.5,72,C5,0.5,0,181,2.0,violin1,None,note,0
721.5,722.0,73,C#5,0.5,0,181,2.5,violin1,None,note,0
722.0,722.5,74,D5,0.5,0,181,3.0,violin1,None,note,0
722.5,723.0,75,D#5,0.5,0,181,3.5,violin1,None,note,0
723.0,723.5,76,E5,0.5,0,181,4.0,violin1,None,note,0
723.5,724.0,78,F#5,0.5,0,181,4.5,violin1,None,note,0
724.0,727.0,79,G5,3.0,0,182,1.0,violin1,None,note,0
727.0,728.0,80,G#5,1.0,0,182,4.0,violin1,None,note,0
728.0,729.0,81,A5,1.0,0,183,1.0,violin1,None,note,0
733.0,733.75,84,C6,0.75,0,184,2.0,violin1,None,note,0
733.75,734.0,81,A5,0.25,0,184,2.75,violin1,None,note,0
734.0,734.5,78,F#5,0.5,0,184,3.0,violin1,None,note,0
735.0,735.5,78,F#5,0.5,0,184,4.0,violin1,None,note,0
736.0,737.5,79,G5,1.5,0,185,1.0,violin1,None,note,0
737.5,737.75,78,F#5,0.25,0,185,2.5,violin1,None,note,0
737.75,738.0,76,E5,0.25,0,185,2.75,violin1,None,note,0
738.0,738.5,74,D5,0.5,0,185,3.0,violin1,None,note,0
739.0,739.75,74,D5,0.75,0,185,4.0,violin1,None,note,0
739.75,740.0,76,E5,0.25,0,185,4.75,violin1,None,note,0
740.0,740.5,72,C5,0.5,0,186,1.0,violin1,None,note,0
741.0,741.75,72,C5,0.75,0,186,2.0,violin1,None,note,0
741.75,742.0,74,D5,0.25,0,186,2.75,violin1,None,note,0
742.0,742.5,71,B4,0.5,0,186,3.0,violin1,None,note,0
743.0,743.75,71,B4,0.75,0,186,4.0,violin1,None,note,0
743.75,744.0,72,C5,0.25,0,186,4.75,violin1,None,note,0
744.0,745.0,69,A4,1.0,0,187,1.0,violin1,None,note,0
745.0,746.0,69,A4,1.0,0,187,2.0,violin1,None,note,0
746.0,747.0,69,A4,1.0,0,187,3.0,violin1,None,note,0
747.0,747.75,71,B4,0.75,0,187,4.0,violin1,None,note,0
747.75,748.0,72,C5,0.25,0,187,4.75,violin1,None,note,0
748.0,748.5,74,D5,0.5,0,188,1.0,violin1,None,note,0
749.0,749.75,74,D5,0.75,0,188,2.0,violin1,None,note,0
749.75,750.0,76,E5,0.25,0,188,2.75,violin1,None,note,0
750.0,750.5,72,C5,0.5,0,188,3.0,violin1,None,note,0
751.0,751.75,72,C5,0.75,0,188,4.0,violin1,None,note,0
751.75,752.0,74,D5,0.25,0,188,4.75,violin1,None,note,0
752.0,753.0,71,B4,1.0,0,189,1.0,violin1,None,note,0
753.0,754.0,71,B4,1.0,0,189,2.0,violin1,None,note,0
754.0,754.5,71,B4,0.5,0,189,3.0,violin1,None,note,0
754.5,755.0,74,D5,0.5,0,189,3.5,violin1,None,note,0
755.0,755.5,72,C5,0.5,0,189,4.0,violin1,None,note,0
755.5,756.0,69,A4,0.5,0,189,4.5,violin1,None,note,0
756.0,759.0,67,G4,3.0,0,190,1.0,violin1,None,note,0
759.0,759.5,71,B4,0.5,0,190,4.0,violin1,None,note,0
759.5,760.0,69,A4,0.5,0,190,4.5,violin1,None,note,0
760.0,761.0,67,G4,1.0,0,191,1.0,violin1,None,note,0
764.0,767.0,81,A5,3.0,0,192,1.0,violin1,None,note,0
767.0,767.5,83,B5,0.5,0,192,4.0,violin1,None,note,0
767.5,768.0,84,C6,0.5,0,192,4.5,violin1,None,note,0
768.0,769.0,86,D6,1.0,0,193,1.0,violin1,None,note,0
769.0,770.0,86,D6,1.0,0,193,2.0,violin1,None,note,0
770.0,771.0,86,D6,1.0,0,193,3.0,violin1,None,note,0
771.0,771.25,84,C6,0.25,0,193,4.0,violin1,None,note,0
771.25,771.5,83,B5,0.25,0,193,4.25,violin1,None,note,0
771.5,771.75,81,A5,0.25,0,193,4.5,violin1,None,note,0
771.75,772.0,79,G5,0.25,0,193,4.75,violin1,None,note,0
772.0,773.0,81,A5,1.0,0,194,1.0,violin1,None,note,0
773.0,774.0,81,A5,1.0,0,194,2.0,violin1,None,note,0
774.0,775.0,81,A5,1.0,0,194,3.0,violin1,None,note,0
775.0,775.25,79,G5,0.25,0,194,4.0,violin1,None,note,0
775.25,775.5,78,F#5,0.25,0,194,4.25,violin1,None,note,0
775.5,775.75,76,E5,0.25,0,194,4.5,violin1,None,note,0
775.75,776.0,74,D5,0.25,0,194,4.75,violin1,None,note,0
776.0,777.0,79,G5,1.0,0,195,1.0,violin1,None,note,0
780.0,783.0,81,A5,3.0,0,196,1.0,violin1,None,note,0
783.0,783.5,83,B5,0.5,0,196,4.0,violin1,None,note,0
783.5,784.0,84,C6,0.5,0,196,4.5,violin1,None,note,0
784.0,785.0,86,D6,1.0,0,197,1.0,violin1,None,note,0
785.0,786.0,86,D6,1.0,0,197,2.0,violin1,None,note,0
786.0,787.0,86,D6,1.0,0,197,3.0,violin1,None,note,0
787.0,787.25,84,C6,0.25,0,197,4.0,violin1,None,note,0
787.25,787.5,83,B5,0.25,0,197,4.25,violin1,None,note,0
787.5,787.75,81,A5,0.25,0,197,4.5,violin1,None,note,0
787.75,788.0,80,G#5,0.25,0,197,4.75,violin1,None,note,0
788.0,789.0,88,E6,1.0,0,198,1.0,violin1,None,note,0
789.0,790.0,88,E6,1.0,0,198,2.0,violin1,None,note,0
790.0,791.0,88,E6,1.0,0,198,3.0,violin1,None,note,0
791.0,791.25,86,D6,0.25,0,198,4.0,violin1,None,note,0
791.25,791.5,84,C6,0.25,0,198,4.25,violin1,None,note,0
791.5,791.75,83,B5,0.25,0,198,4.5,violin1,None,note,0
791.75,792.0,81,A5,0.25,0,198,4.75,violin1,None,note,0
792.0,793.0,89,F6,1.0,0,199,1.0,violin1,None,note,0
793.0,794.0,89,F6,1.0,0,199,2.0,violin1,None,note,0
794.0,795.0,89,F6,1.0,0,199,3.0,violin1,None,note,0
800.0,804.0,87,E-6,4.0,0,201,1.0,violin1,None,note,0
804.0,804.0,86,D6,0.0,0,202,1.0,violin1,None,note,0
804.0,806.0,87,E-6,2.0,0,202,1.0,violin1,None,note,0
806.0,806.0,86,D6,0.0,0,202,3.0,violin1,None,note,0
806.0,808.0,87,E-6,2.0,0,202,3.0,violin1,None,note,0
808.0,812.0,88,E6,4.0,0,203,1.0,violin1,None,note,0
812.0,814.0,89,F6,2.0,0,204,1.0,violin1,None,note,0
814.0,816.0,56,A-3,2.0,0,204,3.0,violin1,None,chord,0
814.0,816.0,65,F4,2.0,0,204,3.0,violin1,None,chord,0
816.0,817.0,55,G3,1.0,0,205,1.0,violin1,None,chord,0
816.0,817.0,64,E4,1.0,0,205,1.0,violin1,None,chord,0
817.0,818.0,64,E4,1.0,0,205,2.0,violin1,None,note,0
818.0,819.0,67,G4,1.0,0,205,3.0,violin1,None,note,0
819.0,820.0,72,C5,1.0,0,205,4.0,violin1,None,note,0
820.0,821.0,76,E5,1.0,0,206,1.0,violin1,None,note,0
821.0,822.0,79,G5,1.0,0,206,2.0,violin1,None,note,0
822.0,822.5,84,C6,0.5,0,206,3.0,violin1,None,note,0
823.0,823.5,88,E6,0.5,0,206,4.0,violin1,None,note,0
824.0,824.5,62,D4,0.5,0,207,1.0,violin1,None,chord,0
824.0,824.5,74,D5,0.5,0,207,1.0,violin1,None,chord,0
824.0,824.5,86,D6,0.5,0,207,1.0,violin1,None,chord,0
825.0,827.0,86,D6,2.0,0,207,2.0,violin1,None,note,0
827.0,827.0,84,C6,0.0,0,207,4.0,violin1,None,note,0
827.0,827.5,83,B5,0.5,0,207,4.0,violin1,None,note,0
827.5,827.75,81,A5,0.25,0,207,4.5,violin1,None,note,0
827.75,828.0,79,G5,0.25,0,207,4.75,violin1,None,note,0
828.0,829.0,86,D6,1.0,0,208,1.0,violin1,None,note,0
