onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
829.0,829.0,84,C6,0.0,0,208,2.0,violin1,None,note,0
829.0,829.5,83,B5,0.5,0,208,2.0,violin1,None,note,0
829.5,829.75,81,A5,0.25,0,208,2.5,violin1,None,note,0
829.75,830.0,79,G5,0.25,0,208,2.75,violin1,None,note,0
830.0,831.0,83,B5,1.0,0,208,3.0,violin1,None,note,0
831.0,832.0,81,A5,1.0,0,208,4.0,violin1,None,note,0
832.0,833.5,79,G5,1.5,0,209,1.0,violin1,None,note,0
833.5,834.0,78,F#5,0.5,0,209,2.5,violin1,None,note,0
834.0,834.75,81,A5,0.75,0,209,3.0,violin1,None,note,0
834.75,835.0,79,G5,0.25,0,209,3.75,violin1,None,note,0
835.0,835.75,84,C6,0.75,0,209,4.0,violin1,None,note,0
835.75,836.0,83,B5,0.25,0,209,4.75,violin1,None,note,0
836.0,837.5,81,A5,1.5,0,210,1.0,violin1,None,note,0
837.5,838.0,80,G#5,0.5,0,210,2.5,violin1,None,note,0
838.0,838.75,83,B5,0.75,0,210,3.0,violin1,None,note,0
838.75,839.0,81,A5,0.25,0,210,3.75,violin1,None,note,0
839.0,839.75,86,D6,0.75,0,210,4.0,violin1,None,note,0
839.75,840.0,84,C6,0.25,0,210,4.75,violin1,None,note,0
840.0,841.5,83,B5,1.5,0,211,1.0,violin1,None,note,0
841.5,842.0,82,A#5,0.5,0,211,2.5,violin1,None,note,0
842.0,842.75,84,C6,0.75,0,211,3.0,violin1,None,note,0
842.75,843.0,83,B5,0.25,0,211,3.75,violin1,None,note,0
843.0,843.75,88,E6,0.75,0,211,4.0,violin1,None,note,0
843.75,844.0,86,D6,0.25,0,211,4.75,violin1,None,note,0
844.0,844.25,84,C6,0.25,0,212,1.0,violin1,None,note,0
844.25,844.5,86,D6,0.25,0,212,1.25,violin1,None,note,0
844.5,844.75,88,E6,0.25,0,212,1.5,violin1,None,note,0
844.75,845.0,86,D6,0.25,0,212,1.75,violin1,None,note,0
845.0,845.5,84,C6,0.5,0,212,2.0,violin1,None,note,0
845.5,846.0,84,C6,0.5,0,212,2.5,violin1,None,note,0
846.0,846.25,83,B5,0.25,0,212,3.0,violin1,None,note,0
846.25,846.5,84,C6,0.25,0,212,3.25,violin1,None,note,0
846.5,846.75,86,D6,0.25,0,212,3.5,violin1,None,note,0
846.75,847.0,84,C6,0.25,0,212,3.75,violin1,None,note,0
847.0,847.5,83,B5,0.5,0,212,4.0,violin1,None,note,0
847.5,848.0,83,B5,0.5,0,212,4.5,violin1,None,note,0
848.0,849.5,81,A5,1.5,0,213,1.0,violin1,None,note,0
849.5,849.75,83,B5,0.25,0,213,2.5,violin1,None,note,0
849.75,850.0,84,C6,0.25,0,213,2.75,violin1,None,note,0
850.0,851.5,74,D5,1.5,0,213,3.0,violin1,None,note,0
851.5,851.75,76,E5,0.25,0,213,4.5,violin1,None,note,0
851.75,852.0,78,F#5,0.25,0,213,4.75,violin1,None,note,0
852.0,852.5,79,G5,0.5,0,214,1.0,violin1,None,note,0
852.5,853.5,79,G5,1.0,0,214,1.5,violin1,None,note,0
853.5,854.5,79,G5,1.0,0,214,2.5,violin1,None,note,0
854.5,855.5,79,G5,1.0,0,214,3.5,violin1,None,note,0
855.5,856.5,79,G5,1.0,0,214,4.5,violin1,<music21.tie.Tie start>,note,1
856.5,857.5,79,G5,1.0,0,215,1.5,violin1,None,note,0
857.5,858.5,79,G5,1.0,0,215,2.5,violin1,None,note,0
858.5,859.5,79,G5,1.0,0,215,3.5,violin1,None,note,0
859.5,860.5,79,G5,1.0,0,215,4.5,violin1,<music21.tie.Tie start>,note,1
860.5,861.5,79,G5,1.0,0,216,1.5,violin1,None,note,0
861.5,862.5,79,G5,1.0,0,216,2.5,violin1,None,note,0
862.5,863.5,79,G5,1.0,0,216,3.5,violin1,None,note,0
863.5,864.0,79,G5,0.5,0,216,4.5,violin1,None,note,0
864.0,865.0,79,G5,1.0,0,217,1.0,violin1,None,note,0
865.0,866.0,80,G#5,1.0,0,217,2.0,violin1,None,note,0
866.0,867.0,81,A5,1.0,0,217,3.0,violin1,None,note,0
867.0,868.0,83,B5,1.0,0,217,4.0,violin1,None,note,0
868.0,868.5,84,C6,0.5,0,218,1.0,violin1,None,note,0
868.5,869.5,84,C6,1.0,0,218,1.5,violin1,None,note,0
869.5,870.5,84,C6,1.0,0,218,2.5,violin1,None,note,0
870.5,871.5,84,C6,1.0,0,218,3.5,violin1,None,note,0
871.5,872.5,84,C6,1.0,0,218,4.5,violin1,<music21.tie.Tie start>,note,1
872.5,873.0,81,A5,0.5,0,219,1.5,violin1,None,note,0
873.0,873.5,78,F#5,0.5,0,219,2.0,violin1,None,note,0
873.5,874.0,74,D5,0.5,0,219,2.5,violin1,None,note,0
874.0,874.5,72,C5,0.5,0,219,3.0,violin1,None,note,0
874.5,875.0,69,A4,0.5,0,219,3.5,violin1,None,note,0
875.0,875.5,66,F#4,0.5,0,219,4.0,violin1,None,note,0
875.5,876.0,62,D4,0.5,0,219,4.5,violin1,None,note,0
876.0,877.0,60,C4,1.0,0,220,1.0,violin1,None,note,0
881.5,882.0,74,D5,0.5,0,221,2.5,violin1,None,note,0
882.0,883.0,83,B5,1.0,0,221,3.0,violin1,None,note,0
883.0,883.5,83,B5,0.5,0,221,4.0,violin1,None,note,0
883.5,884.0,83,B5,0.5,0,221,4.5,violin1,None,note,0
884.0,884.5,83,B5,0.5,0,222,1.0,violin1,None,note,0
884.5,885.0,81,A5,0.5,0,222,1.5,violin1,None,note,0
885.0,885.5,81,A5,0.5,0,222,2.0,violin1,None,note,0
885.5,886.0,81,A5,0.5,0,222,2.5,violin1,None,note,0
886.0,886.0,83,B5,0.0,0,222,3.0,violin1,None,note,0
886.0,886.5,81,A5,0.5,0,222,3.0,violin1,None,note,0
886.5,887.0,79,G5,0.5,0,222,3.5,violin1,None,note,0
887.0,887.5,81,A5,0.5,0,222,4.0,violin1,None,note,0
887.5,888.0,83,B5,0.5,0,222,4.5,violin1,None,note,0
888.0,889.0,79,G5,1.0,0,223,1.0,violin1,None,note,0
889.0,889.5,74,D5,0.5,0,223,2.0,violin1,None,note,0
889.5,890.0,74,D5,0.5,0,223,2.5,violin1,None,note,0
890.0,890.5,74,D5,0.5,0,223,3.0,violin1,None,note,0
890.5,891.0,83,B5,0.5,0,223,3.5,violin1,None,note,0
891.0,891.5,83,B5,0.5,0,223,4.0,violin1,None,note,0
891.5,892.0,83,B5,0.5,0,223,4.5,violin1,None,note,0
892.0,892.5,83,B5,0.5,0,224,1.0,violin1,None,note,0
892.5,893.0,81,A5,0.5,0,224,1.5,violin1,None,note,0
893.0,893.5,81,A5,0.5,0,224,2.0,violin1,None,note,0
893.5,894.0,81,A5,0.5,0,224,2.5,violin1,None,note,0
894.0,894.0,83,B5,0.0,0,224,3.0,violin1,None,note,0
894.0,894.5,81,A5,0.5,0,224,3.0,violin1,None,note,0
894.5,895.0,79,G5,0.5,0,224,3.5,violin1,None,note,0
895.0,895.5,81,A5,0.5,0,224,4.0,violin1,None,note,0
895.5,896.0,83,B5,0.5,0,224,4.5,violin1,None,note,0
896.0,897.0,79,G5,1.0,0,225,1.0,violin1,None,note,0
897.0,897.5,86,D6,0.5,0,225,2.0,violin1,None,note,0
897.5,898.0,74,D5,0.5,0,225,2.5,violin1,None,note,0
898.0,898.5,74,D5,0.5,0,225,3.0,violin1,None,note,0
898.5,899.0,83,B5,0.5,0,225,3.5,violin1,None,note,0
899.0,899.5,83,B5,0.5,0,225,4.0,violin1,None,note,0
899.5,900.0,83,B5,0.5,0,225,4.5,violin1,None,note,0
900.0,900.5,83,B5,0.5,0,226,1.0,violin1,None,note,0
900.5,901.0,81,A5,0.5,0,226,1.5,violin1,None,note,0
901.0,901.5,81,A5,0.5,0,226,2.0,violin1,None,note,0
901.5,902.0,81,A5,0.5,0,226,2.5,violin1,None,note,0
902.0,902.0,83,B5,0.0,0,226,3.0,violin1,None,note,0
902.0,902.5,81,A5,0.5,0,226,3.0,violin1,None,note,0
902.5,903.0,79,G5,0.5,0,226,3.5,violin1,None,note,0
903.0,903.5,81,A5,0.5,0,226,4.0,violin1,None,note,0
903.5,904.0,83,B5,0.5,0,226,4.5,violin1,None,note,0
904.0,905.5,79,G5,1.5,0,227,1.0,violin1,None,note,0
905.5,906.0,83,B5,0.5,0,227,2.5,violin1,None,note,0
906.0,907.5,76,E5,1.5,0,227,3.0,violin1,None,note,0
907.5,908.0,84,C6,0.5,0,227,4.5,violin1,None,note,0
908.0,908.5,81,A5,0.5,0,228,1.0,violin1,None,note,0
908.5,909.0,88,E6,0.5,0,228,1.5,violin1,None,note,0
909.0,909.5,84,C6,0.5,0,228,2.0,violin1,None,note,0
909.5,910.0,81,A5,0.5,0,228,2.5,violin1,None,note,0
910.0,910.5,78,F#5,0.5,0,228,3.0,violin1,None,note,0
910.5,911.0,79,G5,0.5,0,228,3.5,violin1,None,note,0
911.0,911.5,81,A5,0.5,0,228,4.0,violin1,None,note,0
911.5,912.0,83,B5,0.5,0,228,4.5,violin1,None,note,0
912.0,913.5,79,G5,1.5,0,229,1.0,violin1,None,note,0
913.5,914.0,83,B5,0.5,0,229,2.5,violin1,None,note,0
914.0,915.5,76,E5,1.5,0,229,3.0,violin1,None,note,0
915.5,916.0,84,C6,0.5,0,229,4.5,violin1,None,note,0
916.0,916.5,81,A5,0.5,0,230,1.0,violin1,None,note,0
916.5,917.0,88,E6,0.5,0,230,1.5,violin1,None,note,0
917.0,917.5,84,C6,0.5,0,230,2.0,violin1,None,note,0
917.5,918.0,81,A5,0.5,0,230,2.5,violin1,None,note,0
918.0,918.5,78,F#5,0.5,0,230,3.0,violin1,None,note,0
918.5,919.0,79,G5,0.5,0,230,3.5,violin1,None,note,0
919.0,919.5,81,A5,0.5,0,230,4.0,violin1,None,note,0
919.5,920.0,83,B5,0.5,0,230,4.5,violin1,None,note,0
920.0,920.5,79,G5,0.5,0,231,1.0,violin1,None,note,0
921.0,921.25,86,D6,0.25,0,231,2.0,violin1,None,note,0
921.25,921.5,86,D6,0.25,0,231,2.25,violin1,None,note,0
921.5,921.75,85,C#6,0.25,0,231,2.5,violin1,None,note,0
921.75,922.0,85,C#6,0.25,0,231,2.75,violin1,None,note,0
922.0,922.25,86,D6,0.25,0,231,3.0,violin1,None,note,0
922.25,922.5,86,D6,0.25,0,231,3.25,violin1,None,note,0
922.5,922.75,85,C#6,0.25,0,231,3.5,violin1,None,note,0
922.75,923.0,85,C#6,0.25,0,231,3.75,violin1,None,note,0
923.0,923.25,86,D6,0.25,0,231,4.0,violin1,None,note,0
923.25,923.5,86,D6,0.25,0,231,4.25,violin1,None,note,0
923.5,923.75,83,B5,0.25,0,231,4.5,violin1,None,note,0
923.75,924.0,83,B5,0.25,0,231,4.75,violin1,None,note,0
924.0,924.5,84,C6,0.5,0,232,1.0,violin1,None,note,0
925.0,925.25,84,C6,0.25,0,232,2.0,violin1,None,note,0
925.25,925.5,84,C6,0.25,0,232,2.25,violin1,None,note,0
925.5,925.75,83,B5,0.25,0,232,2.5,violin1,None,note,0
925.75,926.0,83,B5,0.25,0,232,2.75,violin1,None,note,0
926.0,926.25,84,C6,0.25,0,232,3.0,violin1,None,note,0
926.25,926.5,84,C6,0.25,0,232,3.25,violin1,None,note,0
926.5,926.75,83,B5,0.25,0,232,3.5,violin1,None,note,0
926.75,927.0,83,B5,0.25,0,232,3.75,violin1,None,note,0
927.0,927.25,84,C6,0.25,0,232,4.0,violin1,None,note,0
927.25,927.5,84,C6,0.25,0,232,4.25,violin1,None,note,0
927.5,927.75,81,A5,0.25,0,232,4.5,violin1,None,note,0
927.75,928.0,81,A5,0.25,0,232,4.75,violin1,None,note,0
928.0,928.5,83,B5,0.5,0,233,1.0,violin1,None,note,0
929.0,929.5,79,G5,0.5,0,233,2.0,violin1,None,note,0
929.5,929.75,78,F#5,0.25,0,233,2.5,violin1,None,note,0
929.75,930.0,79,G5,0.25,0,233,2.75,violin1,None,note,0
930.0,930.5,81,A5,0.5,0,233,3.0,violin1,None,note,0
930.5,931.0,81,A5,0.5,0,233,3.5,violin1,None,note,0
931.0,931.5,78,F#5,0.5,0,233,4.0,violin1,None,note,0
931.5,932.0,78,F#5,0.5,0,233,4.5,violin1,None,note,0
932.0,932.5,79,G5,0.5,0,234,1.0,violin1,None,note,0
933.0,933.25,86,D6,0.25,0,234,2.0,violin1,None,note,0
933.25,933.5,86,D6,0.25,0,234,2.25,violin1,None,note,0
933.5,933.75,85,C#6,0.25,0,234,2.5,violin1,None,note,0
933.75,934.0,85,C#6,0.25,0,234,2.75,violin1,None,note,0
934.0,934.25,86,D6,0.25,0,234,3.0,violin1,None,note,0
934.25,934.5,86,D6,0.25,0,234,3.25,violin1,None,note,0
934.5,934.75,85,C#6,0.25,0,234,3.5,violin1,None,note,0
934.75,935.0,85,C#6,0.25,0,234,3.75,violin1,None,note,0
935.0,935.25,86,D6,0.25,0,234,4.0,violin1,None,note,0
935.25,935.5,86,D6,0.25,0,234,4.25,violin1,None,note,0
935.5,935.75,83,B5,0.25,0,234,4.5,violin1,None,note,0
935.75,936.0,83,B5,0.25,0,234,4.75,violin1,None,note,0
936.0,936.5,84,C6,0.5,0,235,1.0,violin1,None,note,0
937.0,937.25,84,C6,0.25,0,235,2.0,violin1,None,note,0
937.25,937.5,84,C6,0.25,0,235,2.25,violin1,None,note,0
937.5,937.75,83,B5,0.25,0,235,2.5,violin1,None,note,0
937.75,938.0,83,B5,0.25,0,235,2.75,violin1,None,note,0
938.0,938.25,84,C6,0.25,0,235,3.0,violin1,None,note,0
938.25,938.5,84,C6,0.25,0,235,3.25,violin1,None,note,0
938.5,938.75,83,B5,0.25,0,235,3.5,violin1,None,note,0
938.75,939.0,83,B5,0.25,0,235,3.75,violin1,None,note,0
939.0,939.25,84,C6,0.25,0,235,4.0,violin1,None,note,0
939.25,939.5,84,C6,0.25,0,235,4.25,violin1,None,note,0
939.5,939.75,81,A5,0.25,0,235,4.5,violin1,None,note,0
939.75,940.0,81,A5,0.25,0,235,4.75,violin1,None,note,0
940.0,940.5,83,B5,0.5,0,236,1.0,violin1,None,note,0
941.0,941.5,79,G5,0.5,0,236,2.0,violin1,None,note,0
941.5,941.75,78,F#5,0.25,0,236,2.5,violin1,None,note,0
941.75,942.0,79,G5,0.25,0,236,2.75,violin1,None,note,0
942.0,942.5,81,A5,0.5,0,236,3.0,violin1,None,note,0
942.5,943.0,81,A5,0.5,0,236,3.5,violin1,None,note,0
943.0,943.5,78,F#5,0.5,0,236,4.0,violin1,None,note,0
943.5,944.0,78,F#5,0.5,0,236,4.5,violin1,None,note,0
944.0,945.0,79,G5,1.0,0,237,1.0,violin1,None,note,0
945.5,945.625,84,C6,0.125,0,237,2.5,violin1,None,note,0
945.625,945.75,83,B5,0.125,0,237,2.625,violin1,None,note,0
945.75,945.875,81,A5,0.125,0,237,2.75,violin1,None,note,0
945.875,946.0,79,G5,0.125,0,237,2.875,violin1,None,note,0
946.0,947.0,78,F#5,1.0,0,237,3.0,violin1,None,note,0
947.5,947.625,86,D6,0.125,0,237,4.5,violin1,None,note,0
947.625,947.75,84,C6,0.125,0,237,4.625,violin1,None,note,0
947.75,947.875,83,B5,0.125,0,237,4.75,violin1,None,note,0
947.875,948.0,81,A5,0.125,0,237,4.875,violin1,None,note,0
948.0,949.0,83,B5,1.0,0,238,1.0,violin1,None,note,0
949.5,949.625,84,C6,0.125,0,238,2.5,violin1,None,note,0
949.625,949.75,83,B5,0.125,0,238,2.625,violin1,None,note,0
949.75,949.875,81,A5,0.125,0,238,2.75,violin1,None,note,0
949.875,950.0,79,G5,0.125,0,238,2.875,violin1,None,note,0
950.0,951.0,78,F#5,1.0,0,238,3.0,violin1,None,note,0
951.5,951.625,86,D6,0.125,0,238,4.5,violin1,None,note,0
951.625,951.75,84,C6,0.125,0,238,4.625,violin1,None,note,0
951.75,951.875,83,B5,0.125,0,238,4.75,violin1,None,note,0
951.875,952.0,81,A5,0.125,0,238,4.875,violin1,None,note,0
952.0,953.0,83,B5,1.0,0,239,1.0,violin1,None,note,0
953.5,953.625,84,C6,0.125,0,239,2.5,violin1,None,note,0
953.625,953.75,83,B5,0.125,0,239,2.625,violin1,None,note,0
953.75,953.875,81,A5,0.125,0,239,2.75,violin1,None,note,0
953.875,954.0,79,G5,0.125,0,239,2.875,violin1,None,note,0
954.0,955.0,78,F#5,1.0,0,239,3.0,violin1,None,note,0
955.5,955.625,86,D6,0.125,0,239,4.5,violin1,None,note,0
955.625,955.75,84,C6,0.125,0,239,4.625,violin1,None,note,0
955.75,955.875,83,B5,0.125,0,239,4.75,violin1,None,note,0
955.875,956.0,81,A5,0.125,0,239,4.875,violin1,None,note,0
956.0,957.0,79,G5,1.0,0,240,1.0,violin1,None,note,0
957.0,958.0,62,D4,1.0,0,240,2.0,violin1,None,chord,0
957.0,958.0,74,D5,1.0,0,240,2.0,violin1,None,chord,0
957.0,958.0,83,B5,1.0,0,240,2.0,violin1,None,chord,0
958.0,959.0,62,D4,1.0,0,240,3.0,violin1,None,chord,0
958.0,959.0,71,B4,1.0,0,240,3.0,violin1,None,chord,0
958.0,959.0,79,G5,1.0,0,240,3.0,violin1,None,chord,0
969.5,970.0,70,B-4,0.5,0,243,2.5,violin1,None,note,0
970.0,971.0,79,G5,1.0,0,243,3.0,violin1,None,note,0
971.0,971.5,79,G5,0.5,0,243,4.0,violin1,None,note,0
971.5,972.0,79,G5,0.5,0,243,4.5,violin1,None,note,0
972.0,972.5,79,G5,0.5,0,244,1.0,violin1,None,note,0
972.5,973.0,77,F5,0.5,0,244,1.5,violin1,None,note,0
973.0,973.5,77,F5,0.5,0,244,2.0,violin1,None,note,0
973.5,974.0,77,F5,0.5,0,244,2.5,violin1,None,note,0
974.0,974.0,79,G5,0.0,0,244,3.0,violin1,None,note,0
974.0,974.5,77,F5,0.5,0,244,3.0,violin1,None,note,0
974.5,975.0,75,E-5,0.5,0,244,3.5,violin1,None,note,0
975.0,975.5,77,F5,0.5,0,244,4.0,violin1,None,note,0
975.5,976.0,79,G5,0.5,0,244,4.5,violin1,None,note,0
976.0,977.0,75,E-5,1.0,0,245,1.0,violin1,None,note,0
977.0,977.5,70,B-4,0.5,0,245,2.0,violin1,None,note,0
977.5,978.0,70,B-4,0.5,0,245,2.5,violin1,None,note,0
978.0,978.5,70,B-4,0.5,0,245,3.0,violin1,None,note,0
978.5,979.0,79,G5,0.5,0,245,3.5,violin1,None,note,0
979.0,979.5,79,G5,0.5,0,245,4.0,violin1,None,note,0
979.5,980.0,79,G5,0.5,0,245,4.5,violin1,None,note,0
980.0,980.5,79,G5,0.5,0,246,1.0,violin1,None,note,0
980.5,981.0,77,F5,0.5,0,246,1.5,violin1,None,note,0
981.0,981.5,77,F5,0.5,0,246,2.0,violin1,None,note,0
981.5,982.0,77,F5,0.5,0,246,2.5,violin1,None,note,0
982.0,982.0,79,G5,0.0,0,246,3.0,violin1,None,note,0
982.0,982.5,77,F5,0.5,0,246,3.0,violin1,None,note,0
982.5,983.0,75,E-5,0.5,0,246,3.5,violin1,None,note,0
983.0,983.5,77,F5,0.5,0,246,4.0,violin1,None,note,0
983.5,984.0,79,G5,0.5,0,246,4.5,violin1,None,note,0
984.0,985.0,75,E-5,1.0,0,247,1.0,violin1,None,note,0
985.0,985.5,82,B-5,0.5,0,247,2.0,violin1,None,note,0
985.5,986.0,70,B-4,0.5,0,247,2.5,violin1,None,note,0
986.0,986.5,70,B-4,0.5,0,247,3.0,violin1,None,note,0
986.5,987.0,79,G5,0.5,0,247,3.5,violin1,None,note,0
987.0,987.5,79,G5,0.5,0,247,4.0,violin1,None,note,0
987.5,988.0,79,G5,0.5,0,247,4.5,violin1,None,note,0
988.0,988.5,79,G5,0.5,0,248,1.0,violin1,None,note,0
988.5,989.0,77,F5,0.5,0,248,1.5,violin1,None,note,0
989.0,989.5,77,F5,0.5,0,248,2.0,violin1,None,note,0
989.5,990.0,77,F5,0.5,0,248,2.5,violin1,None,note,0
990.0,990.0,79,G5,0.0,0,248,3.0,violin1,None,note,0
990.0,990.5,77,F5,0.5,0,248,3.0,violin1,None,note,0
990.5,991.0,75,E-5,0.5,0,248,3.5,violin1,None,note,0
991.0,991.5,77,F5,0.5,0,248,4.0,violin1,None,note,0
991.5,992.0,79,G5,0.5,0,248,4.5,violin1,None,note,0
992.0,993.5,75,E-5,1.5,0,249,1.0,violin1,None,note,0
993.5,994.0,79,G5,0.5,0,249,2.5,violin1,None,note,0
994.0,995.5,72,C5,1.5,0,249,3.0,violin1,None,note,0
995.5,996.0,80,A-5,0.5,0,249,4.5,violin1,None,note,0
996.0,996.5,77,F5,0.5,0,250,1.0,violin1,None,note,0
996.5,997.0,84,C6,0.5,0,250,1.5,violin1,None,note,0
997.0,997.5,80,A-5,0.5,0,250,2.0,violin1,None,note,0
997.5,998.0,77,F5,0.5,0,250,2.5,violin1,None,note,0
998.0,998.5,74,D5,0.5,0,250,3.0,violin1,None,note,0
998.5,999.0,75,E-5,0.5,0,250,3.5,violin1,None,note,0
999.0,999.5,77,F5,0.5,0,250,4.0,violin1,None,note,0
999.5,1000.0,79,G5,0.5,0,250,4.5,violin1,None,note,0
1000.0,1001.0,75,E-5,1.0,0,251,1.0,violin1,None,note,0
1008.0,1008.5,75,E-5,0.5,0,253,1.0,violin1,None,note,0
1008.5,1009.0,82,B-5,0.5,0,253,1.5,violin1,None,note,0
1009.0,1009.5,79,G5,0.5,0,253,2.0,violin1,None,note,0
1009.5,1010.0,75,E-5,0.5,0,253,2.5,violin1,None,note,0
1010.0,1010.5,74,D5,0.5,0,253,3.0,violin1,None,note,0
1010.5,1011.0,75,E-5,0.5,0,253,3.5,violin1,None,note,0
1011.0,1011.5,77,F5,0.5,0,253,4.0,violin1,None,note,0
1011.5,1012.0,79,G5,0.5,0,253,4.5,violin1,None,note,0
1012.0,1013.0,75,E-5,1.0,0,254,1.0,violin1,None,note,0
1014.0,1015.0,62,D4,1.0,0,254,3.0,violin1,None,chord,0
1014.0,1015.0,70,B-4,1.0,0,254,3.0,violin1,None,chord,0
1014.0,1015.0,80,A-5,1.0,0,254,3.0,violin1,None,chord,0
1016.0,1016.5,79,G5,0.5,0,255,1.0,violin1,None,note,0
1016.5,1017.0,85,D-6,0.5,0,255,1.5,violin1,None,note,0
1017.0,1017.5,82,B-5,0.5,0,255,2.0,violin1,None,note,0
1017.5,1018.0,79,G5,0.5,0,255,2.5,violin1,None,note,0
1018.0,1018.5,76,E5,0.5,0,255,3.0,violin1,None,note,0
1018.5,1019.0,77,F5,0.5,0,255,3.5,violin1,None,note,0
1019.0,1019.5,79,G5,0.5,0,255,4.0,violin1,None,note,0
1019.5,1020.0,80,A-5,0.5,0,255,4.5,violin1,None,note,0
1020.0,1021.0,77,F5,1.0,0,256,1.0,violin1,None,note,0
1022.0,1023.0,64,E4,1.0,0,256,3.0,violin1,None,chord,0
1022.0,1023.0,72,C5,1.0,0,256,3.0,violin1,None,chord,0
1022.0,1023.0,82,B-5,1.0,0,256,3.0,violin1,None,chord,0
1024.0,1024.5,81,A5,0.5,0,257,1.0,violin1,None,note,0
1024.5,1025.0,87,E-6,0.5,0,257,1.5,violin1,None,note,0
1025.0,1025.5,84,C6,0.5,0,257,2.0,violin1,None,note,0
1025.5,1026.0,81,A5,0.5,0,257,2.5,violin1,None,note,0
1026.0,1026.5,78,F#5,0.5,0,257,3.0,violin1,None,note,0
1026.5,1027.0,79,G5,0.5,0,257,3.5,violin1,None,note,0
1027.0,1027.5,81,A5,0.5,0,257,4.0,violin1,None,note,0
1027.5,1028.0,82,B-5,0.5,0,257,4.5,violin1,None,note,0
1028.0,1029.0,79,G5,1.0,0,258,1.0,violin1,None,note,0
1030.0,1031.0,62,D4,1.0,0,258,3.0,violin1,None,chord,0
1030.0,1031.0,74,D5,1.0,0,258,3.0,violin1,None,chord,0
1030.0,1031.0,84,C6,1.0,0,258,3.0,violin1,None,chord,0
1032.0,1032.5,82,B-5,0.5,0,259,1.0,violin1,None,note,0
1032.5,1033.0,86,D6,0.5,0,259,1.5,violin1,None,note,0
1033.0,1033.5,82,B-5,0.5,0,259,2.0,violin1,None,note,0
1033.5,1034.0,81,A5,0.5,0,259,2.5,violin1,None,note,0
1034.0,1034.5,79,G5,0.5,0,259,3.0,violin1,None,note,0
1034.5,1035.0,82,B-5,0.5,0,259,3.5,violin1,None,note,0
