onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
1035.0,1035.5,79,G5,0.5,0,259,4.0,violin1,None,note,0
1035.5,1036.0,77,F5,0.5,0,259,4.5,violin1,None,note,0
1036.0,1036.5,76,E5,0.5,0,260,1.0,violin1,None,note,0
1036.5,1037.0,79,G5,0.5,0,260,1.5,violin1,None,note,0
1037.0,1037.5,76,E5,0.5,0,260,2.0,violin1,None,note,0
1037.5,1038.0,74,D5,0.5,0,260,2.5,violin1,None,note,0
1038.0,1039.0,72,C5,1.0,0,260,3.0,violin1,None,note,0
1039.0,1040.0,64,E4,1.0,0,260,4.0,violin1,None,chord,0
1039.0,1040.0,72,C5,1.0,0,260,4.0,violin1,None,chord,0
1039.0,1040.0,82,B-5,1.0,0,260,4.0,violin1,None,chord,0
1040.0,1040.5,80,A-5,0.5,0,261,1.0,violin1,None,note,0
1040.5,1041.0,84,C6,0.5,0,261,1.5,violin1,None,note,0
1041.0,1041.5,80,A-5,0.5,0,261,2.0,violin1,None,note,0
1041.5,1042.0,79,G5,0.5,0,261,2.5,violin1,None,note,0
1042.0,1042.5,77,F5,0.5,0,261,3.0,violin1,None,note,0
1042.5,1043.0,80,A-5,0.5,0,261,3.5,violin1,None,note,0
1043.0,1043.5,77,F5,0.5,0,261,4.0,violin1,None,note,0
1043.5,1044.0,75,E-5,0.5,0,261,4.5,violin1,None,note,0
1044.0,1044.5,74,D5,0.5,0,262,1.0,violin1,None,note,0
1044.5,1045.0,77,F5,0.5,0,262,1.5,violin1,None,note,0
1045.0,1045.5,74,D5,0.5,0,262,2.0,violin1,None,note,0
1045.5,1046.0,72,C5,0.5,0,262,2.5,violin1,None,note,0
1046.0,1047.0,70,B-4,1.0,0,262,3.0,violin1,None,note,0
1047.0,1048.0,62,D4,1.0,0,262,4.0,violin1,None,chord,0
1047.0,1048.0,70,B-4,1.0,0,262,4.0,violin1,None,chord,0
1047.0,1048.0,80,A-5,1.0,0,262,4.0,violin1,None,chord,0
1048.0,1048.5,79,G5,0.5,0,263,1.0,violin1,None,note,0
1048.5,1049.0,82,B-5,0.5,0,263,1.5,violin1,None,note,0
1049.0,1049.5,75,E-5,0.5,0,263,2.0,violin1,None,note,0
1049.5,1050.0,79,G5,0.5,0,263,2.5,violin1,None,note,0
1050.0,1051.0,80,A-5,1.0,0,263,3.0,violin1,None,note,0
1051.5,1052.0,80,A-5,0.5,0,263,4.5,violin1,None,note,0
1052.0,1052.5,77,F5,0.5,0,264,1.0,violin1,None,note,0
1052.5,1053.0,80,A-5,0.5,0,264,1.5,violin1,None,note,0
1053.0,1053.5,74,D5,0.5,0,264,2.0,violin1,None,note,0
1053.5,1054.0,77,F5,0.5,0,264,2.5,violin1,None,note,0
1054.0,1055.0,79,G5,1.0,0,264,3.0,violin1,None,note,0
1055.5,1056.0,79,G5,0.5,0,264,4.5,violin1,None,note,0
1056.0,1056.5,75,E-5,0.5,0,265,1.0,violin1,None,note,0
1056.5,1057.0,79,G5,0.5,0,265,1.5,violin1,None,note,0
1057.0,1057.5,75,E-5,0.5,0,265,2.0,violin1,None,note,0
1057.5,1058.0,74,D5,0.5,0,265,2.5,violin1,None,note,0
1058.0,1058.5,72,C5,0.5,0,265,3.0,violin1,None,note,0
1058.5,1059.0,75,E-5,0.5,0,265,3.5,violin1,None,note,0
1059.0,1059.5,72,C5,0.5,0,265,4.0,violin1,None,note,0
1059.5,1060.0,70,B-4,0.5,0,265,4.5,violin1,None,note,0
1060.0,1060.5,69,A4,0.5,0,266,1.0,violin1,None,note,0
1060.5,1061.0,72,C5,0.5,0,266,1.5,violin1,None,note,0
1061.0,1061.5,69,A4,0.5,0,266,2.0,violin1,None,note,0
1061.5,1062.0,67,G4,0.5,0,266,2.5,violin1,None,note,0
1062.0,1063.0,66,F#4,1.0,0,266,3.0,violin1,None,note,0
1063.0,1064.0,62,D4,1.0,0,266,4.0,violin1,None,chord,0
1063.0,1064.0,72,C5,1.0,0,266,4.0,violin1,None,chord,0
1064.0,1065.0,62,D4,1.0,0,267,1.0,violin1,None,chord,0
1064.0,1065.0,70,B-4,1.0,0,267,1.0,violin1,None,chord,0
1065.0,1066.0,62,D4,1.0,0,267,2.0,violin1,None,chord,0
1065.0,1066.0,70,B-4,1.0,0,267,2.0,violin1,None,chord,0
1065.0,1066.0,79,G5,1.0,0,267,2.0,violin1,None,chord,0
1067.0,1068.0,55,G3,1.0,0,267,4.0,violin1,None,chord,0
1067.0,1068.0,63,E-4,1.0,0,267,4.0,violin1,None,chord,0
1067.0,1068.0,72,C5,1.0,0,267,4.0,violin1,None,chord,0
1069.0,1070.0,75,E-5,1.0,0,268,2.0,violin1,None,chord,0
1069.0,1070.0,84,C6,1.0,0,268,2.0,violin1,None,chord,0
1071.0,1072.0,62,D4,1.0,0,268,4.0,violin1,None,chord,0
1071.0,1072.0,72,C5,1.0,0,268,4.0,violin1,None,chord,0
1072.0,1073.5,70,B-4,1.5,0,269,1.0,violin1,None,note,0
1073.5,1074.0,74,D5,0.5,0,269,2.5,violin1,None,note,0
1074.0,1075.5,67,G4,1.5,0,269,3.0,violin1,None,note,0
1075.5,1076.0,82,B-5,0.5,0,269,4.5,violin1,None,note,0
1076.0,1076.5,79,G5,0.5,0,270,1.0,violin1,None,note,0
1076.5,1077.0,82,B-5,0.5,0,270,1.5,violin1,None,note,0
1077.0,1077.5,76,E5,0.5,0,270,2.0,violin1,None,note,0
1077.5,1078.0,79,G5,0.5,0,270,2.5,violin1,None,note,0
1078.0,1078.5,73,C#5,0.5,0,270,3.0,violin1,None,note,0
1078.5,1079.0,76,E5,0.5,0,270,3.5,violin1,None,note,0
1079.0,1079.5,69,A4,0.5,0,270,4.0,violin1,None,note,0
1079.5,1080.0,81,A5,0.5,0,270,4.5,violin1,None,note,0
1080.0,1081.0,77,F5,1.0,0,271,1.0,violin1,None,note,0
1081.0,1082.0,74,D5,1.0,0,271,2.0,violin1,None,note,0
1082.0,1083.0,71,B4,1.0,0,271,3.0,violin1,None,note,0
1083.5,1084.0,80,G#5,0.5,0,271,4.5,violin1,None,note,0
1084.0,1084.5,81,A5,0.5,0,272,1.0,violin1,None,note,0
1084.5,1085.0,84,C6,0.5,0,272,1.5,violin1,None,note,0
1085.0,1085.5,77,F5,0.5,0,272,2.0,violin1,None,note,0
1085.5,1086.0,81,A5,0.5,0,272,2.5,violin1,None,note,0
1086.0,1086.5,76,E5,0.5,0,272,3.0,violin1,None,note,0
1086.5,1087.0,81,A5,0.5,0,272,3.5,violin1,None,note,0
1087.0,1087.5,75,D#5,0.5,0,272,4.0,violin1,None,note,0
1087.5,1088.0,81,A5,0.5,0,272,4.5,violin1,None,note,0
1088.0,1088.5,80,G#5,0.5,0,273,1.0,violin1,None,note,0
1088.5,1089.0,83,B5,0.5,0,273,1.5,violin1,None,note,0
1089.0,1089.5,80,G#5,0.5,0,273,2.0,violin1,None,note,0
1089.5,1090.0,76,E5,0.5,0,273,2.5,violin1,None,note,0
1090.0,1090.5,75,D#5,0.5,0,273,3.0,violin1,None,note,0
1090.5,1091.0,76,E5,0.5,0,273,3.5,violin1,None,note,0
1091.0,1091.5,78,F#5,0.5,0,273,4.0,violin1,None,note,0
1091.5,1092.0,75,D#5,0.5,0,273,4.5,violin1,None,note,0
1092.0,1092.5,76,E5,0.5,0,274,1.0,violin1,None,note,0
1092.5,1093.0,83,B5,0.5,0,274,1.5,violin1,None,note,0
1093.0,1093.5,80,G#5,0.5,0,274,2.0,violin1,None,note,0
1093.5,1094.0,76,E5,0.5,0,274,2.5,violin1,None,note,0
1094.0,1094.5,75,D#5,0.5,0,274,3.0,violin1,None,note,0
1094.5,1095.0,76,E5,0.5,0,274,3.5,violin1,None,note,0
1095.0,1095.5,78,F#5,0.5,0,274,4.0,violin1,None,note,0
1095.5,1096.0,75,D#5,0.5,0,274,4.5,violin1,None,note,0
1096.0,1097.0,76,E5,1.0,0,275,1.0,violin1,None,note,0
1104.0,1104.5,76,E5,0.5,0,277,1.0,violin1,None,note,0
1104.5,1105.0,83,B5,0.5,0,277,1.5,violin1,None,note,0
1105.0,1105.5,80,G#5,0.5,0,277,2.0,violin1,None,note,0
1105.5,1106.0,75,D#5,0.5,0,277,2.5,violin1,None,note,0
1106.0,1106.5,76,E5,0.5,0,277,3.0,violin1,None,note,0
1106.5,1107.0,83,B5,0.5,0,277,3.5,violin1,None,note,0
1107.0,1107.5,80,G#5,0.5,0,277,4.0,violin1,None,note,0
1107.5,1108.0,75,D#5,0.5,0,277,4.5,violin1,None,note,0
1108.0,1108.5,76,E5,0.5,0,278,1.0,violin1,None,note,0
1108.5,1109.0,83,B5,0.5,0,278,1.5,violin1,None,note,0
1109.0,1109.5,80,G#5,0.5,0,278,2.0,violin1,None,note,0
1109.5,1110.0,75,D#5,0.5,0,278,2.5,violin1,None,note,0
1110.0,1110.5,76,E5,0.5,0,278,3.0,violin1,None,note,0
1110.5,1111.0,83,B5,0.5,0,278,3.5,violin1,None,note,0
1111.0,1111.5,80,G#5,0.5,0,278,4.0,violin1,None,note,0
1111.5,1112.0,75,D#5,0.5,0,278,4.5,violin1,None,note,0
1112.0,1112.5,76,E5,0.5,0,279,1.0,violin1,None,note,0
1112.5,1113.0,82,B-5,0.5,0,279,1.5,violin1,None,note,0
1113.0,1113.5,79,G5,0.5,0,279,2.0,violin1,None,note,0
1113.5,1114.0,75,D#5,0.5,0,279,2.5,violin1,None,note,0
1114.0,1114.5,76,E5,0.5,0,279,3.0,violin1,None,note,0
1114.5,1115.0,82,B-5,0.5,0,279,3.5,violin1,None,note,0
1115.0,1115.5,79,G5,0.5,0,279,4.0,violin1,None,note,0
1115.5,1116.0,75,D#5,0.5,0,279,4.5,violin1,None,note,0
1116.0,1116.5,76,E5,0.5,0,280,1.0,violin1,None,note,0
1116.5,1117.0,82,B-5,0.5,0,280,1.5,violin1,None,note,0
1117.0,1117.5,79,G5,0.5,0,280,2.0,violin1,None,note,0
1117.5,1118.0,75,D#5,0.5,0,280,2.5,violin1,None,note,0
1118.0,1118.5,72,C5,0.5,0,280,3.0,violin1,None,note,0
1118.5,1119.0,70,B-4,0.5,0,280,3.5,violin1,None,note,0
1119.0,1119.5,67,G4,0.5,0,280,4.0,violin1,None,note,0
1119.5,1120.0,64,E4,0.5,0,280,4.5,violin1,None,note,0
1120.0,1121.0,65,F4,1.0,0,281,1.0,violin1,None,note,0
1121.5,1121.6666666666667,60,C4,0.16666666666666666,0,281,2.5,violin1,None,note,0
1121.6666666666667,1121.8333333333335,62,D4,0.16666666666666666,0,281,2.6666666666666665,violin1,None,note,0
1121.8333333333333,1122.0,64,E4,0.16666666666666666,0,281,2.8333333333333335,violin1,None,note,0
1122.0,1123.0,65,F4,1.0,0,281,3.0,violin1,None,note,0
1123.5,1123.6666666666667,60,C4,0.16666666666666666,0,281,4.5,violin1,None,note,0
1123.6666666666667,1123.8333333333335,62,D4,0.16666666666666666,0,281,4.666666666666667,violin1,None,note,0
1123.8333333333333,1124.0,64,E4,0.16666666666666666,0,281,4.833333333333333,violin1,None,note,0
1124.0,1125.0,65,F4,1.0,0,282,1.0,violin1,None,note,0
1127.5,1128.0,77,F5,0.5,0,282,4.5,violin1,None,note,0
1128.0,1129.5,77,F5,1.5,0,283,1.0,violin1,None,note,0
1129.5,1130.0,76,E5,0.5,0,283,2.5,violin1,None,note,0
1130.0,1131.5,79,G5,1.5,0,283,3.0,violin1,None,note,0
1131.5,1132.0,77,F5,0.5,0,283,4.5,violin1,None,note,0
1132.0,1134.0,84,C6,2.0,0,284,1.0,violin1,None,note,0
1134.0,1135.0,82,B-5,1.0,0,284,3.0,violin1,None,note,0
1136.0,1137.0,60,C4,1.0,0,285,1.0,violin1,None,note,0
1137.5,1137.6666666666667,55,G3,0.16666666666666666,0,285,2.5,violin1,None,note,0
1137.6666666666667,1137.8333333333335,57,A3,0.16666666666666666,0,285,2.6666666666666665,violin1,None,note,0
1137.8333333333333,1138.0,59,B3,0.16666666666666666,0,285,2.8333333333333335,violin1,None,note,0
1138.0,1139.0,60,C4,1.0,0,285,3.0,violin1,None,note,0
1139.5,1139.6666666666667,55,G3,0.16666666666666666,0,285,4.5,violin1,None,note,0
1139.6666666666667,1139.8333333333335,57,A3,0.16666666666666666,0,285,4.666666666666667,violin1,None,note,0
1139.8333333333333,1140.0,59,B3,0.16666666666666666,0,285,4.833333333333333,violin1,None,note,0
1140.0,1141.0,60,C4,1.0,0,286,1.0,violin1,None,note,0
1144.0,1145.0,62,D4,1.0,0,287,1.0,violin1,None,note,0
1145.5,1145.6666666666667,57,A3,0.16666666666666666,0,287,2.5,violin1,None,note,0
1145.6666666666667,1145.8333333333335,59,B3,0.16666666666666666,0,287,2.6666666666666665,violin1,None,note,0
1145.8333333333333,1146.0,61,C#4,0.16666666666666666,0,287,2.8333333333333335,violin1,None,note,0
1146.0,1147.0,62,D4,1.0,0,287,3.0,violin1,None,note,0
1147.5,1147.6666666666667,57,A3,0.16666666666666666,0,287,4.5,violin1,None,note,0
1147.6666666666667,1147.8333333333335,59,B3,0.16666666666666666,0,287,4.666666666666667,violin1,None,note,0
1147.8333333333333,1148.0,61,C#4,0.16666666666666666,0,287,4.833333333333333,violin1,None,note,0
1148.0,1149.0,62,D4,1.0,0,288,1.0,violin1,None,note,0
1152.0,1153.0,64,E4,1.0,0,289,1.0,violin1,None,note,0
1153.5,1153.6666666666667,59,B3,0.16666666666666666,0,289,2.5,violin1,None,note,0
1153.6666666666667,1153.8333333333335,61,C#4,0.16666666666666666,0,289,2.6666666666666665,violin1,None,note,0
1153.8333333333333,1154.0,63,D#4,0.16666666666666666,0,289,2.8333333333333335,violin1,None,note,0
1154.0,1155.0,64,E4,1.0,0,289,3.0,violin1,None,note,0
1155.5,1155.6666666666667,59,B3,0.16666666666666666,0,289,4.5,violin1,None,note,0
1155.6666666666667,1155.8333333333335,61,C#4,0.16666666666666666,0,289,4.666666666666667,violin1,None,note,0
1155.8333333333333,1156.0,63,D#4,0.16666666666666666,0,289,4.833333333333333,violin1,None,note,0
1156.0,1157.0,64,E4,1.0,0,290,1.0,violin1,None,note,0
1160.0,1161.0,57,A3,1.0,0,291,1.0,violin1,None,note,0
1161.5,1161.6666666666667,80,G#5,0.16666666666666666,0,291,2.5,violin1,None,note,0
1161.6666666666667,1161.8333333333335,81,A5,0.16666666666666666,0,291,2.6666666666666665,violin1,None,note,0
1161.8333333333333,1162.0,83,B5,0.16666666666666666,0,291,2.8333333333333335,violin1,None,note,0
1162.0,1163.0,84,C6,1.0,0,291,3.0,violin1,None,note,0
1163.5,1163.625,81,A5,0.125,0,291,4.5,violin1,None,note,0
1163.625,1163.75,79,G5,0.125,0,291,4.625,violin1,None,note,0
1163.75,1163.875,78,F#5,0.125,0,291,4.75,violin1,None,note,0
1163.875,1164.0,76,E5,0.125,0,291,4.875,violin1,None,note,0
1164.0,1165.0,75,D#5,1.0,0,292,1.0,violin1,None,note,0
1165.5,1165.6666666666667,78,F#5,0.16666666666666666,0,292,2.5,violin1,None,note,0
1165.6666666666667,1165.8333333333335,79,G5,0.16666666666666666,0,292,2.6666666666666665,violin1,None,note,0
1165.8333333333333,1166.0,81,A5,0.16666666666666666,0,292,2.8333333333333335,violin1,None,note,0
1166.0,1167.0,83,B5,1.0,0,292,3.0,violin1,None,note,0
1167.5,1167.6666666666667,83,B5,0.16666666666666666,0,292,4.5,violin1,None,note,0
1167.6666666666667,1167.8333333333335,85,C#6,0.16666666666666666,0,292,4.666666666666667,violin1,None,note,0
1167.8333333333333,1168.0,87,D#6,0.16666666666666666,0,292,4.833333333333333,violin1,None,note,0
1168.0,1169.0,88,E6,1.0,0,293,1.0,violin1,None,note,0
1169.5,1169.6666666666667,78,F#5,0.16666666666666666,0,293,2.5,violin1,None,note,0
1169.6666666666667,1169.8333333333335,79,G5,0.16666666666666666,0,293,2.6666666666666665,violin1,None,note,0
1169.8333333333333,1170.0,81,A5,0.16666666666666666,0,293,2.8333333333333335,violin1,None,note,0
1170.0,1171.0,82,B-5,1.0,0,293,3.0,violin1,None,note,0
1171.5,1171.625,79,G5,0.125,0,293,4.5,violin1,None,note,0
1171.625,1171.75,77,F5,0.125,0,293,4.625,violin1,None,note,0
1171.75,1171.875,76,E5,0.125,0,293,4.75,violin1,None,note,0
1171.875,1172.0,74,D5,0.125,0,293,4.875,violin1,None,note,0
1172.0,1173.0,73,C#5,1.0,0,294,1.0,violin1,None,note,0
1173.5,1173.6666666666667,76,E5,0.16666666666666666,0,294,2.5,violin1,None,note,0
1173.6666666666667,1173.8333333333335,77,F5,0.16666666666666666,0,294,2.6666666666666665,violin1,None,note,0
1173.8333333333333,1174.0,79,G5,0.16666666666666666,0,294,2.8333333333333335,violin1,None,note,0
1174.0,1175.0,81,A5,1.0,0,294,3.0,violin1,None,note,0
1175.5,1175.6666666666667,81,A5,0.16666666666666666,0,294,4.5,violin1,None,note,0
1175.6666666666667,1175.8333333333335,83,B5,0.16666666666666666,0,294,4.666666666666667,violin1,None,note,0
1175.8333333333333,1176.0,85,C#6,0.16666666666666666,0,294,4.833333333333333,violin1,None,note,0
1176.0,1177.0,86,D6,1.0,0,295,1.0,violin1,None,note,0
1177.5,1177.6666666666667,76,E5,0.16666666666666666,0,295,2.5,violin1,None,note,0
1177.6666666666667,1177.8333333333335,77,F5,0.16666666666666666,0,295,2.6666666666666665,violin1,None,note,0
1177.8333333333333,1178.0,79,G5,0.16666666666666666,0,295,2.8333333333333335,violin1,None,note,0
1178.0,1179.0,80,A-5,1.0,0,295,3.0,violin1,None,note,0
1179.5,1179.625,77,F5,0.125,0,295,4.5,violin1,None,note,0
1179.625,1179.75,75,E-5,0.125,0,295,4.625,violin1,None,note,0
1179.75,1179.875,74,D5,0.125,0,295,4.75,violin1,None,note,0
1179.875,1180.0,72,C5,0.125,0,295,4.875,violin1,None,note,0
1180.0,1181.0,71,B4,1.0,0,296,1.0,violin1,None,note,0
1181.5,1181.6666666666667,74,D5,0.16666666666666666,0,296,2.5,violin1,None,note,0
1181.6666666666667,1181.8333333333335,76,E5,0.16666666666666666,0,296,2.6666666666666665,violin1,None,note,0
1181.8333333333333,1182.0,78,F#5,0.16666666666666666,0,296,2.8333333333333335,violin1,None,note,0
1182.0,1183.0,79,G5,1.0,0,296,3.0,violin1,None,note,0
1183.5,1183.6666666666667,79,G5,0.16666666666666666,0,296,4.5,violin1,None,note,0
1183.6666666666667,1183.8333333333335,81,A5,0.16666666666666666,0,296,4.666666666666667,violin1,None,note,0
1183.8333333333333,1184.0,83,B5,0.16666666666666666,0,296,4.833333333333333,violin1,None,note,0
1184.0,1185.0,84,C6,1.0,0,297,1.0,violin1,None,note,0
1185.5,1185.6666666666667,79,G5,0.16666666666666666,0,297,2.5,violin1,None,note,0
1185.6666666666667,1185.8333333333335,81,A5,0.16666666666666666,0,297,2.6666666666666665,violin1,None,note,0
1185.8333333333333,1186.0,83,B5,0.16666666666666666,0,297,2.8333333333333335,violin1,None,note,0
1186.0,1187.0,84,C6,1.0,0,297,3.0,violin1,None,note,0
1187.5,1187.625,84,C6,0.125,0,297,4.5,violin1,None,note,0
1187.625,1187.75,82,B-5,0.125,0,297,4.625,violin1,None,note,0
1187.75,1187.875,80,A-5,0.125,0,297,4.75,violin1,None,note,0
1187.875,1188.0,79,G5,0.125,0,297,4.875,violin1,None,note,0
1188.0,1189.0,78,F#5,1.0,0,298,1.0,violin1,None,note,0
1189.5,1189.6666666666667,83,B5,0.16666666666666666,0,298,2.5,violin1,None,note,0
1189.6666666666667,1189.8333333333335,84,C6,0.16666666666666666,0,298,2.6666666666666665,violin1,None,note,0
1189.8333333333333,1190.0,86,D6,0.16666666666666666,0,298,2.8333333333333335,violin1,None,note,0
1190.0,1191.0,87,E-6,1.0,0,298,3.0,violin1,None,note,0
1191.5,1191.6666666666667,75,E-5,0.16666666666666666,0,298,4.5,violin1,None,note,0
1191.6666666666667,1191.8333333333335,74,D5,0.16666666666666666,0,298,4.666666666666667,violin1,None,note,0
1191.8333333333333,1192.0,72,C5,0.16666666666666666,0,298,4.833333333333333,violin1,None,note,0
1192.0,1193.0,71,B4,1.0,0,299,1.0,violin1,None,note,0
1193.0,1194.0,86,D6,1.0,0,299,2.0,violin1,None,note,0
1195.0,1196.0,62,D4,1.0,0,299,4.0,violin1,None,chord,0
1195.0,1196.0,69,A4,1.0,0,299,4.0,violin1,None,chord,0
1195.0,1196.0,78,F#5,1.0,0,299,4.0,violin1,None,chord,0
1196.0,1197.0,62,D4,1.0,0,300,1.0,violin1,None,chord,0
1196.0,1197.0,71,B4,1.0,0,300,1.0,violin1,None,chord,0
1196.0,1197.0,79,G5,1.0,0,300,1.0,violin1,None,chord,0
1197.0,1198.0,86,D6,1.0,0,300,2.0,violin1,None,note,0
1199.0,1200.0,62,D4,1.0,0,300,4.0,violin1,None,chord,0
1199.0,1200.0,69,A4,1.0,0,300,4.0,violin1,None,chord,0
1199.0,1200.0,78,F#5,1.0,0,300,4.0,violin1,None,chord,0
1200.0,1200.5,79,G5,0.5,0,301,1.0,violin1,None,note,0
1200.5,1201.0,86,D6,0.5,0,301,1.5,violin1,None,note,0
1201.0,1201.5,83,B5,0.5,0,301,2.0,violin1,None,note,0
1201.5,1202.0,79,G5,0.5,0,301,2.5,violin1,None,note,0
1202.0,1202.5,78,F#5,0.5,0,301,3.0,violin1,None,note,0
1202.5,1203.0,79,G5,0.5,0,301,3.5,violin1,None,note,0
1203.0,1203.5,81,A5,0.5,0,301,4.0,violin1,None,note,0
1203.5,1204.0,83,B5,0.5,0,301,4.5,violin1,None,note,0
1204.0,1204.5,79,G5,0.5,0,302,1.0,violin1,None,note,0
1204.5,1205.0,86,D6,0.5,0,302,1.5,violin1,None,note,0
1205.0,1205.5,83,B5,0.5,0,302,2.0,violin1,None,note,0
1205.5,1206.0,79,G5,0.5,0,302,2.5,violin1,None,note,0
1206.0,1206.5,78,F#5,0.5,0,302,3.0,violin1,None,note,0
1206.5,1207.0,79,G5,0.5,0,302,3.5,violin1,None,note,0
1207.0,1207.5,81,A5,0.5,0,302,4.0,violin1,None,note,0
1207.5,1208.0,83,B5,0.5,0,302,4.5,violin1,None,note,0
1208.0,1209.0,79,G5,1.0,0,303,1.0,violin1,None,note,0
1227.5,1228.0,72,C5,0.5,0,307,4.5,violin1,None,note,0
1228.0,1228.5,71,B4,0.5,0,308,1.0,violin1,None,note,0
1228.5,1229.0,69,A4,0.5,0,308,1.5,violin1,None,note,0
1229.0,1229.5,67,G4,0.5,0,308,2.0,violin1,None,note,0
1229.5,1230.0,65,F4,0.5,0,308,2.5,violin1,None,note,0
1230.0,1230.5,64,E4,0.5,0,308,3.0,violin1,None,note,0
1230.5,1231.0,62,D4,0.5,0,308,3.5,violin1,None,note,0
1231.0,1231.5,60,C4,0.5,0,308,4.0,violin1,None,note,0
1231.5,1232.0,59,B3,0.5,0,308,4.5,violin1,None,note,0
1232.0,1233.0,60,C4,1.0,0,309,1.0,violin1,None,note,0
1233.5,1233.6666666666667,55,G3,0.16666666666666666,0,309,2.5,violin1,None,note,0
1233.6666666666667,1233.8333333333335,57,A3,0.16666666666666666,0,309,2.6666666666666665,violin1,None,note,0
1233.8333333333333,1234.0,59,B3,0.16666666666666666,0,309,2.8333333333333335,violin1,None,note,0
