onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
1234.0,1235.0,60,C4,1.0,0,309,3.0,violin1,None,note,0
1235.5,1235.6666666666667,55,G3,0.16666666666666666,0,309,4.5,violin1,None,note,0
1235.6666666666667,1235.8333333333335,57,A3,0.16666666666666666,0,309,4.666666666666667,violin1,None,note,0
1235.8333333333333,1236.0,59,B3,0.16666666666666666,0,309,4.833333333333333,violin1,None,note,0
1236.0,1237.0,60,C4,1.0,0,310,1.0,violin1,None,note,0
1239.5,1240.0,72,C5,0.5,0,310,4.5,violin1,None,note,0
1240.0,1241.5,72,C5,1.5,0,311,1.0,violin1,None,note,0
1241.5,1242.0,71,B4,0.5,0,311,2.5,violin1,None,note,0
1242.0,1243.5,74,D5,1.5,0,311,3.0,violin1,None,note,0
1243.5,1244.0,72,C5,0.5,0,311,4.5,violin1,None,note,0
1244.0,1246.0,79,G5,2.0,0,312,1.0,violin1,None,note,0
1246.0,1247.0,77,F5,1.0,0,312,3.0,violin1,None,note,0
1248.0,1249.0,55,G3,1.0,0,313,1.0,violin1,None,chord,0
1248.0,1249.0,67,G4,1.0,0,313,1.0,violin1,None,chord,0
1249.5,1249.6666666666667,62,D4,0.16666666666666666,0,313,2.5,violin1,None,note,0
1249.6666666666667,1249.8333333333335,64,E4,0.16666666666666666,0,313,2.6666666666666665,violin1,None,note,0
1249.8333333333333,1250.0,66,F#4,0.16666666666666666,0,313,2.8333333333333335,violin1,None,note,0
1250.0,1251.0,67,G4,1.0,0,313,3.0,violin1,None,note,0
1251.5,1251.6666666666667,62,D4,0.16666666666666666,0,313,4.5,violin1,None,note,0
1251.6666666666667,1251.8333333333335,64,E4,0.16666666666666666,0,313,4.666666666666667,violin1,None,note,0
1251.8333333333333,1252.0,66,F#4,0.16666666666666666,0,313,4.833333333333333,violin1,None,note,0
1252.0,1253.0,67,G4,1.0,0,314,1.0,violin1,None,note,0
1255.5,1256.0,74,D5,0.5,0,314,4.5,violin1,None,note,0
1256.0,1257.5,74,D5,1.5,0,315,1.0,violin1,None,note,0
1257.5,1258.0,72,C5,0.5,0,315,2.5,violin1,None,note,0
1258.0,1259.5,79,G5,1.5,0,315,3.0,violin1,None,note,0
1259.5,1260.0,77,F5,0.5,0,315,4.5,violin1,None,note,0
1260.0,1262.0,81,A5,2.0,0,316,1.0,violin1,None,note,0
1262.0,1263.0,79,G5,1.0,0,316,3.0,violin1,None,note,0
1264.0,1265.0,67,G4,1.0,0,317,1.0,violin1,None,chord,0
1264.0,1265.0,76,E5,1.0,0,317,1.0,violin1,None,chord,0
1264.0,1265.0,84,C6,1.0,0,317,1.0,violin1,None,chord,0
1267.0,1268.0,67,G4,1.0,0,317,4.0,violin1,None,chord,0
1267.0,1268.0,76,E5,1.0,0,317,4.0,violin1,None,chord,0
1267.0,1268.0,84,C6,1.0,0,317,4.0,violin1,None,chord,0
1268.0,1269.0,65,F4,1.0,0,318,1.0,violin1,None,chord,0
1268.0,1269.0,72,C5,1.0,0,318,1.0,violin1,None,chord,0
1268.0,1269.0,81,A5,1.0,0,318,1.0,violin1,None,chord,0
1271.0,1272.0,69,A4,1.0,0,318,4.0,violin1,None,chord,0
1271.0,1272.0,77,F5,1.0,0,318,4.0,violin1,None,chord,0
1272.0,1273.0,59,B3,1.0,0,319,1.0,violin1,None,chord,0
1272.0,1273.0,67,G4,1.0,0,319,1.0,violin1,None,chord,0
1272.0,1273.0,74,D5,1.0,0,319,1.0,violin1,None,chord,0
1275.0,1276.0,62,D4,1.0,0,319,4.0,violin1,None,chord,0
1275.0,1276.0,71,B4,1.0,0,319,4.0,violin1,None,chord,0
1275.0,1276.0,79,G5,1.0,0,319,4.0,violin1,None,chord,0
1276.0,1277.0,64,E4,1.0,0,320,1.0,violin1,None,chord,0
1276.0,1277.0,72,C5,1.0,0,320,1.0,violin1,None,chord,0
1276.0,1277.0,76,E5,1.0,0,320,1.0,violin1,None,chord,0
1279.0,1280.0,67,G4,1.0,0,320,4.0,violin1,None,chord,0
1279.0,1280.0,76,E5,1.0,0,320,4.0,violin1,None,chord,0
1279.0,1280.0,84,C6,1.0,0,320,4.0,violin1,None,chord,0
1280.0,1281.0,65,F4,1.0,0,321,1.0,violin1,None,chord,0
1280.0,1281.0,72,C5,1.0,0,321,1.0,violin1,None,chord,0
1280.0,1281.0,81,A5,1.0,0,321,1.0,violin1,None,chord,0
1283.0,1284.0,69,A4,1.0,0,321,4.0,violin1,None,chord,0
1283.0,1284.0,77,F5,1.0,0,321,4.0,violin1,None,chord,0
1284.0,1285.0,59,B3,1.0,0,322,1.0,violin1,None,chord,0
1284.0,1285.0,67,G4,1.0,0,322,1.0,violin1,None,chord,0
1284.0,1285.0,74,D5,1.0,0,322,1.0,violin1,None,chord,0
1287.0,1288.0,62,D4,1.0,0,322,4.0,violin1,None,chord,0
1287.0,1288.0,71,B4,1.0,0,322,4.0,violin1,None,chord,0
1287.0,1288.0,79,G5,1.0,0,322,4.0,violin1,None,chord,0
1288.0,1289.0,72,C5,1.0,0,323,1.0,violin1,None,chord,0
1288.0,1289.0,76,E5,1.0,0,323,1.0,violin1,None,chord,0
1289.0,1290.0,67,G4,1.0,0,323,2.0,violin1,None,chord,0
1289.0,1290.0,76,E5,1.0,0,323,2.0,violin1,None,chord,0
1289.0,1290.0,84,C6,1.0,0,323,2.0,violin1,None,chord,0
1291.0,1292.0,67,G4,1.0,0,323,4.0,violin1,None,chord,0
1291.0,1292.0,74,D5,1.0,0,323,4.0,violin1,None,chord,0
1291.0,1292.0,83,B5,1.0,0,323,4.0,violin1,None,chord,0
1293.0,1294.0,67,G4,1.0,0,324,2.0,violin1,None,chord,0
1293.0,1294.0,76,E5,1.0,0,324,2.0,violin1,None,chord,0
1293.0,1294.0,84,C6,1.0,0,324,2.0,violin1,None,chord,0
1295.0,1296.0,67,G4,1.0,0,324,4.0,violin1,None,chord,0
1295.0,1296.0,74,D5,1.0,0,324,4.0,violin1,None,chord,0
1295.0,1296.0,83,B5,1.0,0,324,4.0,violin1,None,chord,0
1296.0,1297.0,67,G4,1.0,0,325,1.0,violin1,None,chord,0
1296.0,1297.0,76,E5,1.0,0,325,1.0,violin1,None,chord,0
1296.0,1297.0,84,C6,1.0,0,325,1.0,violin1,None,chord,0
1297.0,1298.0,79,G5,1.0,0,325,2.0,violin1,None,note,0
1298.0,1299.0,84,C6,1.0,0,325,3.0,violin1,None,note,0
1299.0,1300.0,79,G5,1.0,0,325,4.0,violin1,None,note,0
1300.0,1301.0,84,C6,1.0,0,326,1.0,violin1,None,note,0
1301.0,1302.0,79,G5,1.0,0,326,2.0,violin1,None,note,0
1302.0,1303.0,76,E5,1.0,0,326,3.0,violin1,None,note,0
1303.0,1304.0,72,C5,1.0,0,326,4.0,violin1,None,note,0
1304.0,1305.0,67,G4,1.0,0,327,1.0,violin1,None,note,0
1305.5,1306.0,83,B5,0.5,0,327,2.5,violin1,None,note,0
1306.0,1307.0,84,C6,1.0,0,327,3.0,violin1,None,note,0
1307.5,1308.0,84,C6,0.5,0,327,4.5,violin1,None,note,0
1308.0,1309.0,83,B5,1.0,0,328,1.0,violin1,None,note,0
1309.5,1310.0,83,B5,0.5,0,328,2.5,violin1,None,note,0
1310.0,1311.0,84,C6,1.0,0,328,3.0,violin1,None,note,0
1311.5,1312.0,84,C6,0.5,0,328,4.5,violin1,None,note,0
1312.0,1312.5,83,B5,0.5,0,329,1.0,violin1,None,note,0
1312.5,1313.0,84,C6,0.5,0,329,1.5,violin1,None,note,0
1313.0,1313.5,83,B5,0.5,0,329,2.0,violin1,None,note,0
1313.5,1314.0,84,C6,0.5,0,329,2.5,violin1,None,note,0
1314.0,1314.5,83,B5,0.5,0,329,3.0,violin1,None,note,0
1314.5,1315.0,84,C6,0.5,0,329,3.5,violin1,None,note,0
1315.0,1315.5,83,B5,0.5,0,329,4.0,violin1,None,note,0
1315.5,1316.0,84,C6,0.5,0,329,4.5,violin1,None,note,0
1316.0,1317.0,83,B5,1.0,0,330,1.0,violin1,None,note,0
1317.0,1318.0,62,D4,1.0,0,330,2.0,violin1,None,chord,0
1317.0,1318.0,71,B4,1.0,0,330,2.0,violin1,None,chord,0
1317.0,1318.0,79,G5,1.0,0,330,2.0,violin1,None,chord,0
1318.0,1319.0,55,G3,1.0,0,330,3.0,violin1,None,chord,0
1318.0,1319.0,67,G4,1.0,0,330,3.0,violin1,None,chord,0
1319.0,1320.0,55,G3,1.0,0,330,4.0,violin1,None,chord,0
1319.0,1320.0,67,G4,1.0,0,330,4.0,violin1,None,chord,0
1320.0,1324.0,55,G3,4.0,0,331,1.0,violin1,None,chord,0
1320.0,1324.0,67,G4,4.0,0,331,1.0,violin1,None,chord,0
1324.0,1325.0,60,C4,1.0,0,332,1.0,violin1,None,note,0
1325.5,1325.6666666666667,55,G3,0.16666666666666666,0,332,2.5,violin1,None,note,0
1325.6666666666667,1325.8333333333335,57,A3,0.16666666666666666,0,332,2.6666666666666665,violin1,None,note,0
1325.8333333333333,1326.0,59,B3,0.16666666666666666,0,332,2.8333333333333335,violin1,None,note,0
1326.0,1327.0,60,C4,1.0,0,332,3.0,violin1,None,note,0
1327.5,1327.6666666666667,55,G3,0.16666666666666666,0,332,4.5,violin1,None,note,0
1327.6666666666667,1327.8333333333335,57,A3,0.16666666666666666,0,332,4.666666666666667,violin1,None,note,0
1327.8333333333333,1328.0,59,B3,0.16666666666666666,0,332,4.833333333333333,violin1,None,note,0
1328.0,1329.0,60,C4,1.0,0,333,1.0,violin1,None,note,0
1331.5,1332.0,75,E-5,0.5,0,333,4.5,violin1,None,note,0
1332.0,1333.5,75,E-5,1.5,0,334,1.0,violin1,None,note,0
1333.5,1334.0,74,D5,0.5,0,334,2.5,violin1,None,note,0
1334.0,1335.5,77,F5,1.5,0,334,3.0,violin1,None,note,0
1335.5,1336.0,75,E-5,0.5,0,334,4.5,violin1,None,note,0
1336.0,1338.0,82,B-5,2.0,0,335,1.0,violin1,None,note,0
1338.0,1339.0,80,A-5,1.0,0,335,3.0,violin1,None,note,0
1340.0,1341.0,70,B-4,1.0,0,336,1.0,violin1,None,note,0
1341.5,1341.6666666666667,65,F4,0.16666666666666666,0,336,2.5,violin1,None,note,0
1341.6666666666667,1341.8333333333335,67,G4,0.16666666666666666,0,336,2.6666666666666665,violin1,None,note,0
1341.8333333333333,1342.0,69,A4,0.16666666666666666,0,336,2.8333333333333335,violin1,None,note,0
1342.0,1343.0,70,B-4,1.0,0,336,3.0,violin1,None,note,0
1343.5,1343.6666666666667,65,F4,0.16666666666666666,0,336,4.5,violin1,None,note,0
1343.6666666666667,1343.8333333333335,67,G4,0.16666666666666666,0,336,4.666666666666667,violin1,None,note,0
1343.8333333333333,1344.0,69,A4,0.16666666666666666,0,336,4.833333333333333,violin1,None,note,0
1344.0,1345.0,70,B-4,1.0,0,337,1.0,violin1,None,note,0
1347.5,1348.0,77,F5,0.5,0,337,4.5,violin1,None,note,0
1348.0,1349.5,77,F5,1.5,0,338,1.0,violin1,None,note,0
1349.5,1350.0,76,E5,0.5,0,338,2.5,violin1,None,note,0
1350.0,1351.5,79,G5,1.5,0,338,3.0,violin1,None,note,0
1351.5,1352.0,77,F5,0.5,0,338,4.5,violin1,None,note,0
1352.0,1354.0,84,C6,2.0,0,339,1.0,violin1,None,note,0
1354.0,1354.5,82,B-5,0.5,0,339,3.0,violin1,None,note,0
1355.0,1355.5,79,G5,0.5,0,339,4.0,violin1,None,note,0
1356.0,1358.0,82,B-5,2.0,0,340,1.0,violin1,None,note,0
1358.0,1358.5,80,A-5,0.5,0,340,3.0,violin1,None,note,0
1359.0,1359.5,77,F5,0.5,0,340,4.0,violin1,None,note,0
1360.0,1362.0,80,A-5,2.0,0,341,1.0,violin1,None,note,0
1362.0,1362.5,79,G5,0.5,0,341,3.0,violin1,None,note,0
1363.0,1363.5,75,E-5,0.5,0,341,4.0,violin1,None,note,0
1364.0,1366.0,79,G5,2.0,0,342,1.0,violin1,None,note,0
1366.0,1366.5,77,F5,0.5,0,342,3.0,violin1,None,note,0
1367.0,1367.5,74,D5,0.5,0,342,4.0,violin1,None,note,0
1368.0,1370.0,77,F5,2.0,0,343,1.0,violin1,None,note,0
1370.0,1370.5,75,E-5,0.5,0,343,3.0,violin1,None,note,0
1371.0,1371.5,74,D5,0.5,0,343,4.0,violin1,None,note,0
1372.0,1376.0,72,C5,4.0,0,344,1.0,violin1,None,note,0
1376.0,1377.0,62,D4,1.0,0,345,1.0,violin1,None,chord,0
1376.0,1377.0,71,B4,1.0,0,345,1.0,violin1,None,chord,0
1376.0,1377.0,79,G5,1.0,0,345,1.0,violin1,None,chord,0
1377.5,1377.6666666666667,62,D4,0.16666666666666666,0,345,2.5,violin1,None,note,0
1377.6666666666667,1377.8333333333335,64,E4,0.16666666666666666,0,345,2.6666666666666665,violin1,None,note,0
1377.8333333333333,1378.0,66,F#4,0.16666666666666666,0,345,2.8333333333333335,violin1,None,note,0
1378.0,1379.0,67,G4,1.0,0,345,3.0,violin1,None,note,0
1379.5,1379.6666666666667,62,D4,0.16666666666666666,0,345,4.5,violin1,None,note,0
1379.6666666666667,1379.8333333333335,64,E4,0.16666666666666666,0,345,4.666666666666667,violin1,None,note,0
1379.8333333333333,1380.0,66,F#4,0.16666666666666666,0,345,4.833333333333333,violin1,None,note,0
1380.0,1381.0,67,G4,1.0,0,346,1.0,violin1,None,note,0
1383.5,1384.0,79,G5,0.5,0,346,4.5,violin1,None,note,0
1384.0,1385.5,81,A5,1.5,0,347,1.0,violin1,None,note,0
1385.5,1386.0,79,G5,0.5,0,347,2.5,violin1,None,note,0
1386.0,1387.5,83,B5,1.5,0,347,3.0,violin1,None,note,0
1387.5,1388.0,81,A5,0.5,0,347,4.5,violin1,None,note,0
1388.0,1390.0,84,C6,2.0,0,348,1.0,violin1,None,note,0
1390.0,1391.0,83,B5,1.0,0,348,3.0,violin1,None,note,0
1391.5,1392.0,80,G#5,0.5,0,348,4.5,violin1,None,note,0
1392.0,1393.5,83,B5,1.5,0,349,1.0,violin1,None,note,0
1393.5,1394.0,81,A5,0.5,0,349,2.5,violin1,None,note,0
1394.0,1395.5,84,C6,1.5,0,349,3.0,violin1,None,note,0
1395.5,1396.0,83,B5,0.5,0,349,4.5,violin1,None,note,0
1396.0,1398.0,86,D6,2.0,0,350,1.0,violin1,None,note,0
1398.0,1399.0,84,C6,1.0,0,350,3.0,violin1,None,note,0
1399.5,1400.0,82,A#5,0.5,0,350,4.5,violin1,None,note,0
1400.0,1401.5,84,C6,1.5,0,351,1.0,violin1,None,note,0
1401.5,1402.0,83,B5,0.5,0,351,2.5,violin1,None,note,0
1402.0,1403.5,86,D6,1.5,0,351,3.0,violin1,None,note,0
1403.5,1404.0,85,C#6,0.5,0,351,4.5,violin1,None,note,0
1404.0,1406.0,88,E6,2.0,0,352,1.0,violin1,None,note,0
1406.0,1407.0,86,D6,1.0,0,352,3.0,violin1,None,note,0
1407.5,1408.0,83,B5,0.5,0,352,4.5,violin1,None,note,0
1408.0,1410.0,86,D6,2.0,0,353,1.0,violin1,None,note,0
1410.0,1411.0,84,C6,1.0,0,353,3.0,violin1,None,note,0
1411.5,1412.0,82,A#5,0.5,0,353,4.5,violin1,None,note,0
1412.0,1414.0,84,C6,2.0,0,354,1.0,violin1,None,note,0
1414.0,1415.0,83,B5,1.0,0,354,3.0,violin1,None,note,0
1415.5,1416.0,79,G5,0.5,0,354,4.5,violin1,None,note,0
1416.0,1417.0,78,F#5,1.0,0,355,1.0,violin1,None,note,0
1417.0,1418.0,79,G5,1.0,0,355,2.0,violin1,None,note,0
1418.0,1419.0,78,F#5,1.0,0,355,3.0,violin1,None,note,0
1419.0,1420.0,79,G5,1.0,0,355,4.0,violin1,None,note,0
1420.0,1421.0,78,F#5,1.0,0,356,1.0,violin1,None,note,0
1421.0,1422.0,84,C6,1.0,0,356,2.0,violin1,None,note,0
1422.0,1423.0,81,A5,1.0,0,356,3.0,violin1,None,note,0
1423.0,1424.0,78,F#5,1.0,0,356,4.0,violin1,None,note,0
1424.0,1425.0,79,G5,1.0,0,357,1.0,violin1,None,note,0
1427.0,1428.0,67,G4,1.0,0,357,4.0,violin1,None,chord,0
1427.0,1428.0,74,D5,1.0,0,357,4.0,violin1,None,chord,0
1427.0,1428.0,83,B5,1.0,0,357,4.0,violin1,None,chord,0
1428.0,1429.0,67,G4,1.0,0,358,1.0,violin1,None,chord,0
1428.0,1429.0,76,E5,1.0,0,358,1.0,violin1,None,chord,0
1428.0,1429.0,84,C6,1.0,0,358,1.0,violin1,None,chord,0
1431.0,1432.0,64,E4,1.0,0,358,4.0,violin1,None,chord,0
1431.0,1432.0,72,C5,1.0,0,358,4.0,violin1,None,chord,0
1431.0,1432.0,76,E5,1.0,0,358,4.0,violin1,None,chord,0
1432.0,1433.0,62,D4,1.0,0,359,1.0,violin1,None,chord,0
1432.0,1433.0,71,B4,1.0,0,359,1.0,violin1,None,chord,0
1432.0,1433.0,79,G5,1.0,0,359,1.0,violin1,None,chord,0
1435.0,1436.0,67,G4,1.0,0,359,4.0,violin1,None,chord,0
1435.0,1436.0,74,D5,1.0,0,359,4.0,violin1,None,chord,0
1435.0,1436.0,83,B5,1.0,0,359,4.0,violin1,None,chord,0
1436.0,1437.0,67,G4,1.0,0,360,1.0,violin1,None,chord,0
1436.0,1437.0,76,E5,1.0,0,360,1.0,violin1,None,chord,0
1436.0,1437.0,84,C6,1.0,0,360,1.0,violin1,None,chord,0
1439.0,1440.0,64,E4,1.0,0,360,4.0,violin1,None,chord,0
1439.0,1440.0,72,C5,1.0,0,360,4.0,violin1,None,chord,0
1439.0,1440.0,76,E5,1.0,0,360,4.0,violin1,None,chord,0
1440.0,1441.0,62,D4,1.0,0,361,1.0,violin1,None,chord,0
1440.0,1441.0,71,B4,1.0,0,361,1.0,violin1,None,chord,0
1440.0,1441.0,79,G5,1.0,0,361,1.0,violin1,None,chord,0
1441.0,1442.0,67,G4,1.0,0,361,2.0,violin1,None,chord,0
1441.0,1442.0,74,D5,1.0,0,361,2.0,violin1,None,chord,0
1441.0,1442.0,83,B5,1.0,0,361,2.0,violin1,None,chord,0
1443.0,1444.0,67,G4,1.0,0,361,4.0,violin1,None,chord,0
1443.0,1444.0,76,E5,1.0,0,361,4.0,violin1,None,chord,0
1443.0,1444.0,84,C6,1.0,0,361,4.0,violin1,None,chord,0
1445.0,1446.0,67,G4,1.0,0,362,2.0,violin1,None,chord,0
1445.0,1446.0,74,D5,1.0,0,362,2.0,violin1,None,chord,0
1445.0,1446.0,83,B5,1.0,0,362,2.0,violin1,None,chord,0
1447.0,1448.0,67,G4,1.0,0,362,4.0,violin1,None,chord,0
1447.0,1448.0,76,E5,1.0,0,362,4.0,violin1,None,chord,0
1447.0,1448.0,84,C6,1.0,0,362,4.0,violin1,None,chord,0
1448.0,1449.0,67,G4,1.0,0,363,1.0,violin1,None,chord,0
1448.0,1449.0,74,D5,1.0,0,363,1.0,violin1,None,chord,0
1448.0,1449.0,83,B5,1.0,0,363,1.0,violin1,None,chord,0
1452.0,1455.0,72,C5,3.0,0,364,1.0,violin1,None,note,0
1455.0,1456.0,73,C#5,1.0,0,364,4.0,violin1,None,note,0
1456.0,1457.0,74,D5,1.0,0,365,1.0,violin1,None,note,0
1461.0,1461.75,77,F5,0.75,0,366,2.0,violin1,None,note,0
1461.75,1462.0,74,D5,0.25,0,366,2.75,violin1,None,note,0
1462.0,1462.5,83,B5,0.5,0,366,3.0,violin1,None,note,0
1463.0,1463.5,83,B5,0.5,0,366,4.0,violin1,None,note,0
1464.0,1465.5,84,C6,1.5,0,367,1.0,violin1,None,note,0
1465.5,1465.75,83,B5,0.25,0,367,2.5,violin1,None,note,0
1465.75,1466.0,81,A5,0.25,0,367,2.75,violin1,None,note,0
1466.0,1466.5,79,G5,0.5,0,367,3.0,violin1,None,note,0
1467.0,1467.75,79,G5,0.75,0,367,4.0,violin1,None,note,0
1467.75,1468.0,81,A5,0.25,0,367,4.75,violin1,None,note,0
1468.0,1468.5,77,F5,0.5,0,368,1.0,violin1,None,note,0
1469.0,1469.75,77,F5,0.75,0,368,2.0,violin1,None,note,0
1469.75,1470.0,79,G5,0.25,0,368,2.75,violin1,None,note,0
1470.0,1470.5,76,E5,0.5,0,368,3.0,violin1,None,note,0
1471.0,1471.75,76,E5,0.75,0,368,4.0,violin1,None,note,0
1471.75,1472.0,77,F5,0.25,0,368,4.75,violin1,None,note,0
1472.0,1472.5,74,D5,0.5,0,369,1.0,violin1,None,note,0
1472.5,1473.0,76,E5,0.5,0,369,1.5,violin1,None,note,0
1473.0,1473.5,77,F5,0.5,0,369,2.0,violin1,None,note,0
1473.5,1474.0,78,F#5,0.5,0,369,2.5,violin1,None,note,0
1474.0,1474.5,79,G5,0.5,0,369,3.0,violin1,None,note,0
1474.5,1475.0,76,E5,0.5,0,369,3.5,violin1,None,note,0
1475.0,1475.5,77,F5,0.5,0,369,4.0,violin1,None,note,0
1475.5,1476.0,74,D5,0.5,0,369,4.5,violin1,None,note,0
1476.0,1479.0,72,C5,3.0,0,370,1.0,violin1,None,note,0
1479.0,1480.0,73,C#5,1.0,0,370,4.0,violin1,None,note,0
1480.0,1481.0,74,D5,1.0,0,371,1.0,violin1,None,note,0
1485.0,1485.75,77,F5,0.75,0,372,2.0,violin1,None,note,0
1485.75,1486.0,74,D5,0.25,0,372,2.75,violin1,None,note,0
1486.0,1486.5,71,B4,0.5,0,372,3.0,violin1,None,note,0
1487.0,1487.5,71,B4,0.5,0,372,4.0,violin1,None,note,0
1488.0,1489.5,72,C5,1.5,0,373,1.0,violin1,None,note,0
1489.5,1489.75,71,B4,0.25,0,373,2.5,violin1,None,note,0
1489.75,1490.0,69,A4,0.25,0,373,2.75,violin1,None,note,0
1490.0,1490.5,67,G4,0.5,0,373,3.0,violin1,None,note,0
1491.0,1491.75,67,G4,0.75,0,373,4.0,violin1,None,note,0
1491.75,1492.0,69,A4,0.25,0,373,4.75,violin1,None,note,0
1492.0,1492.5,65,F4,0.5,0,374,1.0,violin1,None,note,0
1493.0,1493.75,65,F4,0.75,0,374,2.0,violin1,None,note,0
1493.75,1494.0,67,G4,0.25,0,374,2.75,violin1,None,note,0
1494.0,1494.5,64,E4,0.5,0,374,3.0,violin1,None,note,0
1495.0,1495.75,64,E4,0.75,0,374,4.0,violin1,None,note,0
1495.75,1496.0,65,F4,0.25,0,374,4.75,violin1,None,note,0
1496.0,1497.0,62,D4,1.0,0,375,1.0,violin1,None,note,0
1497.0,1498.0,62,D4,1.0,0,375,2.0,violin1,None,note,0
1498.0,1499.0,62,D4,1.0,0,375,3.0,violin1,None,note,0
1499.0,1499.75,64,E4,0.75,0,375,4.0,violin1,None,note,0
1499.75,1500.0,65,F4,0.25,0,375,4.75,violin1,None,note,0
1500.0,1500.5,67,G4,0.5,0,376,1.0,violin1,None,note,0
1501.0,1501.75,67,G4,0.75,0,376,2.0,violin1,None,note,0
1501.75,1502.0,69,A4,0.25,0,376,2.75,violin1,None,note,0
1502.0,1502.5,65,F4,0.5,0,376,3.0,violin1,None,note,0
1503.0,1503.75,65,F4,0.75,0,376,4.0,violin1,None,note,0
1503.75,1504.0,67,G4,0.25,0,376,4.75,violin1,None,note,0
1504.0,1505.0,64,E4,1.0,0,377,1.0,violin1,None,note,0
1505.0,1506.0,64,E4,1.0,0,377,2.0,violin1,None,note,0
1506.0,1506.5,64,E4,0.5,0,377,3.0,violin1,None,note,0
1506.5,1507.0,67,G4,0.5,0,377,3.5,violin1,None,note,0
1507.0,1507.5,65,F4,0.5,0,377,4.0,violin1,None,note,0
1507.5,1508.0,62,D4,0.5,0,377,4.5,violin1,None,note,0
1508.0,1511.0,60,C4,3.0,0,378,1.0,violin1,None,note,0
1511.0,1511.5,64,E4,0.5,0,378,4.0,violin1,None,note,0
1511.5,1512.0,62,D4,0.5,0,378,4.5,violin1,None,note,0
1512.0,1513.0,60,C4,1.0,0,379,1.0,violin1,None,note,0
1516.0,1519.0,74,D5,3.0,0,380,1.0,violin1,None,note,0
1519.0,1519.5,76,E5,0.5,0,380,4.0,violin1,None,note,0
1519.5,1520.0,77,F5,0.5,0,380,4.5,violin1,None,note,0
1520.0,1521.0,79,G5,1.0,0,381,1.0,violin1,None,note,0
1521.0,1522.0,79,G5,1.0,0,381,2.0,violin1,None,note,0
1522.0,1523.0,79,G5,1.0,0,381,3.0,violin1,None,note,0
