onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
1523.0,1523.25,77,F5,0.25,0,381,4.0,violin1,None,note,0
1523.25,1523.5,76,E5,0.25,0,381,4.25,violin1,None,note,0
1523.5,1523.75,74,D5,0.25,0,381,4.5,violin1,None,note,0
1523.75,1524.0,72,C5,0.25,0,381,4.75,violin1,None,note,0
1524.0,1525.0,74,D5,1.0,0,382,1.0,violin1,None,note,0
1525.0,1526.0,74,D5,1.0,0,382,2.0,violin1,None,note,0
1526.0,1527.0,74,D5,1.0,0,382,3.0,violin1,None,note,0
1527.0,1527.25,72,C5,0.25,0,382,4.0,violin1,None,note,0
1527.25,1527.5,71,B4,0.25,0,382,4.25,violin1,None,note,0
1527.5,1527.75,69,A4,0.25,0,382,4.5,violin1,None,note,0
1527.75,1528.0,67,G4,0.25,0,382,4.75,violin1,None,note,0
1528.0,1529.0,72,C5,1.0,0,383,1.0,violin1,None,note,0
1532.0,1535.0,74,D5,3.0,0,384,1.0,violin1,None,note,0
1535.0,1535.5,76,E5,0.5,0,384,4.0,violin1,None,note,0
1535.5,1536.0,77,F5,0.5,0,384,4.5,violin1,None,note,0
1536.0,1537.0,79,G5,1.0,0,385,1.0,violin1,None,note,0
1537.0,1538.0,79,G5,1.0,0,385,2.0,violin1,None,note,0
1538.0,1539.0,79,G5,1.0,0,385,3.0,violin1,None,note,0
1539.0,1539.25,77,F5,0.25,0,385,4.0,violin1,None,note,0
1539.25,1539.5,76,E5,0.25,0,385,4.25,violin1,None,note,0
1539.5,1539.75,74,D5,0.25,0,385,4.5,violin1,None,note,0
1539.75,1540.0,73,C#5,0.25,0,385,4.75,violin1,None,note,0
1540.0,1541.0,81,A5,1.0,0,386,1.0,violin1,None,note,0
1541.0,1542.0,81,A5,1.0,0,386,2.0,violin1,None,note,0
1542.0,1543.0,81,A5,1.0,0,386,3.0,violin1,None,note,0
1543.0,1543.25,79,G5,0.25,0,386,4.0,violin1,None,note,0
1543.25,1543.5,77,F5,0.25,0,386,4.25,violin1,None,note,0
1543.5,1543.75,76,E5,0.25,0,386,4.5,violin1,None,note,0
1543.75,1544.0,74,D5,0.25,0,386,4.75,violin1,None,note,0
1544.0,1545.0,82,B-5,1.0,0,387,1.0,violin1,None,note,0
1545.0,1546.0,82,B-5,1.0,0,387,2.0,violin1,None,note,0
1546.0,1547.0,82,B-5,1.0,0,387,3.0,violin1,None,note,0
1552.0,1556.0,80,A-5,4.0,0,389,1.0,violin1,None,note,0
1556.0,1556.0,79,G5,0.0,0,390,1.0,violin1,None,note,0
1556.0,1558.0,80,A-5,2.0,0,390,1.0,violin1,None,note,0
1558.0,1558.0,79,G5,0.0,0,390,3.0,violin1,None,note,0
1558.0,1560.0,80,A-5,2.0,0,390,3.0,violin1,None,note,0
1560.0,1564.0,85,D-6,4.0,0,391,1.0,violin1,None,note,0
1564.0,1564.0,84,C6,0.0,0,392,1.0,violin1,None,note,0
1564.0,1566.0,85,D-6,2.0,0,392,1.0,violin1,None,note,0
1566.0,1566.0,84,C6,0.0,0,392,3.0,violin1,None,note,0
1566.0,1568.0,85,D-6,2.0,0,392,3.0,violin1,None,note,0
1568.0,1570.0,85,D-6,2.0,0,393,1.0,violin1,None,note,0
1570.0,1572.0,84,C6,2.0,0,393,3.0,violin1,None,note,0
1572.0,1574.0,84,C6,2.0,0,394,1.0,violin1,None,note,0
1574.0,1576.0,83,B5,2.0,0,394,3.0,violin1,None,note,0
1576.0,1577.0,84,C6,1.0,0,395,1.0,violin1,None,note,0
1577.0,1578.0,67,G4,1.0,0,395,2.0,violin1,None,chord,0
1577.0,1578.0,76,E5,1.0,0,395,2.0,violin1,None,chord,0
1577.0,1578.0,84,C6,1.0,0,395,2.0,violin1,None,chord,0
1579.0,1580.0,65,F4,1.0,0,395,4.0,violin1,None,chord,0
1579.0,1580.0,72,C5,1.0,0,395,4.0,violin1,None,chord,0
1579.0,1580.0,81,A5,1.0,0,395,4.0,violin1,None,chord,0
1581.0,1582.0,64,E4,1.0,0,396,2.0,violin1,None,chord,0
1581.0,1582.0,72,C5,1.0,0,396,2.0,violin1,None,chord,0
1581.0,1582.0,79,G5,1.0,0,396,2.0,violin1,None,chord,0
1583.0,1584.0,55,G3,1.0,0,396,4.0,violin1,None,chord,0
1583.0,1584.0,62,D4,1.0,0,396,4.0,violin1,None,chord,0
1583.0,1584.0,71,B4,1.0,0,396,4.0,violin1,None,chord,0
1584.0,1585.5,72,C5,1.5,0,397,1.0,violin1,None,note,0
1585.5,1586.0,71,B4,0.5,0,397,2.5,violin1,None,note,0
1586.0,1586.75,74,D5,0.75,0,397,3.0,violin1,None,note,0
1586.75,1587.0,72,C5,0.25,0,397,3.75,violin1,None,note,0
1587.0,1587.75,77,F5,0.75,0,397,4.0,violin1,None,note,0
1587.75,1588.0,76,E5,0.25,0,397,4.75,violin1,None,note,0
1588.0,1589.5,74,D5,1.5,0,398,1.0,violin1,None,note,0
1589.5,1590.0,73,C#5,0.5,0,398,2.5,violin1,None,note,0
1590.0,1590.75,76,E5,0.75,0,398,3.0,violin1,None,note,0
1590.75,1591.0,74,D5,0.25,0,398,3.75,violin1,None,note,0
1591.0,1591.75,79,G5,0.75,0,398,4.0,violin1,None,note,0
1591.75,1592.0,77,F5,0.25,0,398,4.75,violin1,None,note,0
1592.0,1593.5,76,E5,1.5,0,399,1.0,violin1,None,note,0
1593.5,1594.0,75,D#5,0.5,0,399,2.5,violin1,None,note,0
1594.0,1594.75,77,F5,0.75,0,399,3.0,violin1,None,note,0
1594.75,1595.0,76,E5,0.25,0,399,3.75,violin1,None,note,0
1595.0,1595.75,81,A5,0.75,0,399,4.0,violin1,None,note,0
1595.75,1596.0,79,G5,0.25,0,399,4.75,violin1,None,note,0
1596.0,1596.25,77,F5,0.25,0,400,1.0,violin1,None,note,0
1596.25,1596.5,79,G5,0.25,0,400,1.25,violin1,None,note,0
1596.5,1596.75,81,A5,0.25,0,400,1.5,violin1,None,note,0
1596.75,1597.0,79,G5,0.25,0,400,1.75,violin1,None,note,0
1597.0,1597.5,77,F5,0.5,0,400,2.0,violin1,None,note,0
1597.5,1598.0,77,F5,0.5,0,400,2.5,violin1,None,note,0
1598.0,1598.25,76,E5,0.25,0,400,3.0,violin1,None,note,0
1598.25,1598.5,77,F5,0.25,0,400,3.25,violin1,None,note,0
1598.5,1598.75,79,G5,0.25,0,400,3.5,violin1,None,note,0
1598.75,1599.0,77,F5,0.25,0,400,3.75,violin1,None,note,0
1599.0,1599.5,76,E5,0.5,0,400,4.0,violin1,None,note,0
1599.5,1600.0,76,E5,0.5,0,400,4.5,violin1,None,note,0
1600.0,1601.5,74,D5,1.5,0,401,1.0,violin1,None,note,0
1601.5,1601.75,76,E5,0.25,0,401,2.5,violin1,None,note,0
1601.75,1602.0,77,F5,0.25,0,401,2.75,violin1,None,note,0
1602.0,1603.5,67,G4,1.5,0,401,3.0,violin1,None,note,0
1603.5,1603.75,69,A4,0.25,0,401,4.5,violin1,None,note,0
1603.75,1604.0,71,B4,0.25,0,401,4.75,violin1,None,note,0
1604.0,1604.5,72,C5,0.5,0,402,1.0,violin1,None,note,0
1604.5,1605.5,84,C6,1.0,0,402,1.5,violin1,None,note,0
1605.5,1606.5,84,C6,1.0,0,402,2.5,violin1,None,note,0
1606.5,1607.5,84,C6,1.0,0,402,3.5,violin1,None,note,0
1607.5,1608.5,84,C6,1.0,0,402,4.5,violin1,<music21.tie.Tie start>,note,1
1608.5,1609.5,84,C6,1.0,0,403,1.5,violin1,None,note,0
1609.5,1610.5,84,C6,1.0,0,403,2.5,violin1,None,note,0
1610.5,1611.5,84,C6,1.0,0,403,3.5,violin1,None,note,0
1611.5,1612.5,84,C6,1.0,0,403,4.5,violin1,<music21.tie.Tie start>,note,1
1612.5,1613.5,84,C6,1.0,0,404,1.5,violin1,None,note,0
1613.5,1614.5,84,C6,1.0,0,404,2.5,violin1,None,note,0
1614.5,1615.5,84,C6,1.0,0,404,3.5,violin1,None,note,0
1615.5,1616.0,84,C6,0.5,0,404,4.5,violin1,None,note,0
1616.0,1617.0,84,C6,1.0,0,405,1.0,violin1,None,note,0
1617.0,1618.0,85,C#6,1.0,0,405,2.0,violin1,None,note,0
1618.0,1619.0,86,D6,1.0,0,405,3.0,violin1,None,note,0
1619.0,1620.0,88,E6,1.0,0,405,4.0,violin1,None,note,0
1620.0,1620.5,89,F6,0.5,0,406,1.0,violin1,None,note,0
1620.5,1621.5,89,F6,1.0,0,406,1.5,violin1,None,note,0
1621.5,1622.5,89,F6,1.0,0,406,2.5,violin1,None,note,0
1622.5,1623.5,89,F6,1.0,0,406,3.5,violin1,None,note,0
1623.5,1624.5,89,F6,1.0,0,406,4.5,violin1,<music21.tie.Tie start>,note,1
1624.5,1625.0,86,D6,0.5,0,407,1.5,violin1,None,note,0
1625.0,1625.5,83,B5,0.5,0,407,2.0,violin1,None,note,0
1625.5,1626.0,79,G5,0.5,0,407,2.5,violin1,None,note,0
1626.0,1626.5,77,F5,0.5,0,407,3.0,violin1,None,note,0
1626.5,1627.0,74,D5,0.5,0,407,3.5,violin1,None,note,0
1627.0,1627.5,71,B4,0.5,0,407,4.0,violin1,None,note,0
1627.5,1628.0,67,G4,0.5,0,407,4.5,violin1,None,note,0
1628.0,1629.0,65,F4,1.0,0,408,1.0,violin1,None,note,0
1633.5,1634.0,67,G4,0.5,0,409,2.5,violin1,None,note,0
1634.0,1635.0,76,E5,1.0,0,409,3.0,violin1,None,note,0
1635.0,1635.5,76,E5,0.5,0,409,4.0,violin1,None,note,0
1635.5,1636.0,76,E5,0.5,0,409,4.5,violin1,None,note,0
1636.0,1636.5,76,E5,0.5,0,410,1.0,violin1,None,note,0
1636.5,1637.0,74,D5,0.5,0,410,1.5,violin1,None,note,0
1637.0,1637.5,74,D5,0.5,0,410,2.0,violin1,None,note,0
1637.5,1638.0,74,D5,0.5,0,410,2.5,violin1,None,note,0
1638.0,1638.0,76,E5,0.0,0,410,3.0,violin1,None,note,0
1638.0,1638.5,74,D5,0.5,0,410,3.0,violin1,None,note,0
1638.5,1639.0,72,C5,0.5,0,410,3.5,violin1,None,note,0
1639.0,1639.5,74,D5,0.5,0,410,4.0,violin1,None,note,0
1639.5,1640.0,76,E5,0.5,0,410,4.5,violin1,None,note,0
1640.0,1641.0,72,C5,1.0,0,411,1.0,violin1,None,note,0
1641.0,1641.5,67,G4,0.5,0,411,2.0,violin1,None,note,0
1641.5,1642.0,67,G4,0.5,0,411,2.5,violin1,None,note,0
1642.0,1642.5,67,G4,0.5,0,411,3.0,violin1,None,note,0
1642.5,1643.0,76,E5,0.5,0,411,3.5,violin1,None,note,0
1643.0,1643.5,76,E5,0.5,0,411,4.0,violin1,None,note,0
1643.5,1644.0,76,E5,0.5,0,411,4.5,violin1,None,note,0
1644.0,1644.5,76,E5,0.5,0,412,1.0,violin1,None,note,0
1644.5,1645.0,74,D5,0.5,0,412,1.5,violin1,None,note,0
1645.0,1645.5,74,D5,0.5,0,412,2.0,violin1,None,note,0
1645.5,1646.0,74,D5,0.5,0,412,2.5,violin1,None,note,0
1646.0,1646.0,76,E5,0.0,0,412,3.0,violin1,None,note,0
1646.0,1646.5,74,D5,0.5,0,412,3.0,violin1,None,note,0
1646.5,1647.0,72,C5,0.5,0,412,3.5,violin1,None,note,0
1647.0,1647.5,74,D5,0.5,0,412,4.0,violin1,None,note,0
1647.5,1648.0,76,E5,0.5,0,412,4.5,violin1,None,note,0
1648.0,1649.0,72,C5,1.0,0,413,1.0,violin1,None,note,0
1649.0,1649.5,79,G5,0.5,0,413,2.0,violin1,None,note,0
1649.5,1650.0,67,G4,0.5,0,413,2.5,violin1,None,note,0
1650.0,1650.5,67,G4,0.5,0,413,3.0,violin1,None,note,0
1650.5,1651.0,76,E5,0.5,0,413,3.5,violin1,None,note,0
1651.0,1651.5,76,E5,0.5,0,413,4.0,violin1,None,note,0
1651.5,1652.0,76,E5,0.5,0,413,4.5,violin1,None,note,0
1652.0,1652.5,76,E5,0.5,0,414,1.0,violin1,None,note,0
1652.5,1653.0,74,D5,0.5,0,414,1.5,violin1,None,note,0
1653.0,1653.5,74,D5,0.5,0,414,2.0,violin1,None,note,0
1653.5,1654.0,74,D5,0.5,0,414,2.5,violin1,None,note,0
1654.0,1654.0,76,E5,0.0,0,414,3.0,violin1,None,note,0
1654.0,1654.5,74,D5,0.5,0,414,3.0,violin1,None,note,0
1654.5,1655.0,72,C5,0.5,0,414,3.5,violin1,None,note,0
1655.0,1655.5,74,D5,0.5,0,414,4.0,violin1,None,note,0
1655.5,1656.0,76,E5,0.5,0,414,4.5,violin1,None,note,0
1656.0,1657.5,72,C5,1.5,0,415,1.0,violin1,None,note,0
1657.5,1658.0,76,E5,0.5,0,415,2.5,violin1,None,note,0
1658.0,1659.5,69,A4,1.5,0,415,3.0,violin1,None,note,0
1659.5,1660.0,77,F5,0.5,0,415,4.5,violin1,None,note,0
1660.0,1660.5,74,D5,0.5,0,416,1.0,violin1,None,note,0
1660.5,1661.0,81,A5,0.5,0,416,1.5,violin1,None,note,0
1661.0,1661.5,77,F5,0.5,0,416,2.0,violin1,None,note,0
1661.5,1662.0,74,D5,0.5,0,416,2.5,violin1,None,note,0
1662.0,1662.5,71,B4,0.5,0,416,3.0,violin1,None,note,0
1662.5,1663.0,72,C5,0.5,0,416,3.5,violin1,None,note,0
1663.0,1663.5,74,D5,0.5,0,416,4.0,violin1,None,note,0
1663.5,1664.0,76,E5,0.5,0,416,4.5,violin1,None,note,0
1664.0,1665.5,72,C5,1.5,0,417,1.0,violin1,None,note,0
1665.5,1666.0,76,E5,0.5,0,417,2.5,violin1,None,note,0
1666.0,1667.5,69,A4,1.5,0,417,3.0,violin1,None,note,0
1667.5,1668.0,77,F5,0.5,0,417,4.5,violin1,None,note,0
1668.0,1668.5,74,D5,0.5,0,418,1.0,violin1,None,note,0
1668.5,1669.0,81,A5,0.5,0,418,1.5,violin1,None,note,0
1669.0,1669.5,77,F5,0.5,0,418,2.0,violin1,None,note,0
1669.5,1670.0,74,D5,0.5,0,418,2.5,violin1,None,note,0
1670.0,1670.5,71,B4,0.5,0,418,3.0,violin1,None,note,0
1670.5,1671.0,72,C5,0.5,0,418,3.5,violin1,None,note,0
1671.0,1671.5,74,D5,0.5,0,418,4.0,violin1,None,note,0
1671.5,1672.0,76,E5,0.5,0,418,4.5,violin1,None,note,0
1672.0,1672.5,72,C5,0.5,0,419,1.0,violin1,None,note,0
1673.0,1673.25,79,G5,0.25,0,419,2.0,violin1,None,note,0
1673.25,1673.5,79,G5,0.25,0,419,2.25,violin1,None,note,0
1673.5,1673.75,78,F#5,0.25,0,419,2.5,violin1,None,note,0
1673.75,1674.0,78,F#5,0.25,0,419,2.75,violin1,None,note,0
1674.0,1674.25,79,G5,0.25,0,419,3.0,violin1,None,note,0
1674.25,1674.5,79,G5,0.25,0,419,3.25,violin1,None,note,0
1674.5,1674.75,78,F#5,0.25,0,419,3.5,violin1,None,note,0
1674.75,1675.0,78,F#5,0.25,0,419,3.75,violin1,None,note,0
1675.0,1675.25,79,G5,0.25,0,419,4.0,violin1,None,note,0
1675.25,1675.5,79,G5,0.25,0,419,4.25,violin1,None,note,0
1675.5,1675.75,76,E5,0.25,0,419,4.5,violin1,None,note,0
1675.75,1676.0,76,E5,0.25,0,419,4.75,violin1,None,note,0
1676.0,1676.5,77,F5,0.5,0,420,1.0,violin1,None,note,0
1677.0,1677.25,77,F5,0.25,0,420,2.0,violin1,None,note,0
1677.25,1677.5,77,F5,0.25,0,420,2.25,violin1,None,note,0
1677.5,1677.75,76,E5,0.25,0,420,2.5,violin1,None,note,0
1677.75,1678.0,76,E5,0.25,0,420,2.75,violin1,None,note,0
1678.0,1678.25,77,F5,0.25,0,420,3.0,violin1,None,note,0
1678.25,1678.5,77,F5,0.25,0,420,3.25,violin1,None,note,0
1678.5,1678.75,76,E5,0.25,0,420,3.5,violin1,None,note,0
1678.75,1679.0,76,E5,0.25,0,420,3.75,violin1,None,note,0
1679.0,1679.25,77,F5,0.25,0,420,4.0,violin1,None,note,0
1679.25,1679.5,77,F5,0.25,0,420,4.25,violin1,None,note,0
1679.5,1679.75,74,D5,0.25,0,420,4.5,violin1,None,note,0
1679.75,1680.0,74,D5,0.25,0,420,4.75,violin1,None,note,0
1680.0,1680.5,76,E5,0.5,0,421,1.0,violin1,None,note,0
1681.0,1681.5,72,C5,0.5,0,421,2.0,violin1,None,note,0
1681.5,1681.75,71,B4,0.25,0,421,2.5,violin1,None,note,0
1681.75,1682.0,72,C5,0.25,0,421,2.75,violin1,None,note,0
1682.0,1682.5,81,A5,0.5,0,421,3.0,violin1,None,note,0
1682.5,1683.0,81,A5,0.5,0,421,3.5,violin1,None,note,0
1683.0,1683.5,71,B4,0.5,0,421,4.0,violin1,None,note,0
1683.5,1684.0,71,B4,0.5,0,421,4.5,violin1,None,note,0
1684.0,1684.5,72,C5,0.5,0,422,1.0,violin1,None,note,0
1685.0,1685.25,79,G5,0.25,0,422,2.0,violin1,None,note,0
1685.25,1685.5,79,G5,0.25,0,422,2.25,violin1,None,note,0
1685.5,1685.75,78,F#5,0.25,0,422,2.5,violin1,None,note,0
1685.75,1686.0,78,F#5,0.25,0,422,2.75,violin1,None,note,0
1686.0,1686.25,79,G5,0.25,0,422,3.0,violin1,None,note,0
1686.25,1686.5,79,G5,0.25,0,422,3.25,violin1,None,note,0
1686.5,1686.75,78,F#5,0.25,0,422,3.5,violin1,None,note,0
1686.75,1687.0,78,F#5,0.25,0,422,3.75,violin1,None,note,0
1687.0,1687.25,79,G5,0.25,0,422,4.0,violin1,None,note,0
1687.25,1687.5,79,G5,0.25,0,422,4.25,violin1,None,note,0
1687.5,1687.75,88,E6,0.25,0,422,4.5,violin1,None,note,0
1687.75,1688.0,88,E6,0.25,0,422,4.75,violin1,None,note,0
1688.0,1688.5,77,F5,0.5,0,423,1.0,violin1,None,note,0
1689.0,1689.25,77,F5,0.25,0,423,2.0,violin1,None,note,0
1689.25,1689.5,77,F5,0.25,0,423,2.25,violin1,None,note,0
1689.5,1689.75,76,E5,0.25,0,423,2.5,violin1,None,note,0
1689.75,1690.0,76,E5,0.25,0,423,2.75,violin1,None,note,0
1690.0,1690.25,77,F5,0.25,0,423,3.0,violin1,None,note,0
1690.25,1690.5,77,F5,0.25,0,423,3.25,violin1,None,note,0
1690.5,1690.75,76,E5,0.25,0,423,3.5,violin1,None,note,0
1690.75,1691.0,76,E5,0.25,0,423,3.75,violin1,None,note,0
1691.0,1691.25,77,F5,0.25,0,423,4.0,violin1,None,note,0
1691.25,1691.5,77,F5,0.25,0,423,4.25,violin1,None,note,0
1691.5,1691.75,86,D6,0.25,0,423,4.5,violin1,None,note,0
1691.75,1692.0,86,D6,0.25,0,423,4.75,violin1,None,note,0
1692.0,1692.5,76,E5,0.5,0,424,1.0,violin1,None,note,0
1693.0,1693.5,79,G5,0.5,0,424,2.0,violin1,None,note,0
1693.5,1693.75,77,F5,0.25,0,424,2.5,violin1,None,note,0
1693.75,1694.0,79,G5,0.25,0,424,2.75,violin1,None,note,0
1694.0,1694.5,81,A5,0.5,0,424,3.0,violin1,None,note,0
1694.5,1695.0,81,A5,0.5,0,424,3.5,violin1,None,note,0
1695.0,1695.5,83,B5,0.5,0,424,4.0,violin1,None,note,0
1695.5,1696.0,83,B5,0.5,0,424,4.5,violin1,None,note,0
1696.0,1696.5,84,C6,0.5,0,425,1.0,violin1,None,note,0
1696.5,1697.0,84,C6,0.5,0,425,1.5,violin1,None,note,0
1697.0,1697.5,81,A5,0.5,0,425,2.0,violin1,None,note,0
1697.5,1698.0,81,A5,0.5,0,425,2.5,violin1,None,note,0
1698.0,1698.5,79,G5,0.5,0,425,3.0,violin1,None,note,0
1698.5,1699.0,79,G5,0.5,0,425,3.5,violin1,None,note,0
1699.0,1699.5,71,B4,0.5,0,425,4.0,violin1,None,note,0
1699.5,1700.0,71,B4,0.5,0,425,4.5,violin1,None,note,0
1700.0,1701.0,72,C5,1.0,0,426,1.0,violin1,None,note,0
1701.5,1701.625,77,F5,0.125,0,426,2.5,violin1,None,note,0
1701.625,1701.75,76,E5,0.125,0,426,2.625,violin1,None,note,0
1701.75,1701.875,74,D5,0.125,0,426,2.75,violin1,None,note,0
1701.875,1702.0,72,C5,0.125,0,426,2.875,violin1,None,note,0
1702.0,1703.0,71,B4,1.0,0,426,3.0,violin1,None,note,0
1703.5,1703.625,79,G5,0.125,0,426,4.5,violin1,None,note,0
1703.625,1703.75,77,F5,0.125,0,426,4.625,violin1,None,note,0
1703.75,1703.875,76,E5,0.125,0,426,4.75,violin1,None,note,0
1703.875,1704.0,74,D5,0.125,0,426,4.875,violin1,None,note,0
1704.0,1705.0,76,E5,1.0,0,427,1.0,violin1,None,note,0
1705.5,1705.625,77,F5,0.125,0,427,2.5,violin1,None,note,0
1705.625,1705.75,76,E5,0.125,0,427,2.625,violin1,None,note,0
1705.75,1705.875,74,D5,0.125,0,427,2.75,violin1,None,note,0
1705.875,1706.0,72,C5,0.125,0,427,2.875,violin1,None,note,0
1706.0,1707.0,71,B4,1.0,0,427,3.0,violin1,None,note,0
1707.5,1707.625,79,G5,0.125,0,427,4.5,violin1,None,note,0
1707.625,1707.75,77,F5,0.125,0,427,4.625,violin1,None,note,0
1707.75,1707.875,76,E5,0.125,0,427,4.75,violin1,None,note,0
1707.875,1708.0,74,D5,0.125,0,427,4.875,violin1,None,note,0
1708.0,1709.0,76,E5,1.0,0,428,1.0,violin1,None,note,0
1709.5,1709.625,77,F5,0.125,0,428,2.5,violin1,None,note,0
1709.625,1709.75,76,E5,0.125,0,428,2.625,violin1,None,note,0
1709.75,1709.875,74,D5,0.125,0,428,2.75,violin1,None,note,0
1709.875,1710.0,72,C5,0.125,0,428,2.875,violin1,None,note,0
1710.0,1711.0,71,B4,1.0,0,428,3.0,violin1,None,note,0
1711.5,1711.625,79,G5,0.125,0,428,4.5,violin1,None,note,0
1711.625,1711.75,77,F5,0.125,0,428,4.625,violin1,None,note,0
1711.75,1711.875,76,E5,0.125,0,428,4.75,violin1,None,note,0
1711.875,1712.0,74,D5,0.125,0,428,4.875,violin1,None,note,0
1712.0,1712.5,72,C5,0.5,0,429,1.0,violin1,None,note,0
1712.5,1713.0,67,G4,0.5,0,429,1.5,violin1,None,note,0
1713.0,1713.5,72,C5,0.5,0,429,2.0,violin1,None,note,0
1713.5,1714.0,67,G4,0.5,0,429,2.5,violin1,None,note,0
1714.0,1714.5,72,C5,0.5,0,429,3.0,violin1,None,note,0
1714.5,1715.0,67,G4,0.5,0,429,3.5,violin1,None,note,0
1715.0,1715.5,72,C5,0.5,0,429,4.0,violin1,None,note,0
1715.5,1716.0,67,G4,0.5,0,429,4.5,violin1,None,note,0
1716.0,1716.5,72,C5,0.5,0,430,1.0,violin1,None,note,0
1716.5,1717.0,76,E5,0.5,0,430,1.5,violin1,None,note,0
1717.0,1717.5,79,G5,0.5,0,430,2.0,violin1,None,note,0
1717.5,1718.0,76,E5,0.5,0,430,2.5,violin1,None,note,0
1718.0,1718.5,79,G5,0.5,0,430,3.0,violin1,None,note,0
1718.5,1719.0,76,E5,0.5,0,430,3.5,violin1,None,note,0
1719.0,1719.5,79,G5,0.5,0,430,4.0,violin1,None,note,0
1719.5,1720.0,76,E5,0.5,0,430,4.5,violin1,None,note,0
1720.0,1721.0,72,C5,1.0,0,431,1.0,violin1,None,note,0
1721.0,1722.0,67,G4,1.0,0,431,2.0,violin1,None,chord,0
1721.0,1722.0,76,E5,1.0,0,431,2.0,violin1,None,chord,0
1721.0,1722.0,84,C6,1.0,0,431,2.0,violin1,None,chord,0
1722.0,1723.0,67,G4,1.0,0,431,3.0,violin1,None,chord,0
1722.0,1723.0,76,E5,1.0,0,431,3.0,violin1,None,chord,0
1722.0,1723.0,84,C6,1.0,0,431,3.0,violin1,None,chord,0
1723.0,1724.0,67,G4,1.0,0,431,4.0,violin1,None,chord,0
1723.0,1724.0,76,E5,1.0,0,431,4.0,violin1,None,chord,0
1723.0,1724.0,84,C6,1.0,0,431,4.0,violin1,None,chord,0
1724.0,1725.0,67,G4,1.0,0,432,1.0,violin1,None,chord,0
1724.0,1725.0,76,E5,1.0,0,432,1.0,violin1,None,chord,0
1724.0,1725.0,84,C6,1.0,0,432,1.0,violin1,None,chord,0
1726.0,1727.0,67,G4,1.0,0,432,3.0,violin1,None,chord,0
1726.0,1727.0,76,E5,1.0,0,432,3.0,violin1,None,chord,0
1726.0,1727.0,84,C6,1.0,0,432,3.0,violin1,None,chord,0
1728.0,1729.0,67,G4,1.0,0,433,1.0,violin1,None,chord,0
1728.0,1729.0,76,E5,1.0,0,433,1.0,violin1,None,chord,0
1728.0,1729.0,84,C6,1.0,0,433,1.0,violin1,None,chord,0
