Onset,Offset,key,degree,quality,inversion,roman number
0,3,F,1,M,0,I
3,4,F,5,M,2,V64
4,9,F,5,D7,2,V43
9,16,F,1,M,1,I6
16,17,F,7/6,d,1,vii-6/vi
17,18,F,6,m,0,vi
18,21,F,4,M,0,IV
21,23,F,1,M,2,I64
23,24,F,5,D7,0,V7
24,25,F,5/6,D7,1,V65/vi
25,26,F,6,m,0,vi
26,27,F,2,m,1,ii6
27,29,F,1,M,2,I64
29,30,F,5,D7,0,V7
30,33,F,1,M,0,I
33,34.5,F,7,d,0,vii-
34.5,36,F,5,D7,2,V43
36,37,F,2,m7,0,ii7
37,39,F,7,d,1,vii-6
39,42.5,F,1,M,0,I
42.5,44,F,4,M,1,IV6
44,44.5,F,3,M,1,III6
44.5,45.5,F,3,m,1,iii6
45.5,47,F,2,M,1,II6
47,47.5,F,2,d,1,ii-6
47.5,48,F,1,M,1,I6
48,51,F,7,d,1,vii-6
51,54,F,5,D7,0,V7
54,57,c,1,m,0,i
57,60,c,4,m,2,iv64
60,63,c,7,D7,0,VII7
63,66,c,1,m,0,i
68,69,c,2,d7,1,ii-65
69,70,c,2,h7,1,ii=65
70,71,c,1,m,2,i43
71,72,c,5/4,D7,2,V43/iv
72,73,c,4,mM7,1,iv^65
74,75,c,5/7,D7,1,V65/VII
75,77,c,7/5,d7,1,vii-65/V
77,78,c,4,a6,0,Gr+6
78,79,c,1,m,2,i64
79,81,c,5,M,0,V
81,82,C,1,M,1,I6
82,83,C,2,m,0,ii
83,84,C,1,M,0,I
84,87,C,5,M,1,V6
87,88,C,5,D7,3,V42
88,89,C,1,M,2,I64
89,90,C,2,m,1,ii6
90,93,C,1,M,1,I
93,94,C,5/2,D7,0,V7/ii
94,95,C,5/5,D7,0,V7/V
95,96,C,5,D7,0,V7
96,97,C,5/4,D7,0,V7/IV
97,98,C,4,M,0,IV
98,99,C,5,D7,0,V7
99,100,C,4,M,0,IV
100,101,C,1,M,2,I64
101,102,C,5,M,0,V
102,103,C,5/2,D7,0,V7/ii
103,104,C,5/5,D7,0,V7/V
104,105,C,5,D7,0,V7
105,106,C,5/4,D7,0,V7/IV
106,107,C,4,M,0,IV
107,108.5,C,5,D7,0,V7
108.5,109,C,5/3,D7,0,v/iii
109,109.5,C,3,M,0,III
109.5,110,C,4,M7,0,IV^7
110,110.5,C,7/4,d7,1,vii-65/IV
110.5,111,C,5,m,0,v
111,111.5,C,1,M,0,I
111.5,112,C,7,h7,1,vii=65
112,112.5,C,1,M,1,I6
112.5,113,C,2,d,0,ii
113,113.5,C,1,M,2,I64
113.5,114,C,5,D7,0,V7
114,119,C,1,M,0,I
119,120,C,5,D7,0,V7
120,126,C,1,M,0,I
126,127,C,5,D7,3,V42
127,132,C,1,M,0,I
132,138,d,5,D7,0,V7
138,141,d,1,m,0,i
141,144,d,4,m,2,iv64
144,147,d,7,h7,0,vii=7
147,150,d,7/6,d7,0,vii-64/VI
150,153,b-,4,m,2,iv64
153,155,f,4,m,0,iv
155,156,f,1,m,0,i
156,157,c,4,m,2,iv64
157,158,c,1,m,0,i
158,159,g,4,m,2,iv64
159,160,g,1,m,0,i
160,161,d,4,m,2,iv64
161,162,d,1,m,0,i
162,164,d,4,m7,0,iv7
164,165,d,7/5,d7,0,vii-7/V
165,166,d,5,M,0,V
166,167,d,4,a6,0,It+6
167,168,d,5,m,0,v
168,169,d,4,a6,0,It+6
169,170,d,5,M,0,V
170,171,d,4,a6,0,It+6
171,172,d,5,M,0,V
172,173,d,5/5,D7,0,V7/V
173,174,d,5,D7,0,V7
174,175,d,5/4,D7,0,V7/iv
175,176,d,5/7,D7,0,V7/VII
176,177,d,7,D7,0,VII7
177,180,F,1,M,0,I
180,186,F,5,D7,2,V43
186,188,F,5/4,D7,0,V7/IV
188,189,F,1,M7,0,I^7
189,192,F,4,M,0,IV
192,195,F,7/4,d7,0,vii-/IV
195,198,F,5,m7,0,v7
198,200,F,2,m7,2,ii43
200,202,F,5/2,D7,3,V42/ii
202,204,F,2,m,1,ii6
204,206,F,5,D7,3,V42
206,208,F,1,M,1,I6
208,210,F,7/5,d,1,vii-6/V
210,218,F,5,M,0,V
218,219,F,1,m,0,i
219,221,F,5,M,0,V
221,222,F,1,m,2,i64
222,225,F,5,M,0,V
225,226,F,1,M,1,I6
226,228,F,5,D7,2,V43
228,231,F,5,M,1,V6
231,232,F,5,D7,3,V42
232,233,F,1,M7,1,I^65
233,234,F,5,D7,2,V43
234,237,F,5,M,1,V6
237,238,F,5/2,D7,0,V7/ii
238,239,F,2,m7,0,ii7
239,240,F,5,D7,0,V7
240,241,F,5/4,D7,0,V7/IV
241,242,F,4,M,0,IV
242,242.5,F,5,M,0,V
242.5,243,F,6,m7,0,vi7
243,244,F,2,M7,1,II^65
244,245,F,1,M,2,I64
245,246,F,5,M,0,V
246,247,F,5/2,D7,0,V7/ii
247,248,F,2,m7,0,ii7
248,249,F,5,D7,0,V7
249,250,F,5/4,D7,0,V7/IV
250,251,F,4,M,0,IV
251,251.5,F,5,D7,0,V7
251.5,252,F,6,m,0,vi
252,252.5,g,1,m7,0,i7
252.5,253,g,#6,m,0,#vi
253,253.5,g,5/5,M,0,V/V
253.5,254,g,1,m,0,i6
254,254.5,g,6,m,0,vi
254.5,255,g,4,m,0,iv
255,255.5,g,7,M,0,VII
255.5,256,g,1,m,0,i
256,256.5,F,1,M,1,I6
256.5,257,F,2,m,1,ii6
257,257.5,F,1,M,2,I64
257.5,258,F,5,D7,0,V7
258,263,F,1,M,0,I
263,264,F,2,m7,0,ii7
264,270,F,1,M,0,I
270,276,F,1,M,0,I
276,279,F,5,D7,2,V43
279,282,F,1,M,1,I6
282,285,F,4,M,0,IV
285,287,F,1,M,2,I64
287,288,F,5,M,0,V
288,289,F,7/6,d,0,vii-/vi
289,290,F,6,m,0,vi
290,291,F,4,M,0,IV
291,293,F,1,M,2,I64
293,294,F,5,D7,0,V7
294,296,F,1,M,0,I
296,297,F,5,D7,0,V7
297,299,F,1,M,0,I
299,300,F,5,D7,0,V7
300,303,F,1,M,0,I