onset,resolve time,offset,cadence type
24,8,32,AC
68,4,72,AC
116,8,137,HC
204,4,208,PC
250,2,252,AC
284,4,289,HC in G
312,4,316,HC
340,32,372,AC
452,4,458,HC
484,4,488,HC
534,2,536,AC
598,2,626,AC
652,8,660,AC
696,4,700,AC
744,8,765,HC
832,4,836,PC
878,2,880,AC
912,4,917,HC in G
940,4,944,HC
968,32,1000,AC
1080,4,1086,HC
1112,4,1116,HC
1162,2,1164,AC
1226,2,1254,AC
1302,10,1313,HC
1370,12,1383,HC
1456,8,1464,PC
1484,4,1488,AC
1496,4,1501,PC
1516,8,1524,AC
1550,2,1554,HC
1664,8,1673,AC
1696,12,1710,HC
1732,4,1736,HC
1760,32,1792,AC
1872,4,1876,AC
1900,8,1908,AC
1952,8,1960,AC
2022,2,2025,AC
2044,4,2050,AC
2098,10,2109,HC
2166,12,2179,HC
2252,8,2260,PC
2280,4,2284,AC
2292,4,2297,PC
2312,8,2320,AC
2346,2,2350,HC
2460,8,2469,AC
2492,12,2506,HC
2528,4,2532,HC
2556,32,2588,AC
2668,4,2672,AC
2696,8,2704,AC
2748,8,2756,AC
2818,2,2821,AC
2840,4,2846,AC
2900,4,2905,HC
2932,4,2940,HC
2964,4,2970,HC
2996,4,3004,HC
3024,4,3032,AC
3052,4,3114,AC