phrase onset,phrase offset,section,theme,,,
0,24,Introduction,Introduction,,,
24,45,Introduction,Introduction,,,
44,72,Introduction,Introduction,,,
72,90.5,Exposition,1st,,,
90,117,Exposition,2nd,,,
117,166.5,Exposition,3rd,,,
164.5,196.25,Exposition,Transition,,,
196.25,212.25,Exposition,Transition,,,
212.25,228.25,Exposition,Transition,,,
228.25,244.25,Exposition,Transition,,,
244.25,265,Exposition,Transition,,,
265,350,Exposition,Transition,,,
350,398.5,Exposition,2nd-A,,,
398,430,Exposition,2nd-B,,,
430,462,Exposition,2nd-B,,,e
462,513.5,Exposition,2nd-B,,,
514,563,Exposition,2nd-A,,,
562,638,Exposition,Closing part,,,
638,677,Devrlopment,C,,,
677,711,Devrlopment,1st',,,
710,738,Devrlopment,1st',,,
737,798,Devrlopment,1st',,,
798,818,Devrlopment,D,,,
818,850,Devrlopment,D,,,
850,890,Devrlopment,D,,,
890,910,Devrlopment,D,,,
910,966,Devrlopment,1st'',,,
966,973,Devrlopment,1st'',,,
973,989,Devrlopment,1st,,,
989,1029,Devrlopment,1st,,,
1029,1062.5,Devrlopment,1st,,,
1062,1214,Devrlopment,Transition,,,
1214,1264,Recapitulation,2nd-A,,,
1264,1280,Recapitulation,2nd-A,,,
1280,1296.5,Recapitulation,2nd-A,,,
1296.5,1334,Recapitulation,2nd-A,,,
1334,1414,Coda,Coda,,,
