Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
264.5,264.6666666666667,70,B-4,1/6,0,67,1.5,B♭-trompet,Tpt
794/3,1589/6,70,B-4,1/6,0,67,5/3,B♭-trompet,Tpt
1589/6,265,70,B-4,1/6,0,67,11/6,B♭-trompet,Tpt
265.0,265.5,75,E-5,0.5,0,67,2.0,B♭-trompet,Tpt
265.0,265.5,70,B-4,0.5,0,67,2.0,B♭-trompet,Tpt
265.5,266.0,77,F5,0.5,0,67,2.5,B♭-trompet,Tpt
265.5,266.0,74,D5,0.5,0,67,2.5,B♭-trompet,Tpt
266.0,267.0,78,G-5,1.0,0,68,3.0,B♭-trompet,Tpt
266.0,267.0,70,B-4,1.0,0,68,3.0,B♭-trompet,Tpt
267.0,268.0,77,F5,1.0,0,68,4.0,B♭-trompet,Tpt
267.0,268.0,74,D5,1.0,0,68,4.0,B♭-trompet,Tpt
268.0,268.5,78,G-5,0.5,0,68,1.0,B♭-trompet,Tpt
268.0,268.5,73,D-5,0.5,0,68,1.0,B♭-trompet,Tpt
272.5,272.6666666666667,73,D-5,1/6,0,69,1.5,B♭-trompet,Tpt
818/3,1637/6,73,D-5,1/6,0,69,5/3,B♭-trompet,Tpt
1637/6,273,73,D-5,1/6,0,69,11/6,B♭-trompet,Tpt
273.0,273.5,78,G-5,0.5,0,69,2.0,B♭-trompet,Tpt
273.0,273.5,73,D-5,0.5,0,69,2.0,B♭-trompet,Tpt
273.5,274.0,80,A-5,0.5,0,69,2.5,B♭-trompet,Tpt
273.5,274.0,77,F5,0.5,0,69,2.5,B♭-trompet,Tpt
274.0,275.0,81,B--5,1.0,0,70,3.0,B♭-trompet,Tpt
274.0,275.0,73,D-5,1.0,0,70,3.0,B♭-trompet,Tpt
275.0,276.0,80,A-5,1.0,0,70,4.0,B♭-trompet,Tpt
275.0,276.0,77,F5,1.0,0,70,4.0,B♭-trompet,Tpt
276.0,276.5,81,B--5,0.5,0,70,1.0,B♭-trompet,Tpt
276.0,276.5,76,F-5,0.5,0,70,1.0,B♭-trompet,Tpt
278.0,279.0,81,A5,1.0,0,71,3.0,B♭-trompet,Tpt
279.0,280.0,72,C5,1.0,0,71,4.0,B♭-trompet,Tpt
278.5,279.5,76,E5,1.0,0,71,3.5,B♭-trompet,Tpt
279.5,280.0,69,A4,0.5,0,71,4.5,B♭-trompet,Tpt
282.0,283.0,81,A5,1.0,0,72,3.0,B♭-trompet,Tpt
283.0,284.0,72,C5,1.0,0,72,4.0,B♭-trompet,Tpt
282.5,283.5,76,E5,1.0,0,72,3.5,B♭-trompet,Tpt
283.5,284.0,69,A4,0.5,0,72,4.5,B♭-trompet,Tpt
286.0,286.5,65,F4,0.5,0,73,1.0,B♭-trompet,Tpt
286.0,286.5,77,F5,0.5,0,73,1.0,B♭-trompet,Tpt
286.5,287.0,63,D#4,0.5,0,73,1.5,B♭-trompet,Tpt
286.5,287.0,75,D#5,0.5,0,73,1.5,B♭-trompet,Tpt
287.0,287.5,64,E4,0.5,0,73,2.0,B♭-trompet,Tpt
287.0,287.5,76,E5,0.5,0,73,2.0,B♭-trompet,Tpt
290.0,290.5,65,F4,0.5,0,74,1.0,B♭-trompet,Tpt
290.0,290.5,77,F5,0.5,0,74,1.0,B♭-trompet,Tpt
290.5,291.0,63,D#4,0.5,0,74,1.5,B♭-trompet,Tpt
290.5,291.0,75,D#5,0.5,0,74,1.5,B♭-trompet,Tpt
291.0,291.5,64,E4,0.5,0,74,2.0,B♭-trompet,Tpt
291.0,291.5,76,E5,0.5,0,74,2.0,B♭-trompet,Tpt
292.0,293.0,63,D#4,1.0,0,74,3.0,B♭-trompet,Tpt
292.0,293.0,75,D#5,1.0,0,74,3.0,B♭-trompet,Tpt
293.0,293.5,64,E4,0.5,0,74,4.0,B♭-trompet,Tpt
293.0,293.5,76,E5,0.5,0,74,4.0,B♭-trompet,Tpt
294.0,295.0,63,D#4,1.0,0,75,1.0,B♭-trompet,Tpt
294.0,295.0,75,D#5,1.0,0,75,1.0,B♭-trompet,Tpt
295.0,295.5,64,E4,0.5,0,75,2.0,B♭-trompet,Tpt
295.0,295.5,76,E5,0.5,0,75,2.0,B♭-trompet,Tpt
296.0,297.0,60,C4,1.0,0,75,3.0,B♭-trompet,Tpt
296.0,297.0,72,C5,1.0,0,75,3.0,B♭-trompet,Tpt
297.0,297.5,61,D-4,0.5,0,75,4.0,B♭-trompet,Tpt
297.0,297.5,73,D-5,0.5,0,75,4.0,B♭-trompet,Tpt
298.0,299.0,60,C4,1.0,0,76,1.0,B♭-trompet,Tpt
298.0,299.0,72,C5,1.0,0,76,1.0,B♭-trompet,Tpt
299.0,299.5,61,D-4,0.5,0,76,2.0,B♭-trompet,Tpt
299.0,299.5,73,D-5,0.5,0,76,2.0,B♭-trompet,Tpt
419.0,420.0,61,C#4,1.0,0,106,4.0,B♭-trompet,Tpt
420.0,421.0,62,D4,1.0,0,106,1.0,B♭-trompet,Tpt
421.0,422.0,64,E4,1.0,0,106,2.0,B♭-trompet,Tpt
422.0,423.0,65,F4,1.0,0,107,3.0,B♭-trompet,Tpt
423.0,424.0,66,F#4,1.0,0,107,4.0,B♭-trompet,Tpt
424.0,425.0,67,G4,1.0,0,107,1.0,B♭-trompet,Tpt
425.0,426.0,68,G#4,1.0,0,107,2.0,B♭-trompet,Tpt
426.0,427.0,69,A4,1.0,0,108,3.0,B♭-trompet,Tpt
427.0,428.0,71,B4,1.0,0,108,4.0,B♭-trompet,Tpt
428.0,429.0,72,C5,1.0,0,108,1.0,B♭-trompet,Tpt
429.0,430.0,73,C#5,1.0,0,108,2.0,B♭-trompet,Tpt
456.0,457.0,62,D4,1.0,0,115,3.0,B♭-trompet,Tpt
457.0,458.0,63,D#4,1.0,0,115,4.0,B♭-trompet,Tpt
458.0,459.0,64,E4,1.0,0,116,1.0,B♭-trompet,Tpt
459.0,460.0,66,F#4,1.0,0,116,2.0,B♭-trompet,Tpt
460.0,461.0,67,G4,1.0,0,116,3.0,B♭-trompet,Tpt
461.0,462.0,68,G#4,1.0,0,116,4.0,B♭-trompet,Tpt
532.0,533.0,66,F#4,1.0,0,134,3.0,B♭-trompet,Tpt
533.0,533.5,67,G4,0.5,0,134,4.0,B♭-trompet,Tpt
533.5,534.0,69,A4,0.5,0,134,4.5,B♭-trompet,Tpt
534.0,534.5,59,B3,0.5,0,135,1.0,B♭-trompet,Tpt
536.0,537.0,64,E4,1.0,0,135,3.0,B♭-trompet,Tpt
537.0,537.5,66,F#4,0.5,0,135,4.0,B♭-trompet,Tpt
537.5,538.0,67,G4,0.5,0,135,4.5,B♭-trompet,Tpt
538.0,538.5,57,A3,0.5,0,136,1.0,B♭-trompet,Tpt
544.0,545.0,63,D#4,1.0,0,137,3.0,B♭-trompet,Tpt
544.0,545.0,75,D#5,1.0,0,137,3.0,B♭-trompet,Tpt
545.0,545.5,64,E4,0.5,0,137,4.0,B♭-trompet,Tpt
545.0,545.5,76,E5,0.5,0,137,4.0,B♭-trompet,Tpt
548.0,549.0,66,F#4,1.0,0,138,3.0,B♭-trompet,Tpt
549.0,549.5,67,G4,0.5,0,138,4.0,B♭-trompet,Tpt
549.5,550.0,69,A4,0.5,0,138,4.5,B♭-trompet,Tpt
550.0,550.5,59,B3,0.5,0,139,1.0,B♭-trompet,Tpt
552.0,553.0,64,E4,1.0,0,139,3.0,B♭-trompet,Tpt
553.0,553.5,66,F#4,0.5,0,139,4.0,B♭-trompet,Tpt
553.5,554.0,67,G4,0.5,0,139,4.5,B♭-trompet,Tpt
554.0,554.5,57,A3,0.5,0,140,1.0,B♭-trompet,Tpt
560.0,561.0,63,D#4,1.0,0,141,3.0,B♭-trompet,Tpt
560.0,561.0,75,D#5,1.0,0,141,3.0,B♭-trompet,Tpt
561.0,561.5,64,E4,0.5,0,141,4.0,B♭-trompet,Tpt
561.0,561.5,76,E5,0.5,0,141,4.0,B♭-trompet,Tpt
564.0,566.0,69,A4,2.0,0,142,3.0,B♭-trompet,Tpt
564.0,566.0,78,F#5,2.0,0,142,3.0,B♭-trompet,Tpt
566.0,568.0,67,G4,2.0,0,143,1.0,B♭-trompet,Tpt
566.0,568.0,79,G5,2.0,0,143,1.0,B♭-trompet,Tpt
568.0,570.0,67,G4,2.0,0,143,3.0,B♭-trompet,Tpt
568.0,570.0,76,E5,2.0,0,143,3.0,B♭-trompet,Tpt
570.0,572.0,66,F#4,2.0,0,144,1.0,B♭-trompet,Tpt
570.0,572.0,78,F#5,2.0,0,144,1.0,B♭-trompet,Tpt
572.0,574.0,69,A4,2.0,0,144,3.0,B♭-trompet,Tpt
572.0,574.0,78,F#5,2.0,0,144,3.0,B♭-trompet,Tpt
574.0,576.0,71,B4,2.0,0,145,1.0,B♭-trompet,Tpt
574.0,576.0,76,E5,2.0,0,145,1.0,B♭-trompet,Tpt
576.0,578.0,67,G4,2.0,0,145,3.0,B♭-trompet,Tpt
576.0,578.0,76,E5,2.0,0,145,3.0,B♭-trompet,Tpt
578.0,580.0,69,A4,2.0,0,146,1.0,B♭-trompet,Tpt
578.0,580.0,74,D5,2.0,0,146,1.0,B♭-trompet,Tpt
638.0,638.5,63,E-4,0.5,0,161,1.0,B♭-trompet,Tpt
638.0,638.5,75,E-5,0.5,0,161,1.0,B♭-trompet,Tpt
654.0,654.5,67,G4,0.5,0,165,1.0,B♭-trompet,Tpt
654.0,654.5,76,E5,0.5,0,165,1.0,B♭-trompet,Tpt
670.0,670.5,65,F4,0.5,0,169,1.0,B♭-trompet,Tpt
670.0,670.5,74,D5,0.5,0,169,1.0,B♭-trompet,Tpt
672.0,672.1666666666666,65,F4,1/6,0,169,3.0,B♭-trompet,Tpt
672.0,672.1666666666666,74,D5,1/6,0,169,3.0,B♭-trompet,Tpt
4033/6,2017/3,65,F4,1/6,0,169,19/6,B♭-trompet,Tpt
4033/6,2017/3,74,D5,1/6,0,169,19/6,B♭-trompet,Tpt
2017/3,1345/2,65,F4,1/6,0,169,10/3,B♭-trompet,Tpt
2017/3,1345/2,74,D5,1/6,0,169,10/3,B♭-trompet,Tpt
672.5,674.5,65,F4,2.0,0,169,3.5,B♭-trompet,Tpt
672.5,674.5,74,D5,2.0,0,169,3.5,B♭-trompet,Tpt
674.5,675.0,64,E4,0.5,0,170,1.5,B♭-trompet,Tpt
674.5,675.0,74,D5,0.5,0,170,1.5,B♭-trompet,Tpt
675.0,675.5,65,F4,0.5,0,170,2.0,B♭-trompet,Tpt
675.0,675.5,74,D5,0.5,0,170,2.0,B♭-trompet,Tpt
675.5,676.0,64,E4,0.5,0,170,2.5,B♭-trompet,Tpt
675.5,676.0,74,D5,0.5,0,170,2.5,B♭-trompet,Tpt
676.0,676.5,65,F4,0.5,0,170,3.0,B♭-trompet,Tpt
676.0,676.5,74,D5,0.5,0,170,3.0,B♭-trompet,Tpt
676.5,677.0,65,F4,0.5,0,170,3.5,B♭-trompet,Tpt
676.5,677.0,74,D5,0.5,0,170,3.5,B♭-trompet,Tpt
690.0,690.5,76,E5,0.5,0,174,3.0,B♭-trompet,Tpt
690.0,690.5,64,E4,0.5,0,174,3.0,B♭-trompet,Tpt
690.5,691.0,70,B-4,0.5,0,174,3.5,B♭-trompet,Tpt
691.0,691.5,65,F4,0.5,0,174,4.0,B♭-trompet,Tpt
706.0,706.5,71,B4,0.5,0,178,3.0,B♭-trompet,Tpt
706.5,707.0,77,F5,0.5,0,178,3.5,B♭-trompet,Tpt
706.5,707.0,65,F4,0.5,0,178,3.5,B♭-trompet,Tpt
707.0,707.5,72,C5,0.5,0,178,4.0,B♭-trompet,Tpt
707.0,707.5,60,C4,0.5,0,178,4.0,B♭-trompet,Tpt
707.5,708.0,67,G4,0.5,0,178,4.5,B♭-trompet,Tpt
722.0,722.5,78,F#5,0.5,0,182,3.0,B♭-trompet,Tpt
722.0,722.5,66,F#4,0.5,0,182,3.0,B♭-trompet,Tpt
722.5,723.0,72,C5,0.5,0,182,3.5,B♭-trompet,Tpt
723.0,723.5,67,G4,0.5,0,182,4.0,B♭-trompet,Tpt
754.0,756.0,70,B-4,2.0,0,190,1.0,B♭-trompet,Tpt
754.0,756.0,82,B-5,2.0,0,190,1.0,B♭-trompet,Tpt
756.0,757.0,69,A4,1.0,0,190,3.0,B♭-trompet,Tpt
756.0,757.0,81,A5,1.0,0,190,3.0,B♭-trompet,Tpt
757.0,758.0,67,G4,1.0,0,190,4.0,B♭-trompet,Tpt
757.0,758.0,79,G5,1.0,0,190,4.0,B♭-trompet,Tpt
758.0,760.0,65,F4,2.0,0,191,1.0,B♭-trompet,Tpt
758.0,760.0,77,F5,2.0,0,191,1.0,B♭-trompet,Tpt
760.0,762.0,63,E-4,2.0,0,191,3.0,B♭-trompet,Tpt
760.0,762.0,75,E-5,2.0,0,191,3.0,B♭-trompet,Tpt
762.0,764.0,63,E-4,2.0,0,192,1.0,B♭-trompet,Tpt
762.0,764.0,75,E-5,2.0,0,192,1.0,B♭-trompet,Tpt
764.0,765.0,62,D4,1.0,0,192,3.0,B♭-trompet,Tpt
764.0,765.0,74,D5,1.0,0,192,3.0,B♭-trompet,Tpt
765.0,766.0,60,C4,1.0,0,192,4.0,B♭-trompet,Tpt
765.0,766.0,72,C5,1.0,0,192,4.0,B♭-trompet,Tpt
766.0,768.0,59,C-4,2.0,0,193,1.0,B♭-trompet,Tpt
766.0,768.0,71,C-5,2.0,0,193,1.0,B♭-trompet,Tpt
768.0,770.0,58,B-3,2.0,0,193,3.0,B♭-trompet,Tpt
768.0,770.0,70,B-4,2.0,0,193,3.0,B♭-trompet,Tpt
770.0,772.0,70,B-4,2.0,0,194,1.0,B♭-trompet,Tpt
770.0,772.0,82,B-5,2.0,0,194,1.0,B♭-trompet,Tpt
772.0,773.0,69,A4,1.0,0,194,3.0,B♭-trompet,Tpt
772.0,773.0,81,A5,1.0,0,194,3.0,B♭-trompet,Tpt
773.0,774.0,67,G4,1.0,0,194,4.0,B♭-trompet,Tpt
773.0,774.0,79,G5,1.0,0,194,4.0,B♭-trompet,Tpt
774.0,775.0,65,F4,1.0,0,195,1.0,B♭-trompet,Tpt
774.0,775.0,77,F5,1.0,0,195,1.0,B♭-trompet,Tpt
775.0,776.0,64,E4,1.0,0,195,2.0,B♭-trompet,Tpt
775.0,776.0,76,E5,1.0,0,195,2.0,B♭-trompet,Tpt
776.0,777.0,62,D4,1.0,0,195,3.0,B♭-trompet,Tpt
776.0,777.0,74,D5,1.0,0,195,3.0,B♭-trompet,Tpt
777.0,778.0,60,C4,1.0,0,195,4.0,B♭-trompet,Tpt
777.0,778.0,72,C5,1.0,0,195,4.0,B♭-trompet,Tpt
778.0,779.0,70,B-4,1.0,0,196,3.0,B♭-trompet,Tpt
778.0,780.0,62,D4,2.0,0,196,3.0,B♭-trompet,Tpt
779.0,780.0,69,A4,1.0,0,196,4.0,B♭-trompet,Tpt
780.0,781.0,67,G4,1.0,0,196,1.0,B♭-trompet,Tpt
780.0,781.0,67,G4,1.0,0,196,1.0,B♭-trompet,Tpt
781.0,782.0,65,F4,1.0,0,196,2.0,B♭-trompet,Tpt
781.0,782.0,65,F4,1.0,0,196,2.0,B♭-trompet,Tpt
782.0,783.0,64,E4,1.0,0,197,1.0,B♭-trompet,Tpt
783.0,784.0,62,D4,1.0,0,197,2.0,B♭-trompet,Tpt
784.0,784.5,58,B-3,0.5,0,197,3.0,B♭-trompet,Tpt
784.5,785.0,57,A3,0.5,0,197,3.5,B♭-trompet,Tpt
801.0,804.0,57,A3,3.0,0,201,4.0,B♭-trompet,Tpt
804.0,806.0,57,A3,2.0,0,202,3.0,B♭-trompet,Tpt
806.0,808.0,57,A3,2.0,0,203,1.0,B♭-trompet,Tpt
808.0,810.0,62,D4,2.0,0,203,3.0,B♭-trompet,Tpt
810.0,812.0,58,B-3,2.0,0,204,1.0,B♭-trompet,Tpt
812.0,814.0,58,B-3,2.0,0,204,3.0,B♭-trompet,Tpt
817.75,818.0,65,F4,0.25,0,205,4.75,B♭-trompet,Tpt
817.75,818.0,69,A4,0.25,0,205,4.75,B♭-trompet,Tpt
818.0,820.0,65,F4,2.0,0,206,1.0,B♭-trompet,Tpt
818.0,820.0,69,A4,2.0,0,206,1.0,B♭-trompet,Tpt
820.0,822.0,64,E4,2.0,0,206,3.0,B♭-trompet,Tpt
820.0,822.0,67,G4,2.0,0,206,3.0,B♭-trompet,Tpt
822.0,824.0,62,D4,2.0,0,207,3.0,B♭-trompet,Tpt
822.0,824.0,65,F4,2.0,0,207,3.0,B♭-trompet,Tpt
824.0,825.75,64,E4,1.75,0,207,1.0,B♭-trompet,Tpt
824.0,825.75,64,E4,1.75,0,207,1.0,B♭-trompet,Tpt
825.75,826.0,72,C5,0.25,0,207,2.75,B♭-trompet,Tpt
825.75,826.0,68,A-4,0.25,0,207,2.75,B♭-trompet,Tpt
826.0,828.0,68,A-4,2.0,0,208,1.0,B♭-trompet,Tpt
826.0,828.0,72,C5,2.0,0,208,1.0,B♭-trompet,Tpt
828.0,830.0,67,G4,2.0,0,208,3.0,B♭-trompet,Tpt
828.0,830.0,70,B-4,2.0,0,208,3.0,B♭-trompet,Tpt
830.0,832.0,65,F4,2.0,0,209,3.0,B♭-trompet,Tpt
830.0,832.0,68,A-4,2.0,0,209,3.0,B♭-trompet,Tpt
832.0,833.75,67,G4,1.75,0,209,1.0,B♭-trompet,Tpt
832.0,833.75,67,G4,1.75,0,209,1.0,B♭-trompet,Tpt
833.75,834.0,75,E-5,0.25,0,209,2.75,B♭-trompet,Tpt
833.75,834.0,71,C-5,0.25,0,209,2.75,B♭-trompet,Tpt
834.0,834.5,75,E-5,0.5,0,210,3.0,B♭-trompet,Tpt
834.0,834.5,71,C-5,0.5,0,210,3.0,B♭-trompet,Tpt
835.0,835.5,73,D-5,0.5,0,210,4.0,B♭-trompet,Tpt
835.0,835.5,70,B-4,0.5,0,210,4.0,B♭-trompet,Tpt
836.0,836.5,71,C-5,0.5,0,210,1.0,B♭-trompet,Tpt
836.0,836.5,68,A-4,0.5,0,210,1.0,B♭-trompet,Tpt
837.0,837.5,70,B-4,0.5,0,210,2.0,B♭-trompet,Tpt
837.0,837.5,70,B-4,0.5,0,210,2.0,B♭-trompet,Tpt
837.75,838.0,78,G-5,0.25,0,210,2.75,B♭-trompet,Tpt
837.75,838.0,74,E--5,0.25,0,210,2.75,B♭-trompet,Tpt
838.0,838.5,78,G-5,0.5,0,211,3.0,B♭-trompet,Tpt
838.0,838.5,74,E--5,0.5,0,211,3.0,B♭-trompet,Tpt
839.0,839.5,76,F-5,0.5,0,211,4.0,B♭-trompet,Tpt
839.0,839.5,73,D-5,0.5,0,211,4.0,B♭-trompet,Tpt
840.0,840.5,74,E--5,0.5,0,211,1.0,B♭-trompet,Tpt
840.0,840.5,71,C-5,0.5,0,211,1.0,B♭-trompet,Tpt
841.0,841.5,73,D-5,0.5,0,211,2.0,B♭-trompet,Tpt
841.0,841.5,73,D-5,0.5,0,211,2.0,B♭-trompet,Tpt
842.0,842.5,76,F-5,0.5,0,212,3.0,B♭-trompet,Tpt
842.0,842.5,73,D-5,0.5,0,212,3.0,B♭-trompet,Tpt
843.0,843.5,75,E-5,0.5,0,212,4.0,B♭-trompet,Tpt
843.0,843.5,75,E-5,0.5,0,212,4.0,B♭-trompet,Tpt
844.0,844.5,78,G-5,0.5,0,212,1.0,B♭-trompet,Tpt
844.0,844.5,75,E-5,0.5,0,212,1.0,B♭-trompet,Tpt
845.0,845.5,77,F5,0.5,0,212,2.0,B♭-trompet,Tpt
845.0,845.5,77,F5,0.5,0,212,2.0,B♭-trompet,Tpt
846.0,846.5,78,G-5,0.5,0,213,3.0,B♭-trompet,Tpt
846.0,846.5,75,E-5,0.5,0,213,3.0,B♭-trompet,Tpt
847.0,847.5,77,F5,0.5,0,213,4.0,B♭-trompet,Tpt
847.0,847.5,77,F5,0.5,0,213,4.0,B♭-trompet,Tpt
848.0,848.5,78,G-5,0.5,0,213,1.0,B♭-trompet,Tpt
848.0,848.5,75,E-5,0.5,0,213,1.0,B♭-trompet,Tpt
849.0,849.5,77,F5,0.5,0,213,2.0,B♭-trompet,Tpt
849.0,849.5,77,F5,0.5,0,213,2.0,B♭-trompet,Tpt
948.0,949.75,61,D-4,1.75,0,238,3.0,B♭-trompet,Tpt
949.75,950.0,61,D-4,0.25,0,238,4.75,B♭-trompet,Tpt
950.0,953.0,66,G-4,3.0,0,239,1.0,B♭-trompet,Tpt
953.0,954.0,63,E-4,1.0,0,239,4.0,B♭-trompet,Tpt
954.0,956.0,70,B-4,2.0,0,240,1.0,B♭-trompet,Tpt
956.0,958.0,69,A4,2.0,0,240,3.0,B♭-trompet,Tpt
958.0,960.0,70,B-4,2.0,0,241,1.0,B♭-trompet,Tpt
960.0,961.75,68,A-4,1.75,0,241,3.0,B♭-trompet,Tpt
961.75,962.0,68,A-4,0.25,0,241,4.75,B♭-trompet,Tpt
962.0,962.5,75,E-5,0.5,0,242,1.0,B♭-trompet,Tpt
963.0,963.5,74,D5,0.5,0,242,2.0,B♭-trompet,Tpt
964.0,964.5,75,E-5,0.5,0,242,3.0,B♭-trompet,Tpt
966.0,966.3333333333334,78,G-5,1/3,0,243,3.0,B♭-trompet,Tpt
966.0,968.0,74,E--5,2.0,0,243,3.0,B♭-trompet,Tpt
2899/3,2900/3,78,G-5,1/3,0,243,10/3,B♭-trompet,Tpt
