Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
2900/3,967.5,78,G-5,0.8333333333333333,0,243,11/3,B♭-trompet,Tpt
967.5,968.3333333333334,78,G-5,0.8333333333333333,0,243,4.5,B♭-trompet,Tpt
968.0,969.75,76,F-5,1.75,0,243,1.0,B♭-trompet,Tpt
2905/3,2906/3,78,G-5,1/3,0,243,4/3,B♭-trompet,Tpt
2906/3,969.5,78,G-5,0.8333333333333333,0,243,5/3,B♭-trompet,Tpt
969.5,970.0,78,G-5,0.5,0,243,2.5,B♭-trompet,Tpt
969.75,970.0,76,F-5,0.25,0,243,2.75,B♭-trompet,Tpt
970.0,970.5,78,G-5,0.5,0,244,3.0,B♭-trompet,Tpt
970.0,970.5,71,C-5,0.5,0,244,3.0,B♭-trompet,Tpt
971.0,971.5,78,G-5,0.5,0,244,4.0,B♭-trompet,Tpt
971.0,971.5,70,B-4,0.5,0,244,4.0,B♭-trompet,Tpt
972.0,972.5,71,C-5,0.5,0,244,1.0,B♭-trompet,Tpt
972.0,972.5,71,C-5,0.5,0,244,1.0,B♭-trompet,Tpt
973.0,973.5,71,C-5,0.5,0,244,2.0,B♭-trompet,Tpt
973.0,973.5,66,G-4,0.5,0,244,2.0,B♭-trompet,Tpt
973.5,974.0,73,D-5,0.5,0,244,2.5,B♭-trompet,Tpt
973.5,974.0,67,G4,0.5,0,244,2.5,B♭-trompet,Tpt
974.0,975.0,74,E--5,1.0,0,245,3.0,B♭-trompet,Tpt
974.0,975.0,68,A-4,1.0,0,245,3.0,B♭-trompet,Tpt
975.0,975.5,73,D-5,0.5,0,245,4.0,B♭-trompet,Tpt
975.0,975.5,70,B-4,0.5,0,245,4.0,B♭-trompet,Tpt
977.0,977.3333333333334,71,C-5,1/3,0,245,2.0,B♭-trompet,Tpt
977.0,977.3333333333334,59,C-4,1/3,0,245,2.0,B♭-trompet,Tpt
2932/3,2933/3,76,F-5,1/3,0,245,7/3,B♭-trompet,Tpt
2932/3,2933/3,64,F-4,1/3,0,245,7/3,B♭-trompet,Tpt
2933/3,978,71,C-5,1/3,0,245,8/3,B♭-trompet,Tpt
2933/3,978,59,C-4,1/3,0,245,8/3,B♭-trompet,Tpt
978.0,979.0,74,E--5,1.0,0,246,3.0,B♭-trompet,Tpt
978.0,979.0,68,A-4,1.0,0,246,3.0,B♭-trompet,Tpt
979.0,979.5,73,D-5,0.5,0,246,4.0,B♭-trompet,Tpt
979.0,979.5,70,B-4,0.5,0,246,4.0,B♭-trompet,Tpt
981.5,982.0,79,G5,0.5,0,246,2.5,B♭-trompet,Tpt
981.5,982.0,70,B-4,0.5,0,246,2.5,B♭-trompet,Tpt
982.5,983.0,71,B4,0.5,0,247,1.5,B♭-trompet,Tpt
982.5,983.0,74,D5,0.5,0,247,1.5,B♭-trompet,Tpt
983.5,984.0,73,C#5,0.5,0,247,2.5,B♭-trompet,Tpt
983.5,984.0,76,E5,0.5,0,247,2.5,B♭-trompet,Tpt
984.5,985.0,74,D5,0.5,0,247,3.5,B♭-trompet,Tpt
984.5,985.0,78,F#5,0.5,0,247,3.5,B♭-trompet,Tpt
985.5,986.0,67,G4,0.5,0,247,4.5,B♭-trompet,Tpt
985.5,986.0,70,A#4,0.5,0,247,4.5,B♭-trompet,Tpt
986.5,987.0,66,F#4,0.5,0,248,1.5,B♭-trompet,Tpt
986.5,987.0,71,B4,0.5,0,248,1.5,B♭-trompet,Tpt
1035.0,1037.0,66,F#4,2.0,0,260,4.0,B♭-trompet,Tpt
1037.0,1038.0,75,E-5,1.0,0,260,2.0,B♭-trompet,Tpt
1037.0,1038.0,70,B-4,1.0,0,260,2.0,B♭-trompet,Tpt
1038.0,1039.0,69,A4,1.0,0,261,1.0,B♭-trompet,Tpt
1038.0,1039.0,75,E-5,1.0,0,261,1.0,B♭-trompet,Tpt
1039.0,1040.0,69,A4,1.0,0,261,2.0,B♭-trompet,Tpt
1039.0,1040.0,74,D5,1.0,0,261,2.0,B♭-trompet,Tpt
1040.0,1041.0,69,A4,1.0,0,261,3.0,B♭-trompet,Tpt
1040.0,1041.0,73,C#5,1.0,0,261,3.0,B♭-trompet,Tpt
1041.0,1042.3333333333333,60,C4,1.3333333333333333,0,261,4.0,B♭-trompet,Tpt
1041.0,1042.3333333333333,72,C5,1.3333333333333333,0,261,4.0,B♭-trompet,Tpt
3127/3,3128/3,60,C4,1/3,0,262,4/3,B♭-trompet,Tpt
3127/3,3128/3,72,C5,1/3,0,262,4/3,B♭-trompet,Tpt
3128/3,1043,60,C4,1/3,0,262,5/3,B♭-trompet,Tpt
3128/3,1043,72,C5,1/3,0,262,5/3,B♭-trompet,Tpt
1043.0,1044.0,60,C4,1.0,0,262,2.0,B♭-trompet,Tpt
1043.0,1044.0,72,C5,1.0,0,262,2.0,B♭-trompet,Tpt
1044.0,1044.3333333333333,60,C4,1/3,0,262,3.0,B♭-trompet,Tpt
1044.0,1044.3333333333333,72,C5,1/3,0,262,3.0,B♭-trompet,Tpt
3133/3,3134/3,60,C4,1/3,0,262,10/3,B♭-trompet,Tpt
3133/3,3134/3,72,C5,1/3,0,262,10/3,B♭-trompet,Tpt
3134/3,1045,60,C4,1/3,0,262,11/3,B♭-trompet,Tpt
3134/3,1045,72,C5,1/3,0,262,11/3,B♭-trompet,Tpt
1045.0,1045.3333333333333,69,A4,1/3,0,262,4.0,B♭-trompet,Tpt
1045.0,1045.3333333333333,72,C5,1/3,0,262,4.0,B♭-trompet,Tpt
3136/3,3137/3,69,A4,1/3,0,262,13/3,B♭-trompet,Tpt
3136/3,3137/3,72,C5,1/3,0,262,13/3,B♭-trompet,Tpt
3137/3,1046,69,A4,1/3,0,262,14/3,B♭-trompet,Tpt
3137/3,1046,72,C5,1/3,0,262,14/3,B♭-trompet,Tpt
1046.0,1046.3333333333333,69,A4,1/3,0,263,1.0,B♭-trompet,Tpt
1046.0,1046.3333333333333,72,C5,1/3,0,263,1.0,B♭-trompet,Tpt
3139/3,2093/2,69,A4,1/6,0,263,4/3,B♭-trompet,Tpt
3139/3,2093/2,72,C5,1/6,0,263,4/3,B♭-trompet,Tpt
1046.5,1046.6666666666667,69,A4,1/6,0,263,1.5,B♭-trompet,Tpt
1046.5,1046.6666666666667,72,C5,1/6,0,263,1.5,B♭-trompet,Tpt
3140/3,1047,69,A4,1/3,0,263,5/3,B♭-trompet,Tpt
3140/3,1047,72,C5,1/3,0,263,5/3,B♭-trompet,Tpt
1047.0,1047.3333333333333,69,A4,1/3,0,263,2.0,B♭-trompet,Tpt
1047.0,1047.3333333333333,72,C5,1/3,0,263,2.0,B♭-trompet,Tpt
3142/3,3143/3,69,A4,1/3,0,263,7/3,B♭-trompet,Tpt
3142/3,3143/3,72,C5,1/3,0,263,7/3,B♭-trompet,Tpt
3143/3,1048,69,A4,1/3,0,263,8/3,B♭-trompet,Tpt
3143/3,1048,72,C5,1/3,0,263,8/3,B♭-trompet,Tpt
1048.0,1048.3333333333333,69,A4,1/3,0,263,3.0,B♭-trompet,Tpt
1048.0,1048.3333333333333,72,C5,1/3,0,263,3.0,B♭-trompet,Tpt
3145/3,3146/3,69,A4,1/3,0,263,10/3,B♭-trompet,Tpt
3145/3,3146/3,72,C5,1/3,0,263,10/3,B♭-trompet,Tpt
3146/3,1049,69,A4,1/3,0,263,11/3,B♭-trompet,Tpt
3146/3,1049,72,C5,1/3,0,263,11/3,B♭-trompet,Tpt
1049.0,1049.3333333333333,69,A4,1/3,0,263,4.0,B♭-trompet,Tpt
1049.0,1049.3333333333333,72,C5,1/3,0,263,4.0,B♭-trompet,Tpt
3148/3,3149/3,69,A4,1/3,0,263,13/3,B♭-trompet,Tpt
3148/3,3149/3,72,C5,1/3,0,263,13/3,B♭-trompet,Tpt
3149/3,1050,69,A4,1/3,0,263,14/3,B♭-trompet,Tpt
3149/3,1050,72,C5,1/3,0,263,14/3,B♭-trompet,Tpt
1050.0,1050.3333333333333,69,A4,1/3,0,264,1.0,B♭-trompet,Tpt
1050.0,1050.3333333333333,72,C5,1/3,0,264,1.0,B♭-trompet,Tpt
3151/3,2101/2,69,A4,1/6,0,264,4/3,B♭-trompet,Tpt
3151/3,2101/2,72,C5,1/6,0,264,4/3,B♭-trompet,Tpt
1050.5,1050.6666666666667,69,A4,1/6,0,264,1.5,B♭-trompet,Tpt
1050.5,1050.6666666666667,72,C5,1/6,0,264,1.5,B♭-trompet,Tpt
3152/3,1051,69,A4,1/3,0,264,5/3,B♭-trompet,Tpt
3152/3,1051,72,C5,1/3,0,264,5/3,B♭-trompet,Tpt
1051.0,1051.3333333333333,69,A4,1/3,0,264,2.0,B♭-trompet,Tpt
1051.0,1051.3333333333333,72,C5,1/3,0,264,2.0,B♭-trompet,Tpt
3154/3,3155/3,69,A4,1/3,0,264,7/3,B♭-trompet,Tpt
3154/3,3155/3,72,C5,1/3,0,264,7/3,B♭-trompet,Tpt
3155/3,1052,69,A4,1/3,0,264,8/3,B♭-trompet,Tpt
3155/3,1052,72,C5,1/3,0,264,8/3,B♭-trompet,Tpt
1052.0,1052.3333333333333,69,A4,1/3,0,264,3.0,B♭-trompet,Tpt
1052.0,1052.3333333333333,72,C5,1/3,0,264,3.0,B♭-trompet,Tpt
3157/3,3158/3,69,A4,1/3,0,264,10/3,B♭-trompet,Tpt
3157/3,3158/3,72,C5,1/3,0,264,10/3,B♭-trompet,Tpt
3158/3,1053,69,A4,1/3,0,264,11/3,B♭-trompet,Tpt
3158/3,1053,72,C5,1/3,0,264,11/3,B♭-trompet,Tpt
1053.0,1053.3333333333333,72,C5,1/3,0,264,4.0,B♭-trompet,Tpt
1053.0,1053.3333333333333,75,E-5,1/3,0,264,4.0,B♭-trompet,Tpt
3160/3,3161/3,72,C5,1/3,0,264,13/3,B♭-trompet,Tpt
3160/3,3161/3,75,E-5,1/3,0,264,13/3,B♭-trompet,Tpt
3161/3,1054,72,C5,1/3,0,264,14/3,B♭-trompet,Tpt
3161/3,1054,75,E-5,1/3,0,264,14/3,B♭-trompet,Tpt
1054.0,1054.3333333333333,72,C5,1/3,0,265,1.0,B♭-trompet,Tpt
1054.0,1054.3333333333333,75,E-5,1/3,0,265,1.0,B♭-trompet,Tpt
3163/3,2109/2,72,C5,1/6,0,265,4/3,B♭-trompet,Tpt
3163/3,2109/2,75,E-5,1/6,0,265,4/3,B♭-trompet,Tpt
1054.5,1054.6666666666667,72,C5,1/6,0,265,1.5,B♭-trompet,Tpt
1054.5,1054.6666666666667,75,E-5,1/6,0,265,1.5,B♭-trompet,Tpt
3164/3,1055,72,C5,1/3,0,265,5/3,B♭-trompet,Tpt
3164/3,1055,75,E-5,1/3,0,265,5/3,B♭-trompet,Tpt
1055.0,1055.3333333333333,72,C5,1/3,0,265,2.0,B♭-trompet,Tpt
1055.0,1055.3333333333333,75,E-5,1/3,0,265,2.0,B♭-trompet,Tpt
3166/3,3167/3,72,C5,1/3,0,265,7/3,B♭-trompet,Tpt
3166/3,3167/3,75,E-5,1/3,0,265,7/3,B♭-trompet,Tpt
3167/3,1056,72,C5,1/3,0,265,8/3,B♭-trompet,Tpt
3167/3,1056,75,E-5,1/3,0,265,8/3,B♭-trompet,Tpt
1056.0,1056.3333333333333,72,C5,1/3,0,265,3.0,B♭-trompet,Tpt
1056.0,1056.3333333333333,75,E-5,1/3,0,265,3.0,B♭-trompet,Tpt
3169/3,3170/3,72,C5,1/3,0,265,10/3,B♭-trompet,Tpt
3169/3,3170/3,75,E-5,1/3,0,265,10/3,B♭-trompet,Tpt
3170/3,1057,72,C5,1/3,0,265,11/3,B♭-trompet,Tpt
3170/3,1057,75,E-5,1/3,0,265,11/3,B♭-trompet,Tpt
1057.0,1057.3333333333333,72,C5,1/3,0,265,4.0,B♭-trompet,Tpt
1057.0,1057.3333333333333,75,E-5,1/3,0,265,4.0,B♭-trompet,Tpt
3172/3,3173/3,72,C5,1/3,0,265,13/3,B♭-trompet,Tpt
3172/3,3173/3,75,E-5,1/3,0,265,13/3,B♭-trompet,Tpt
3173/3,1058,72,C5,1/3,0,265,14/3,B♭-trompet,Tpt
3173/3,1058,75,E-5,1/3,0,265,14/3,B♭-trompet,Tpt
1058.0,1058.3333333333333,72,C5,1/3,0,266,1.0,B♭-trompet,Tpt
1058.0,1058.3333333333333,75,E-5,1/3,0,266,1.0,B♭-trompet,Tpt
3175/3,2117/2,72,C5,1/6,0,266,4/3,B♭-trompet,Tpt
3175/3,2117/2,75,E-5,1/6,0,266,4/3,B♭-trompet,Tpt
1058.5,1058.6666666666667,72,C5,1/6,0,266,1.5,B♭-trompet,Tpt
1058.5,1058.6666666666667,75,E-5,1/6,0,266,1.5,B♭-trompet,Tpt
3176/3,1059,72,C5,1/3,0,266,5/3,B♭-trompet,Tpt
3176/3,1059,75,E-5,1/3,0,266,5/3,B♭-trompet,Tpt
1059.0,1059.3333333333333,72,C5,1/3,0,266,2.0,B♭-trompet,Tpt
1059.0,1059.3333333333333,75,E-5,1/3,0,266,2.0,B♭-trompet,Tpt
3178/3,3179/3,72,C5,1/3,0,266,7/3,B♭-trompet,Tpt
3178/3,3179/3,75,E-5,1/3,0,266,7/3,B♭-trompet,Tpt
3179/3,1060,72,C5,1/3,0,266,8/3,B♭-trompet,Tpt
3179/3,1060,75,E-5,1/3,0,266,8/3,B♭-trompet,Tpt
1060.0,1060.3333333333333,72,C5,1/3,0,266,3.0,B♭-trompet,Tpt
1060.0,1060.3333333333333,75,E-5,1/3,0,266,3.0,B♭-trompet,Tpt
3181/3,3182/3,72,C5,1/3,0,266,10/3,B♭-trompet,Tpt
3181/3,3182/3,75,E-5,1/3,0,266,10/3,B♭-trompet,Tpt
3182/3,1061,72,C5,1/3,0,266,11/3,B♭-trompet,Tpt
3182/3,1061,75,E-5,1/3,0,266,11/3,B♭-trompet,Tpt
1061.0,1061.3333333333333,72,C5,1/3,0,266,4.0,B♭-trompet,Tpt
1061.0,1061.3333333333333,75,E-5,1/3,0,266,4.0,B♭-trompet,Tpt
3184/3,3185/3,72,C5,1/3,0,266,13/3,B♭-trompet,Tpt
3184/3,3185/3,75,E-5,1/3,0,266,13/3,B♭-trompet,Tpt
3185/3,1062,72,C5,1/3,0,266,14/3,B♭-trompet,Tpt
3185/3,1062,75,E-5,1/3,0,266,14/3,B♭-trompet,Tpt
1062.0,1062.5,72,C5,0.5,0,267,1.0,B♭-trompet,Tpt
1062.0,1062.5,75,E-5,0.5,0,267,1.0,B♭-trompet,Tpt
1064.0,1065.5,75,E-5,1.5,0,267,3.0,B♭-trompet,Tpt
1065.5,1066.0,74,D5,0.5,0,267,4.5,B♭-trompet,Tpt
1066.0,1067.0,72,C5,1.0,0,268,1.0,B♭-trompet,Tpt
1067.0,1068.0,71,B4,1.0,0,268,2.0,B♭-trompet,Tpt
1068.0,1069.5,69,A4,1.5,0,268,3.0,B♭-trompet,Tpt
1068.0,1069.5,81,A5,1.5,0,268,3.0,B♭-trompet,Tpt
1069.5,1070.0,68,G#4,0.5,0,268,4.5,B♭-trompet,Tpt
1069.5,1070.0,80,G#5,0.5,0,268,4.5,B♭-trompet,Tpt
1070.0,1071.0,66,F#4,1.0,0,269,1.0,B♭-trompet,Tpt
1070.0,1071.0,78,F#5,1.0,0,269,1.0,B♭-trompet,Tpt
1071.0,1072.0,65,F4,1.0,0,269,2.0,B♭-trompet,Tpt
1071.0,1072.0,77,F5,1.0,0,269,2.0,B♭-trompet,Tpt
1072.0,1073.5,63,E-4,1.5,0,269,3.0,B♭-trompet,Tpt
1072.0,1073.5,75,E-5,1.5,0,269,3.0,B♭-trompet,Tpt
1073.5,1074.0,62,D4,0.5,0,269,4.5,B♭-trompet,Tpt
1073.5,1074.0,74,D5,0.5,0,269,4.5,B♭-trompet,Tpt
1074.0,1074.5,60,C4,0.5,0,270,1.0,B♭-trompet,Tpt
1074.0,1074.5,72,C5,0.5,0,270,1.0,B♭-trompet,Tpt
1080.0,1081.5,75,E-5,1.5,0,271,3.0,B♭-trompet,Tpt
1081.5,1082.0,74,D5,0.5,0,271,4.5,B♭-trompet,Tpt
1082.0,1083.0,72,C5,1.0,0,272,1.0,B♭-trompet,Tpt
1083.0,1084.0,71,B4,1.0,0,272,2.0,B♭-trompet,Tpt
1084.0,1085.5,69,A4,1.5,0,272,3.0,B♭-trompet,Tpt
1085.5,1086.0,68,G#4,0.5,0,272,4.5,B♭-trompet,Tpt
1086.0,1087.0,66,F#4,1.0,0,273,1.0,B♭-trompet,Tpt
1087.0,1088.0,65,F4,1.0,0,273,2.0,B♭-trompet,Tpt
1088.0,1089.5,63,E-4,1.5,0,273,3.0,B♭-trompet,Tpt
1089.5,1090.0,62,D4,0.5,0,273,4.5,B♭-trompet,Tpt
1090.0,1090.5,60,C4,0.5,0,274,1.0,B♭-trompet,Tpt
1126.0,1134.0,76,E5,8.0,0,283,3.0,B♭-trompet,Tpt
1126.0,1134.0,76,E5,8.0,0,283,3.0,B♭-trompet,Tpt
1134.0,1138.0,71,B4,4.0,0,285,3.0,B♭-trompet,Tpt
1138.0,1138.5,66,F#4,0.5,0,286,3.0,B♭-trompet,Tpt
1134.0,1142.0,66,F#4,8.0,0,285,3.0,B♭-trompet,Tpt
1142.0,1150.0,62,D4,8.0,0,287,1.0,B♭-trompet,Tpt
1142.0,1150.0,74,D5,8.0,0,287,1.0,B♭-trompet,Tpt
1150.0,1158.0,70,A#4,8.0,0,289,1.0,B♭-trompet,Tpt
1150.0,1158.0,76,E5,8.0,0,289,1.0,B♭-trompet,Tpt
1158.0,1166.0,64,E4,8.0,0,291,1.0,B♭-trompet,Tpt
1158.0,1166.0,66,F#4,8.0,0,291,1.0,B♭-trompet,Tpt
1166.0,1174.0,61,C#4,8.0,0,293,1.0,B♭-trompet,Tpt
1166.0,1174.0,64,E4,8.0,0,293,1.0,B♭-trompet,Tpt
1174.0,1182.0,58,A#3,8.0,0,295,1.0,B♭-trompet,Tpt
1174.0,1182.0,64,E4,8.0,0,295,1.0,B♭-trompet,Tpt
1240.0,1242.0,68,A-4,2.0,0,311,1.0,B♭-trompet,Tpt
1242.0,1242.5,66,G-4,0.5,0,312,3.0,B♭-trompet,Tpt
1244.0,1246.0,64,E4,2.0,0,312,1.0,B♭-trompet,Tpt
1244.0,1246.0,58,A#3,2.0,0,312,1.0,B♭-trompet,Tpt
1246.0,1248.0,59,B3,2.0,0,313,1.0,B♭-trompet,Tpt
1246.0,1248.0,63,D#4,2.0,0,313,1.0,B♭-trompet,Tpt
1248.0,1250.0,66,F#4,2.0,0,313,3.0,B♭-trompet,Tpt
1248.0,1250.0,69,A4,2.0,0,313,3.0,B♭-trompet,Tpt
1250.0,1252.0,64,E4,2.0,0,314,1.0,B♭-trompet,Tpt
1250.0,1252.0,76,E5,2.0,0,314,1.0,B♭-trompet,Tpt
1252.0,1254.0,64,E4,2.0,0,314,3.0,B♭-trompet,Tpt
1252.0,1254.0,67,G4,2.0,0,314,3.0,B♭-trompet,Tpt
1254.0,1256.0,63,D#4,2.0,0,315,1.0,B♭-trompet,Tpt
1254.0,1256.0,75,D#5,2.0,0,315,1.0,B♭-trompet,Tpt
1256.0,1258.0,59,B3,2.0,0,315,3.0,B♭-trompet,Tpt
1256.0,1258.0,68,G#4,2.0,0,315,3.0,B♭-trompet,Tpt
1258.0,1260.0,59,B3,2.0,0,316,1.0,B♭-trompet,Tpt
1258.0,1260.0,66,F#4,2.0,0,316,1.0,B♭-trompet,Tpt
1260.0,1262.0,64,E4,2.0,0,316,3.0,B♭-trompet,Tpt
1260.0,1262.0,70,A#4,2.0,0,316,3.0,B♭-trompet,Tpt
1262.0,1264.0,63,D#4,2.0,0,317,1.0,B♭-trompet,Tpt
1262.0,1264.0,71,B4,2.0,0,317,1.0,B♭-trompet,Tpt
1338.0,1340.0,68,A-4,2.0,0,336,3.0,B♭-trompet,Tpt
1338.0,1340.0,64,F-4,2.0,0,336,3.0,B♭-trompet,Tpt
1340.0,1341.5,71,C-5,1.5,0,336,1.0,B♭-trompet,Tpt
1340.0,1341.5,68,A-4,1.5,0,336,1.0,B♭-trompet,Tpt
1341.5,1342.0,73,D-5,0.5,0,336,2.5,B♭-trompet,Tpt
1341.5,1342.0,68,A-4,0.5,0,336,2.5,B♭-trompet,Tpt
1342.0,1342.5,76,F-5,0.5,0,337,3.0,B♭-trompet,Tpt
1342.5,1345.5,75,E-5,3.0,0,337,3.5,B♭-trompet,Tpt
1342.0,1345.5,66,G-4,3.5,0,337,3.0,B♭-trompet,Tpt
1346.0,1348.0,68,A-4,2.0,0,338,3.0,B♭-trompet,Tpt
1346.0,1348.0,64,F-4,2.0,0,338,3.0,B♭-trompet,Tpt
1348.0,1349.5,71,C-5,1.5,0,338,1.0,B♭-trompet,Tpt
1348.0,1349.5,68,A-4,1.5,0,338,1.0,B♭-trompet,Tpt
1349.5,1350.0,73,D-5,0.5,0,338,2.5,B♭-trompet,Tpt
1349.5,1350.0,68,A-4,0.5,0,338,2.5,B♭-trompet,Tpt
1350.0,1351.5,74,D5,1.5,0,339,3.0,B♭-trompet,Tpt
1351.5,1353.5,75,E-5,2.0,0,339,4.5,B♭-trompet,Tpt
1350.0,1353.5,66,G-4,3.5,0,339,3.0,B♭-trompet,Tpt
