onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
40.0,41.0,66,F#4,1.0,0,9,1.0,oboe2
41.0,42.0,67,G4,1.0,0,9,2.0,oboe2
42.0,42.333333333333336,69,A4,1/3,0,9,3.0,oboe2
127/3,128/3,67,G4,1/3,0,9,10/3,oboe2
128/3,43,69,A4,1/3,0,9,11/3,oboe2
43.0,44.0,71,B4,1.0,0,9,4.0,oboe2
44.0,45.0,73,C#5,1.0,0,9,5.0,oboe2
45.0,46.0,74,D5,1.0,0,10,1.0,oboe2
46.0,47.0,71,B4,1.0,0,10,2.0,oboe2
47.0,50.0,73,C#5,3.0,0,10,3.0,oboe2
50.0,51.0,69,A4,1.0,0,11,1.0,oboe2
51.0,52.0,71,B4,1.0,0,11,2.0,oboe2
52.0,52.333333333333336,73,C#5,1/3,0,11,3.0,oboe2
157/3,158/3,71,B4,1/3,0,11,10/3,oboe2
158/3,53,73,C#5,1/3,0,11,11/3,oboe2
53.0,54.0,74,D5,1.0,0,11,4.0,oboe2
54.0,55.0,76,E5,1.0,0,11,5.0,oboe2
55.0,56.0,78,F#5,1.0,0,12,1.0,oboe2
56.0,57.0,74,D5,1.0,0,12,2.0,oboe2
57.0,60.0,76,E5,3.0,0,12,3.0,oboe2
60.0,61.0,76,E5,1.0,0,13,1.0,oboe2
61.0,62.0,78,F#5,1.0,0,13,2.0,oboe2
62.0,62.333333333333336,76,E5,1/3,0,13,3.0,oboe2
187/3,188/3,78,F#5,1/3,0,13,10/3,oboe2
188/3,63,76,E5,1/3,0,13,11/3,oboe2
63.0,64.0,74,D5,1.0,0,13,4.0,oboe2
64.0,65.0,73,C#5,1.0,0,13,5.0,oboe2
65.0,65.5,71,B4,0.5,0,14,1.0,oboe2
65.75,66.0,73,C#5,0.25,0,14,1.75,oboe2
66.0,66.5,71,B4,0.5,0,14,2.0,oboe2
66.75,67.0,70,A#4,0.25,0,14,2.75,oboe2
67.0,70.0,71,B4,3.0,0,14,3.0,oboe2
70.0,71.0,74,D5,1.0,0,15,1.0,oboe2
71.0,72.0,76,E5,1.0,0,15,2.0,oboe2
72.0,72.33333333333333,74,D5,1/3,0,15,3.0,oboe2
217/3,218/3,76,E5,1/3,0,15,10/3,oboe2
218/3,73,74,D5,1/3,0,15,11/3,oboe2
73.0,74.0,73,C#5,1.0,0,15,4.0,oboe2
74.0,75.0,71,B4,1.0,0,15,5.0,oboe2
75.0,75.5,69,A4,0.5,0,16,1.0,oboe2
75.75,76.0,71,B4,0.25,0,16,1.75,oboe2
76.0,76.5,69,A4,0.5,0,16,2.0,oboe2
76.75,77.0,68,G#4,0.25,0,16,2.75,oboe2
77.0,77.5,69,A4,0.5,0,16,3.0,oboe2
120.0,121.0,66,F#4,1.0,0,9,1.0,oboe2
121.0,122.0,67,G4,1.0,0,9,2.0,oboe2
122.0,122.33333333333333,69,A4,1/3,0,9,3.0,oboe2
367/3,368/3,67,G4,1/3,0,9,10/3,oboe2
368/3,123,69,A4,1/3,0,9,11/3,oboe2
123.0,124.0,71,B4,1.0,0,9,4.0,oboe2
124.0,125.0,73,C#5,1.0,0,9,5.0,oboe2
125.0,126.0,74,D5,1.0,0,10,1.0,oboe2
126.0,127.0,71,B4,1.0,0,10,2.0,oboe2
127.0,130.0,73,C#5,3.0,0,10,3.0,oboe2
130.0,131.0,69,A4,1.0,0,11,1.0,oboe2
131.0,132.0,71,B4,1.0,0,11,2.0,oboe2
132.0,132.33333333333334,73,C#5,1/3,0,11,3.0,oboe2
397/3,398/3,71,B4,1/3,0,11,10/3,oboe2
398/3,133,73,C#5,1/3,0,11,11/3,oboe2
133.0,134.0,74,D5,1.0,0,11,4.0,oboe2
134.0,135.0,76,E5,1.0,0,11,5.0,oboe2
135.0,136.0,78,F#5,1.0,0,12,1.0,oboe2
136.0,137.0,74,D5,1.0,0,12,2.0,oboe2
137.0,140.0,76,E5,3.0,0,12,3.0,oboe2
140.0,141.0,76,E5,1.0,0,13,1.0,oboe2
141.0,142.0,78,F#5,1.0,0,13,2.0,oboe2
142.0,142.33333333333334,76,E5,1/3,0,13,3.0,oboe2
427/3,428/3,78,F#5,1/3,0,13,10/3,oboe2
428/3,143,76,E5,1/3,0,13,11/3,oboe2
143.0,144.0,74,D5,1.0,0,13,4.0,oboe2
144.0,145.0,73,C#5,1.0,0,13,5.0,oboe2
145.0,145.5,71,B4,0.5,0,14,1.0,oboe2
145.75,146.0,73,C#5,0.25,0,14,1.75,oboe2
146.0,146.5,71,B4,0.5,0,14,2.0,oboe2
146.75,147.0,70,A#4,0.25,0,14,2.75,oboe2
147.0,150.0,71,B4,3.0,0,14,3.0,oboe2
150.0,151.0,74,D5,1.0,0,15,1.0,oboe2
151.0,152.0,76,E5,1.0,0,15,2.0,oboe2
152.0,152.33333333333334,74,D5,1/3,0,15,3.0,oboe2
457/3,458/3,76,E5,1/3,0,15,10/3,oboe2
458/3,153,74,D5,1/3,0,15,11/3,oboe2
153.0,154.0,73,C#5,1.0,0,15,4.0,oboe2
154.0,155.0,71,B4,1.0,0,15,5.0,oboe2
155.0,155.5,69,A4,0.5,0,16,1.0,oboe2
155.75,156.0,71,B4,0.25,0,16,1.75,oboe2
156.0,156.5,69,A4,0.5,0,16,2.0,oboe2
156.75,157.0,68,G#4,0.25,0,16,2.75,oboe2
157.0,157.5,69,A4,0.5,0,16,3.0,oboe2
202.0,202.5,69,A4,0.5,0,24,3.0,oboe2
202.5,203.0,71,B4,0.5,0,24,3.5,oboe2
203.0,203.5,73,C#5,0.5,0,24,4.0,oboe2
203.5,204.0,74,D5,0.5,0,24,4.5,oboe2
204.0,204.5,77,E#5,0.5,0,24,5.0,oboe2
204.5,205.0,78,F#5,0.5,0,24,5.5,oboe2
205.0,206.0,79,G5,1.0,0,25,1.0,oboe2
206.0,207.0,76,E5,1.0,0,25,2.0,oboe2
207.0,207.33333333333334,73,C#5,1/3,0,25,3.0,oboe2
622/3,623/3,71,B4,1/3,0,25,10/3,oboe2
623/3,208,73,C#5,1/3,0,25,11/3,oboe2
208.0,209.0,74,D5,1.0,0,25,4.0,oboe2
209.0,210.0,76,E5,1.0,0,25,5.0,oboe2
210.0,210.5,78,F#5,0.5,0,26,1.0,oboe2
210.75,211.0,79,G5,0.25,0,26,1.75,oboe2
211.0,211.5,78,F#5,0.5,0,26,2.0,oboe2
211.75,212.0,76,E5,0.25,0,26,2.75,oboe2
212.0,215.0,78,F#5,3.0,0,26,3.0,oboe2
215.0,216.0,78,F#5,1.0,0,27,1.0,oboe2
216.0,217.0,83,B5,1.0,0,27,2.0,oboe2
217.0,218.0,78,F#5,1.0,0,27,3.0,oboe2
218.0,219.0,76,E5,1.0,0,27,4.0,oboe2
219.0,220.0,74,D5,1.0,0,27,5.0,oboe2
220.0,220.5,74,D5,0.5,0,28,1.0,oboe2
220.75,221.0,78,F#5,0.25,0,28,1.75,oboe2
221.0,221.5,76,E5,0.5,0,28,2.0,oboe2
221.75,222.0,71,B4,0.25,0,28,2.75,oboe2
222.0,225.0,73,C#5,3.0,0,28,3.0,oboe2
225.0,226.0,79,G5,1.0,0,29,1.0,oboe2
226.0,227.0,73,C#5,1.0,0,29,2.0,oboe2
227.0,228.0,73,C#5,1.0,0,29,3.0,oboe2
228.0,229.0,74,D5,1.0,0,29,4.0,oboe2
229.0,230.0,76,E5,1.0,0,29,5.0,oboe2
230.0,230.5,78,F#5,0.5,0,30,1.0,oboe2
230.75,231.0,79,G5,0.25,0,30,1.75,oboe2
231.0,231.5,78,F#5,0.5,0,30,2.0,oboe2
231.75,232.0,76,E5,0.25,0,30,2.75,oboe2
232.0,235.0,78,F#5,3.0,0,30,3.0,oboe2
235.0,236.0,78,F#5,1.0,0,31,1.0,oboe2
236.0,237.0,80,G#5,1.0,0,31,2.0,oboe2
237.0,238.0,81,A5,1.0,0,31,3.0,oboe2
238.0,239.0,85,C#6,1.0,0,31,4.0,oboe2
239.0,240.0,83,B5,1.0,0,31,5.0,oboe2
240.0,240.5,81,A5,0.5,0,32,1.0,oboe2
240.75,241.0,78,F#5,0.25,0,32,1.75,oboe2
241.0,241.5,80,G#5,0.5,0,32,2.0,oboe2
241.75,242.0,76,E5,0.25,0,32,2.75,oboe2
242.0,243.5,76,E5,1.5,0,32,3.0,oboe2
245.0,246.0,66,F#4,1.0,0,33,1.0,oboe2
246.0,247.0,67,G4,1.0,0,33,2.0,oboe2
247.0,247.33333333333334,69,A4,1/3,0,33,3.0,oboe2
742/3,743/3,68,G#4,1/3,0,33,10/3,oboe2
743/3,248,69,A4,1/3,0,33,11/3,oboe2
248.0,249.0,71,B4,1.0,0,33,4.0,oboe2
249.0,250.0,73,C#5,1.0,0,33,5.0,oboe2
250.0,251.0,74,D5,1.0,0,34,1.0,oboe2
251.0,252.0,71,B4,1.0,0,34,2.0,oboe2
252.0,255.0,73,C#5,3.0,0,34,3.0,oboe2
255.0,256.0,69,A4,1.0,0,35,1.0,oboe2
256.0,257.0,71,B4,1.0,0,35,2.0,oboe2
257.0,257.3333333333333,73,C#5,1/3,0,35,3.0,oboe2
772/3,773/3,71,B4,1/3,0,35,10/3,oboe2
773/3,258,73,C#5,1/3,0,35,11/3,oboe2
258.0,259.0,74,D5,1.0,0,35,4.0,oboe2
259.0,260.0,76,E5,1.0,0,35,5.0,oboe2
260.0,261.0,78,F#5,1.0,0,36,1.0,oboe2
261.0,262.0,74,D5,1.0,0,36,2.0,oboe2
262.0,265.0,76,E5,3.0,0,36,3.0,oboe2
265.0,266.0,79,G5,1.0,0,37,1.0,oboe2
266.0,267.0,78,F#5,1.0,0,37,2.0,oboe2
267.0,267.3333333333333,76,E5,1/3,0,37,3.0,oboe2
802/3,803/3,78,F#5,1/3,0,37,10/3,oboe2
803/3,268,76,E5,1/3,0,37,11/3,oboe2
268.0,269.0,74,D5,1.0,0,37,4.0,oboe2
269.0,270.0,73,C#5,1.0,0,37,5.0,oboe2
270.0,270.5,78,F#5,0.5,0,38,1.0,oboe2
270.75,271.0,79,G5,0.25,0,38,1.75,oboe2
271.0,271.5,78,F#5,0.5,0,38,2.0,oboe2
271.75,272.0,77,E#5,0.25,0,38,2.75,oboe2
272.0,275.0,78,F#5,3.0,0,38,3.0,oboe2
275.0,276.0,78,F#5,1.0,0,39,1.0,oboe2
276.0,277.0,76,E5,1.0,0,39,2.0,oboe2
277.0,277.3333333333333,74,D5,1/3,0,39,3.0,oboe2
832/3,833/3,76,E5,1/3,0,39,10/3,oboe2
833/3,278,74,D5,1/3,0,39,11/3,oboe2
278.0,279.0,73,C#5,1.0,0,39,4.0,oboe2
279.0,280.0,71,B4,1.0,0,39,5.0,oboe2
280.0,280.5,83,B5,0.5,0,40,1.0,oboe2
280.5,281.0,81,A5,0.5,0,40,1.5,oboe2
281.0,281.5,79,G5,0.5,0,40,2.0,oboe2
281.5,282.0,78,F#5,0.5,0,40,2.5,oboe2
282.0,282.5,76,E5,0.5,0,40,3.0,oboe2
282.5,283.0,75,E-5,0.5,0,40,3.5,oboe2
283.0,283.5,74,D5,0.5,0,40,4.0,oboe2
283.5,284.0,73,C#5,0.5,0,40,4.5,oboe2
284.0,284.5,71,B4,0.5,0,40,5.0,oboe2
284.5,285.0,70,B-4,0.5,0,40,5.5,oboe2
285.0,287.5,69,A4,2.5,0,41,1.0,oboe2
287.5,288.5,69,A4,1.0,0,41,3.5,oboe2
288.5,289.5,69,A4,1.0,0,41,4.5,oboe2
289.5,292.5,69,A4,3.0,0,41,5.5,oboe2
292.5,293.5,69,A4,1.0,0,42,3.5,oboe2
293.5,294.5,69,A4,1.0,0,42,4.5,oboe2
294.5,297.5,69,A4,3.0,0,42,5.5,oboe2
297.5,298.5,69,A4,1.0,0,43,3.5,oboe2
298.5,299.5,69,A4,1.0,0,43,4.5,oboe2
299.5,302.0,69,A4,2.5,0,43,5.5,oboe2
302.0,302.5,73,C#5,0.5,0,44,3.0,oboe2
302.5,303.5,73,C#5,1.0,0,44,3.5,oboe2
303.5,304.5,73,C#5,1.0,0,44,4.5,oboe2
304.5,305.0,73,C#5,0.5,0,44,5.5,oboe2
305.0,306.0,72,C5,1.0,0,45,1.0,oboe2
306.0,307.0,69,A4,1.0,0,45,2.0,oboe2
307.0,307.3333333333333,71,B4,1/3,0,45,3.0,oboe2
922/3,923/3,69,A4,1/3,0,45,10/3,oboe2
923/3,308,71,B4,1/3,0,45,11/3,oboe2
308.0,309.0,72,C5,1.0,0,45,4.0,oboe2
309.0,310.0,74,D5,1.0,0,45,5.0,oboe2
310.0,311.0,76,E5,1.0,0,46,1.0,oboe2
311.0,312.0,72,C5,1.0,0,46,2.0,oboe2
312.0,315.0,74,D5,3.0,0,46,3.0,oboe2
315.0,316.0,72,C5,1.0,0,47,1.0,oboe2
316.0,317.0,74,D5,1.0,0,47,2.0,oboe2
317.0,317.3333333333333,72,C5,1/3,0,47,3.0,oboe2
952/3,953/3,71,B4,1/3,0,47,10/3,oboe2
953/3,318,72,C5,1/3,0,47,11/3,oboe2
318.0,319.0,74,D5,1.0,0,47,4.0,oboe2
319.0,320.0,75,D#5,1.0,0,47,5.0,oboe2
320.0,321.0,76,E5,1.0,0,48,1.0,oboe2
321.0,322.0,72,C5,1.0,0,48,2.0,oboe2
322.0,325.0,74,D5,3.0,0,48,3.0,oboe2
325.0,327.0,74,D5,2.0,0,49,1.0,oboe2
327.0,329.0,72,C5,2.0,0,49,3.0,oboe2
329.0,330.0,69,A4,1.0,0,49,5.0,oboe2
330.0,331.0,70,B-4,1.0,0,50,1.0,oboe2
331.0,332.0,67,G4,1.0,0,50,2.0,oboe2
332.0,335.0,69,A4,3.0,0,50,3.0,oboe2
335.0,337.0,69,A4,2.0,0,51,1.0,oboe2
337.0,339.0,71,B4,2.0,0,51,3.0,oboe2
339.0,340.0,68,G#4,1.0,0,51,5.0,oboe2
340.0,341.0,69,A4,1.0,0,52,1.0,oboe2
341.0,342.0,66,F#4,1.0,0,52,2.0,oboe2
342.0,345.0,68,G#4,3.0,0,52,3.0,oboe2
345.0,350.0,69,A4,5.0,0,53,1.0,oboe2
350.0,352.0,69,A4,2.0,0,54,1.0,oboe2
352.0,352.5,71,B4,0.5,0,54,3.0,oboe2
365.0,367.0,71,B4,2.0,0,57,1.0,oboe2
367.0,370.0,70,A#4,3.0,0,57,3.0,oboe2
370.0,372.0,71,B4,2.0,0,58,1.0,oboe2
372.0,375.0,64,E4,3.0,0,58,3.0,oboe2
375.0,377.0,66,F#4,2.0,0,59,1.0,oboe2
377.0,380.0,67,G4,3.0,0,59,3.0,oboe2
380.0,382.0,66,F#4,2.0,0,60,1.0,oboe2
382.0,384.0,64,E4,2.0,0,60,3.0,oboe2
384.0,385.0,62,D4,1.0,0,60,5.0,oboe2
385.0,387.0,71,B4,2.0,0,61,1.0,oboe2
387.0,390.0,70,A#4,3.0,0,61,3.0,oboe2
390.0,392.0,71,B4,2.0,0,62,1.0,oboe2
392.0,395.0,64,E4,3.0,0,62,3.0,oboe2
395.0,397.0,66,F#4,2.0,0,63,1.0,oboe2
397.0,400.0,67,G4,3.0,0,63,3.0,oboe2
400.0,402.0,66,F#4,2.0,0,64,1.0,oboe2
402.0,404.0,64,E4,2.0,0,64,3.0,oboe2
404.0,405.0,62,D4,1.0,0,64,5.0,oboe2
405.0,407.0,71,B4,2.0,0,57,1.0,oboe2
407.0,410.0,70,A#4,3.0,0,57,3.0,oboe2
410.0,412.0,71,B4,2.0,0,58,1.0,oboe2
412.0,415.0,64,E4,3.0,0,58,3.0,oboe2
415.0,417.0,66,F#4,2.0,0,59,1.0,oboe2
417.0,420.0,67,G4,3.0,0,59,3.0,oboe2
420.0,422.0,66,F#4,2.0,0,60,1.0,oboe2
422.0,424.0,64,E4,2.0,0,60,3.0,oboe2
424.0,425.0,62,D4,1.0,0,60,5.0,oboe2
425.0,427.0,71,B4,2.0,0,61,1.0,oboe2
427.0,430.0,70,A#4,3.0,0,61,3.0,oboe2
430.0,432.0,71,B4,2.0,0,62,1.0,oboe2
432.0,435.0,64,E4,3.0,0,62,3.0,oboe2
435.0,437.0,66,F#4,2.0,0,63,1.0,oboe2
437.0,440.0,67,G4,3.0,0,63,3.0,oboe2
440.0,442.0,66,F#4,2.0,0,64,1.0,oboe2
442.0,444.0,64,E4,2.0,0,64,3.0,oboe2
444.0,445.0,62,D4,1.0,0,64,5.0,oboe2
470.0,471.5,67,G4,1.5,0,70,1.0,oboe2
471.5,472.0,69,A4,0.5,0,70,2.5,oboe2
472.0,474.0,70,B-4,2.0,0,70,3.0,oboe2
474.0,475.0,67,G4,1.0,0,70,5.0,oboe2
475.0,480.0,68,G#4,5.0,0,71,1.0,oboe2
480.0,481.5,62,D4,1.5,0,72,1.0,oboe2
481.5,482.0,64,E4,0.5,0,72,2.5,oboe2
482.0,484.0,66,F#4,2.0,0,72,3.0,oboe2
484.0,485.0,62,D4,1.0,0,72,5.0,oboe2
510.0,511.5,67,G4,1.5,0,70,1.0,oboe2
511.5,512.0,69,A4,0.5,0,70,2.5,oboe2
512.0,514.0,70,B-4,2.0,0,70,3.0,oboe2
514.0,515.0,67,G4,1.0,0,70,5.0,oboe2
515.0,520.0,68,G#4,5.0,0,71,1.0,oboe2
520.0,521.5,62,D4,1.5,0,72,1.0,oboe2
521.5,522.0,64,E4,0.5,0,72,2.5,oboe2
