onset,offset,key,degree,quality,inversion,roman number
0,1,b,6,h7,0,vi=7
1,1.5,b,5,D7,2,V43
1.5,2,b,7/5,d7,0,vii-7/V
2,3,b,5/5,M,0,V/V
3,6,b,5,D7,0,V7
6,7,b,6,h7,0,vi=7
7,7.5,b,5,D7,2,V43
7.5,8,b,7/5,d7,0,vii-7/V
8,9,b,5/5,M,0,V/V
9,12,b,5,D7,0,V7
12,13,b,4,m7,0,iv7
13,14.75,b,2,m7,1,ii65
14.75,15,b,5,M,0,V
15,18,b,3,M,0,III
18,19,b,4/5,m7,0,iv7/V
19,20.75,b,2/5,h7,1,ii=65/V
20.75,21,b,5/5,D7,1,V65/v
21,24,b,5,m,0,v
24,25.5,b,1,m7,1,i65
25.5,26,b,5/7,M,1,V6/VII
26,27,b,7,M,0,VII
27,28.5,b,2/2,h7,1,ii=65/ii
28.5,29,b,5/2,M,1,V6/ii
29,30,b,2,m,0,ii
30,31.5,b,6/2,m,2,vi64/ii
31.5,32,b,5/2,m7,2,v43/II
32,33,b,2,M,0,II
33,37,b,1,m,0,i
37,39,b,1,h7,0,i=7
39,40,b,+6,h7,0,+vi=7
40,41,b,2,h7,0,ii=7
41,42,b,5/4,D7,2,V43/iv
42,43,b,4,m,0,iv
43,44,b,1,m,0,i
44,45,b,2,h7,0,ii=7
45,50,b,4,m7,0,iv7
50,54,b,2,h7,2,ii=43
55.25,56.25,b,2,h7,0,ii=7
56.25,57,b,7,d7,0,vii-7
57,58,b,6,h7,0,vi=7
58,59,b,5,D7,2,V43
59,59.5,b,7/5,d7,0,vii-7/V
59.5,60,b,5/5,M,0,V/V
60,63,b,5,D7,0,V7
63,64,b,6,h7,0,vi=7
64,65,b,5,D7,2,V43
65,65.5,b,7/5,d7,0,vii-7/V
65.5,66,b,5/5,M,0,V/V
66,69,b,5,D7,0,V7
69,70,b,4,m7,0,iv7
70,71.75,b,2,m7,1,ii65
71.75,72,b,5/3,M,1,V6/III
72,75,b,3,M,0,III
75,77.75,b,4,m7,2,iv43
77.75,78,b,5,D7,1,V65
78,81,b,1,m,0,i
81,83.75,b,7,d7,1,vii-65
83.75,84,b,3,a,1,III+6
84,87,b,6,M,0,VI
87,108,b,4,m,0,iv
108,114,D,1,M,0,I
114,117,D,7,d,1,vii-6
117,119,D,1,M,1,I6
119,120,D,1,m,1,i6
120,123,D,7,d,1,vii-6
123,126,D,1,M,1,I6
126,127,D,7/2,d,0,vii-/ii
127,128,D,2,m,0,ii
128,131,D,7,d7,0,vii-7
131,132,D,7/2,d,1,vii-6/ii
132,137,D,2,m,1,ii6
137,138,D,1,m,0,i
138,140,D,7,d,1,vii-6
140,141,D,6,d,2,vi-64
141,144,D,1,M,1,I6
144,146,D,7,d,1,vii-6
146,147,D,6,d7,2,vi-43
147,150,D,1,M,1,I6
150,152,D,2,m,1,ii6
152,153,D,2,M,1,II6
153,155,D,3,m,1,iii6
155,156,D,5/6,D7,1,V65/vi
156,157,D,6,m,0,vi
157,159,D,4,M,1,IV6
159,161,D,5,D7,1,V65
161,162,D,1,M,0,I
162,165,D,7,d,1,vii-6
165,167,D,1,M,1,I6
167,168,D,1,m,1,i6
168,171,D,7,d,1,vii-6
171,173,D,1,M,1,I6
173,174,D,2,h7,2,ii=43
174,175,D,5/2,D7,1,V65/ii
175,176,D,2,m,0,ii
176,179,D,7,d7,0,vii-7
179,180,D,7/2,d,1,vii-6/ii
180,185,D,2,m,1,ii6
185,186,D,1,M,1,I6
186,189,D,7,d,1,vii-6
189,192,D,1,M,1,I6
192,195,D,7,d,1,vii-6
195,198,D,1,M,1,I6
198,200,D,2,m,1,ii6
200,201,D,5/5,D7,1,V65/V
201,203,D,6/5,m,1,vi6/V
203,204,D,5/6,D7,1,V65/vi
204,205,D,6,m,0,vi
205,206,D,5/6,M,1,VI6/vi
206,207,D,5/-7,D7,1,V65/-VII
207,210,D,5/-7,M,1,VI6/-VII
210,216,D,6,m,1,vi6
216,222,D,-7,M,0,-VII
222,241,D,-7,M,1,-VII6
246,249,b,5,D7,1,V65
249,252,b,1,m,0,i
252,255,b,5,D7,1,V65
255,257,b,3,m,0,iii
257,258,b,7/4,d,0,vii-/iv
258,260,b,4,m,0,iv
260,261,b,7/4,d,0,vii-/vi
261,265.5,b,6,M,0,VI
265.5,265.75,b,2,m,0,ii
265.75,266,b,5,D7,0,V7
266,266.25,b,1,m,0,i
266.25,266.5,b,7,d,1,vii-6
266.5,266.75,b,1,m,1,i6
266.75,267,b,2,d7,0,ii-7
267,268,b,2/5,h7,0,ii=7/V
268,269,b,5,D7,2,V43
269,269.75,b,7/5,d7,0,vii-7/V
269.75,270,b,5/5,M,0,V/V
270,273,b,5,D7,0,V7
273,274,b,2/5,h7,0,ii=7/V
274,275,b,5,D7,2,V43
275,275.75,b,7/5,d7,0,vii-7/V
275.75,276,b,5/5,M,0,V/V
276,279,b,5,D7,0,V7
279,280,b,4,m7,0,iv7
280,281.75,b,2,m7,1,ii65
281.75,282,b,5/3,M,1,V6/III
282,285,b,3,M,0,III
285,287.75,b,4,m7,2,iv43
287.75,288,b,5,D7,1,V65
288,291,b,1,m,0,i
291,293,b,6,M,0,VI
293,294,b,4,m,1,iv6
294,297,b,3,M,0,III
297,300,b,-2,M,0,-II
300,306,b,5,D7,3,V42
306.25,307,b,5,D7,3,V42
307,308,b,2,m,1,ii-6
308,309,b,7,d,1,vii-6
309,310,b,6,h7,0,vi=7
310,311,b,5,D7,2,V43
311,311.75,b,7/5,d7,0,vii-7/V
311.75,312,b,5/5,M,0,V/V
312,315,b,5,D7,0,V7
315,316,b,6,h7,0,vi=7
316,317,b,5,D7,2,V43
317,317.75,b,7/5,d7,0,vii-7/V
317.75,318,b,5/5,M,0,V/V
318,321,b,5,D7,0,V7
321,322,b,4,m,0,iv
322,323,b,1,m,1,i6
323,324,b,5/3,M,1,V6/III
324,326,b,3,M,0,III
326,327,b,1,M,0,I
327,329,b,5/3,m,0,v/III
329,330,b,3,M,0,III
330,332,b,6,M,0,VI
332,333,b,4,M,0,IV
333,336,b,5/7,D7,3,V42/VII
336,339,b,6,M,1,VI6
339,340,b,6,m,1,vi6
340,341,b,7,M,0,VII
341,342,b,6,m,0,vi
342,343,b,3,m,0,iii
343,345,b,4,M,0,IV
345,349,b,4,m,0,iv
349,351,b,5/7,D7,0,V7/VII
351,357,b,4/7,m,0,iv/VII
357,363,b,1,m,0,i
363,375,b,4,m,0,iv
375,378,b,5,M,0,V
378,379,b,6,h7,0,vi=7
379,380,b,5,D7,2,V43
380,380.75,b,7/5,d7,0,vii-7/V
380.75,381,b,5/5,M,0,V/V
381,384,b,5,D7,0,V7
384,385,b,6,h7,0,vi=7
385,386,b,5,D7,2,V43
386,386.75,b,7/5,d7,0,vii-7/V
386.75,387,b,5/5,M,0,V/V
387,390,b,5,D7,0,V7
390,391,b,2,h7,2,ii=43
391,391.5,b,5,d7,0,v-7
391.5,392,b,4,d7,0,iv-7
392,392.5,b,3,d7,0,iii-7
392.5,393,b,2,d7,0,ii-7
393,396,b,5,D7,2,V43
396,397,b,2,h7,2,ii=43
397,397.5,b,5,d7,0,v-7
397.5,398,b,4,d7,0,iv-7
398,398.5,b,3,d7,0,iii-7
398.5,399,b,2,d7,0,ii-7
399,402,b,5,D7,2,V43
402,403,b,4,M7,0,VI^7
403,405,b,2,h7,2,ii=43
405,409,b,1,m,2,i64
409,411,b,1,m,2,i64
411,413,b,5/-2,D7,0,V7/-II
413,415,b,6/-2,M,0,VI/-II
415,417,b,7,m,0,vii
417,419,b,5/-1,D7,0,V7/-i
419,421,b,6/-1,M,0,VI/-i
421,423,b,6,M,2,VI64
423,426,b,2,h7,0,ii=7
426,429,b,5,M,0,V
429,432,b,6,M,0,VI
432,435,b,4,m,0,iv
435,438,b,5,M,0,V
438,441,b,1,m,0,i
441,444,b,7,d,1,vii-6
444,447,b,1,m,0,i
447,450,b,-2,h7,3,-ii=42
450,452,b,1,m,0,i
452,453,b,3,M,0,III
453,456,b,2,h7,3,ii=42
456,458,b,2,d7,3,ii-42
458,459,b,1,m,0,i
459,462,b,2,d7,3,ii-42
462,465,b,1,m,0,i
465,467,b,-2,M7,3,-II^42
467,468,b,2,h7,3,ii=42
468,470,b,1,m,0,i
470,471,b,6,M,0,VI
471,473,b,4,m7,2,iv43
473,474,b,2,h7,3,ii=42
474,477,b,1,m,0,i
477,479,b,4,m,0,iv
479,480,b,3,M,0,III
480,482,b,2,d7,2,ii-43
482,483,b,1,m,0,i
483,486,b,4,m,0,iv
486,489,b,1,m,0,i
489,492,b,2,h7,3,ii=42
492,495,b,1,m,0,i
495,498,b,2,h7,3,ii=42
498,513,b,1,m,0,i
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
