onset,resolve time,offset,cadence type
97,23.5,121.5,AC
139,2,143,PC
274,23.5,298.5,AC
316,2,320,PC
374,1,376,AC
423,2,426,AC
468,2,471,AC
525,18,544,AC
561,3,566,PC
657,14,671,HC
690,12,703,DC
717,3,726,AC
741,3,749,AC
765,3,774,AC
789,3,797,AC
810,9,822,DC
834,9,846,DC
879,13,892,DC
906,3,915,AC
930,3,939,AC
951,9,963,DC
975,9,987,DC
1020,13,1033,DC
1047,3,1056,AC
1071,3,1080,AC
1086,21,1108,AC
1204,23.5,1228.5,AC
1246,2,1250,PC
1304,1,1306,AC
423,2,426,AC
1398,2,1401,AC
1455,18,1474,AC
1491,2,1496,PC
1614,12,1632,AC
