onset,offset,role
75,82.0,harm
83,132.0,rhythm+harm
156,167.0,harm
167,189.0,rhythm+harm
193,198.0,harm
198,214.0,mel
214,226.0,rhythm
226,230.0,rhythm+harm
230,262.0,rhythm
262,266.0,harm
270,276.0,rhythm+harm
276,312.0,harm
316,339.0,mel+harm
352,398.5,mel
400,403.0,rhythm
404,451.0,harm
450,463.0,rhythm+harm
466,503.0,harm
514,564.0,rhythm
564,636.0,harm
638,678.0,rhythm
693,711.0,harm
725,732.0,mel+harm
733,738.0,harm
741,746.0,harm
749,911.0,rhythm
922,923.0,rhythm
930,945.0,rhythm
948,965.0,harm
966,1028.0,rhythm+harm
1029,1045.0,rhythm
1045,1063.0,rhythm+harm
1063,1102.0,rhythm
1102,1198.0,mel+harm
1198,1244.0,rhythm
1244,1265.0,mel+harm
1272,1281.0,mel+harm
1288,1298.0,mel+harm
1335,1399.0,rhythm
